"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Work and Pensions","Pensions Ombudsman","Casework","PO","PO4","68000","88000","Casework Director","0.8","Operational delivery","/data/pensions-ombudsman/2011-09-30/government-staff-and-salary-data-blank-template---October-2011.xls","juniorPosts2"
"Department for Work and Pensions","Pensions Ombudsman","Business Support","PO","PO3","49500","58070","Business Manager","1","Operational delivery","/data/pensions-ombudsman/2011-09-30/government-staff-and-salary-data-blank-template---October-2011.xls","juniorPosts3"
"Department for Work and Pensions","Pensions Ombudsman","Business Support","PO","PO2","25000","40440","Business Support Officer","2.9","Operational delivery","/data/pensions-ombudsman/2011-09-30/government-staff-and-salary-data-blank-template---October-2011.xls","juniorPosts4"
"Department for Work and Pensions","Pensions Ombudsman","Casework","PO","PO3","49500","58070","Team Leader","2.8","Operational delivery","/data/pensions-ombudsman/2011-09-30/government-staff-and-salary-data-blank-template---October-2011.xls","juniorPosts5"
"Department for Work and Pensions","Pensions Ombudsman","Casework","PO","PO2","25000","40440","Investigator","22.3","Operational delivery","/data/pensions-ombudsman/2011-09-30/government-staff-and-salary-data-blank-template---October-2011.xls","juniorPosts6"
"Department for Work and Pensions","Pensions Ombudsman","Casework","PO","PO3","49500","58070","Lawyer","1.6","Operational delivery","/data/pensions-ombudsman/2011-09-30/government-staff-and-salary-data-blank-template---October-2011.xls","juniorPosts7"
"Department for Work and Pensions","Pensions Ombudsman","Casework","PO","PO1","16780","21500","Investigation Assistant","2","Operational delivery","/data/pensions-ombudsman/2011-09-30/government-staff-and-salary-data-blank-template---October-2011.xls","juniorPosts8"
