"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department of Energy and Climate Change","Nuclear Decommissioning Authority","NDA","A","D","53200","81800","NDA","38","Science and Engineering","/data/nda/2011-09-30/2011.12.01---Tranparency-Exercise-(uploaded-version).xls","juniorPosts2"
"Department of Energy and Climate Change","Nuclear Decommissioning Authority","NDA","A","E","38200","62500","NDA","117","Science and Engineering","/data/nda/2011-09-30/2011.12.01---Tranparency-Exercise-(uploaded-version).xls","juniorPosts3"
"Department of Energy and Climate Change","Nuclear Decommissioning Authority","NDA","A","F","25400","39800","NDA","26","Science and Engineering","/data/nda/2011-09-30/2011.12.01---Tranparency-Exercise-(uploaded-version).xls","juniorPosts4"
"Department of Energy and Climate Change","Nuclear Decommissioning Authority","NDA","A","G","17500","27400","NDA","37","Science and Engineering","/data/nda/2011-09-30/2011.12.01---Tranparency-Exercise-(uploaded-version).xls","juniorPosts5"
