"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","OF3","48934","58605","Military","1544","Military","/data/mod/2014-03-31/20140625-Air-Govt-Data-Oranogram-Apr14.xls","juniorPosts4"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Apprentice","14164","18139","Engineering Civ Apprentices","187","Science and Engineering","/data/mod/2014-03-31/20140609-DES_Apr_14_organogram_FINAL_v1.xls","juniorPosts4"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","Retired Offr 2","30437","36696","Range Management","2","Property and asset management","/data/mod/2014-03-31/20140603-DIO-Data-Organogram-Apr-2014-U.xls","juniorPosts4"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","23661","29383","Legal Support Officer","1","Other","/data/mod/2014-03-31/20140620-HOCS-Consolidated-April-14-FINAL.xls","juniorPosts4"
"Ministry of Defence","Ministry of Defence","Army","1167535","Academic Profr of Music (Eng)","53112","53112","Training Support","1.62","Operational Delivery","/data/mod/2014-03-31/20140618-Army_Data_Organogram_Apr2014_Final.xls","juniorPosts4"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","Admiralty Pilot (Trainee)","40523","48149","Port Operations","4","Operational Delivery","/data/mod/2014-03-31/20140714-Navy-Cmd-Data-Organogram-Apr-14-U.xls","juniorPosts4"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","OF4","68679","79524","Military","601","Military","/data/mod/2014-03-31/20140625-Air-Govt-Data-Oranogram-Apr14.xls","juniorPosts5"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Apprentice","14164","18139","Technical [Trades]","11","Science and Engineering","/data/mod/2014-03-31/20140609-DES_Apr_14_organogram_FINAL_v1.xls","juniorPosts5"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","Retired Offr 2","30437","36696","Reporting and Controls","1","Finance","/data/mod/2014-03-31/20140603-DIO-Data-Organogram-Apr-2014-U.xls","juniorPosts5"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","E2","15779","19003","Legal Support Officer","1","Other","/data/mod/2014-03-31/20140620-HOCS-Consolidated-April-14-FINAL.xls","juniorPosts5"
"Ministry of Defence","Ministry of Defence","Army","1167535","Ambulance Practitioner","18402","21798","Medical Technical","6","Medicine","/data/mod/2014-03-31/20140618-Army_Data_Organogram_Apr2014_Final.xls","juniorPosts5"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","Associate Specialist 2008","52122","85797","Hospital Doctor/Consultant","1","Medicine","/data/mod/2014-03-31/20140714-Navy-Cmd-Data-Organogram-Apr-14-U.xls","juniorPosts5"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","OF5","83205","91466","Military","156","Military","/data/mod/2014-03-31/20140625-Air-Govt-Data-Oranogram-Apr14.xls","juniorPosts6"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Apprentice","14164","18139","Through Life Support","1","Operational Delivery","/data/mod/2014-03-31/20140609-DES_Apr_14_organogram_FINAL_v1.xls","juniorPosts6"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","Retired Offr 2","30437","36696","Soft Facilities Management","1","Property and asset management","/data/mod/2014-03-31/20140603-DIO-Data-Organogram-Apr-2014-U.xls","juniorPosts6"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","B1","57000","72907","Legal Adviser","1","Law","/data/mod/2014-03-31/20140620-HOCS-Consolidated-April-14-FINAL.xls","juniorPosts6"
"Ministry of Defence","Ministry of Defence","Army","1167535","Area Manager","49318","51901","Fire Service","21","Operational Delivery","/data/mod/2014-03-31/20140618-Army_Data_Organogram_Apr2014_Final.xls","juniorPosts6"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","B1","57000","72907","Business Management","5","Operational Delivery","/data/mod/2014-03-31/20140714-Navy-Cmd-Data-Organogram-Apr-14-U.xls","juniorPosts6"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","OR1","17945","29651","Military","3","Military","/data/mod/2014-03-31/20140625-Air-Govt-Data-Oranogram-Apr14.xls","juniorPosts7"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57000","72907","Administrative Support","1","Operational Delivery","/data/mod/2014-03-31/20140609-DES_Apr_14_organogram_FINAL_v1.xls","juniorPosts7"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","Skill Zone 4","22372","25179","Estate Advice","1","Property and asset management","/data/mod/2014-03-31/20140603-DIO-Data-Organogram-Apr-2014-U.xls","juniorPosts7"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","B2","48421","60130","Legal Adviser","3","Law","/data/mod/2014-03-31/20140620-HOCS-Consolidated-April-14-FINAL.xls","juniorPosts7"
"Ministry of Defence","Ministry of Defence","Army","1167535","Assistant Head Teacher","37836","106148","Teaching","4.05","Operational Delivery","/data/mod/2014-03-31/20140618-Army_Data_Organogram_Apr2014_Final.xls","juniorPosts7"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","B1","57000","72907","Decision Support","2","Finance","/data/mod/2014-03-31/20140714-Navy-Cmd-Data-Organogram-Apr-14-U.xls","juniorPosts7"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","OR2","17945","29651","Military","9404","Military","/data/mod/2014-03-31/20140625-Air-Govt-Data-Oranogram-Apr14.xls","juniorPosts8"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57000","72907","AeroEng(Aero/Struct/Mech)","1","Science and Engineering","/data/mod/2014-03-31/20140609-DES_Apr_14_organogram_FINAL_v1.xls","juniorPosts8"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","Skill Zone 4","22372","25179","Project Management","1","Programme and Project Management (PPM)","/data/mod/2014-03-31/20140603-DIO-Data-Organogram-Apr-2014-U.xls","juniorPosts8"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","OF4","68679","79524","Legal Adviser","1","Law","/data/mod/2014-03-31/20140620-HOCS-Consolidated-April-14-FINAL.xls","juniorPosts8"
"Ministry of Defence","Ministry of Defence","Army","1167535","Assistant Head Teacher","37836","106148","Teaching L'ship","4.05","Operational Delivery","/data/mod/2014-03-31/20140618-Army_Data_Organogram_Apr2014_Final.xls","juniorPosts8"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","B1","57000","72907","Estate Planning","1","Property and asset management","/data/mod/2014-03-31/20140714-Navy-Cmd-Data-Organogram-Apr-14-U.xls","juniorPosts8"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","OR3","17945","29651","Military","596","Military","/data/mod/2014-03-31/20140625-Air-Govt-Data-Oranogram-Apr14.xls","juniorPosts9"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57000","72907","AeroEng(Electronics/Avionics)","2","Science and Engineering","/data/mod/2014-03-31/20140609-DES_Apr_14_organogram_FINAL_v1.xls","juniorPosts9"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","Skill Zone 4","22372","25179","Technical [Trades]","86.39","Science and Engineering","/data/mod/2014-03-31/20140603-DIO-Data-Organogram-Apr-2014-U.xls","juniorPosts9"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","23661","29383","Legal Support Officer","1","Other","/data/mod/2014-03-31/20140620-HOCS-Consolidated-April-14-FINAL.xls","juniorPosts9"
"Ministry of Defence","Ministry of Defence","Army","1167535","Aviation Offr 2","35285","36696","Transport & Movement","1","Operational Delivery","/data/mod/2014-03-31/20140618-Army_Data_Organogram_Apr2014_Final.xls","juniorPosts9"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","B1","57000","72907","Estates Management","1","Property and asset management","/data/mod/2014-03-31/20140714-Navy-Cmd-Data-Organogram-Apr-14-U.xls","juniorPosts9"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","OR4","27054","33998","Military","5159","Military","/data/mod/2014-03-31/20140625-Air-Govt-Data-Oranogram-Apr14.xls","juniorPosts10"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57000","72907","Business Management","16.94","Operational Delivery","/data/mod/2014-03-31/20140609-DES_Apr_14_organogram_FINAL_v1.xls","juniorPosts10"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","B1","57000","72907","Administrative Support","1","Operational Delivery","/data/mod/2014-03-31/20140603-DIO-Data-Organogram-Apr-2014-U.xls","juniorPosts10"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","E1","18554","22345","Legal Support Officer","1","Other","/data/mod/2014-03-31/20140620-HOCS-Consolidated-April-14-FINAL.xls","juniorPosts10"
"Ministry of Defence","Ministry of Defence","Army","1167535","B1","57000","72907","Business Management","7","Operational Delivery","/data/mod/2014-03-31/20140618-Army_Data_Organogram_Apr2014_Final.xls","juniorPosts10"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","B1","57000","72907","Inventory Management","1","Operational Delivery","/data/mod/2014-03-31/20140714-Navy-Cmd-Data-Organogram-Apr-14-U.xls","juniorPosts10"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","OR6","30750","37836","Military","3867","Military","/data/mod/2014-03-31/20140625-Air-Govt-Data-Oranogram-Apr14.xls","juniorPosts11"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57000","72907","Civilian HR Service Provider","1","Human Resources","/data/mod/2014-03-31/20140609-DES_Apr_14_organogram_FINAL_v1.xls","juniorPosts11"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","B1","57000","72907","Audit and Assurance","1","Internal Audit","/data/mod/2014-03-31/20140603-DIO-Data-Organogram-Apr-2014-U.xls","juniorPosts11"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","OF5","83205","91466","Legal Adviser","1","Law","/data/mod/2014-03-31/20140620-HOCS-Consolidated-April-14-FINAL.xls","juniorPosts11"
"Ministry of Defence","Ministry of Defence","Army","1167535","B1","57000","72907","Decision Support","6","Finance","/data/mod/2014-03-31/20140618-Army_Data_Organogram_Apr2014_Final.xls","juniorPosts11"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","B1","57000","72907","Naval Architecture","1","Science and Engineering","/data/mod/2014-03-31/20140714-Navy-Cmd-Data-Organogram-Apr-14-U.xls","juniorPosts11"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","OR7","34039","44315","Military","2218","Military","/data/mod/2014-03-31/20140625-Air-Govt-Data-Oranogram-Apr14.xls","juniorPosts12"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57000","72907","Combat Systems Engineering","1","Science and Engineering","/data/mod/2014-03-31/20140609-DES_Apr_14_organogram_FINAL_v1.xls","juniorPosts12"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","B1","57000","72907","Business Management","3","Operational Delivery","/data/mod/2014-03-31/20140603-DIO-Data-Organogram-Apr-2014-U.xls","juniorPosts12"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","B1","57000","72907","Legal Adviser","3","Law","/data/mod/2014-03-31/20140620-HOCS-Consolidated-April-14-FINAL.xls","juniorPosts12"
"Ministry of Defence","Ministry of Defence","Army","1167535","B1","57000","72907","Legal","1","Law","/data/mod/2014-03-31/20140618-Army_Data_Organogram_Apr2014_Final.xls","juniorPosts12"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","B1","57000","72907","Programme Management","1","Programme and Project Management (PPM)","/data/mod/2014-03-31/20140714-Navy-Cmd-Data-Organogram-Apr-14-U.xls","juniorPosts12"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","OR8","34039","44315","Military","87","Military","/data/mod/2014-03-31/20140625-Air-Govt-Data-Oranogram-Apr14.xls","juniorPosts13"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57000","72907","Commercial Analysis","1","Procurement","/data/mod/2014-03-31/20140609-DES_Apr_14_organogram_FINAL_v1.xls","juniorPosts13"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","B1","57000","72907","Commercial Operations","2","Procurement","/data/mod/2014-03-31/20140603-DIO-Data-Organogram-Apr-2014-U.xls","juniorPosts13"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","E1","18554","22345","Legal Support Officer","1","Other","/data/mod/2014-03-31/20140620-HOCS-Consolidated-April-14-FINAL.xls","juniorPosts13"
"Ministry of Defence","Ministry of Defence","Army","1167535","B1","57000","72907","Museum","1","Knowledge and Information Management (KIM)","/data/mod/2014-03-31/20140618-Army_Data_Organogram_Apr2014_Final.xls","juniorPosts13"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","B1","57000","72907","Safety,Health,Enviroment&Fire","1","Operational Delivery","/data/mod/2014-03-31/20140714-Navy-Cmd-Data-Organogram-Apr-14-U.xls","juniorPosts13"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","OR9","39548","47902","Military","701","Military","/data/mod/2014-03-31/20140625-Air-Govt-Data-Oranogram-Apr14.xls","juniorPosts14"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57000","72907","Commercial Operations","20.64","Procurement","/data/mod/2014-03-31/20140609-DES_Apr_14_organogram_FINAL_v1.xls","juniorPosts14"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","B1","57000","72907","Commercial Strategy","1","Procurement","/data/mod/2014-03-31/20140603-DIO-Data-Organogram-Apr-2014-U.xls","juniorPosts14"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","B1","57000","72907","Legal Adviser","9","Law","/data/mod/2014-03-31/20140620-HOCS-Consolidated-April-14-FINAL.xls","juniorPosts14"
"Ministry of Defence","Ministry of Defence","Army","1167535","B1","57000","72907","Occupational Psychology","1","Psychology","/data/mod/2014-03-31/20140618-Army_Data_Organogram_Apr2014_Final.xls","juniorPosts14"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","B1","57000","72907","Secretariat & Private Office","1","Operational Delivery","/data/mod/2014-03-31/20140714-Navy-Cmd-Data-Organogram-Apr-14-U.xls","juniorPosts14"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Principal Lecturer RMAS/BRNC","47942","59535","Teaching","1","Operational Delivery","/data/mod/2014-03-31/20140625-Air-Govt-Data-Oranogram-Apr14.xls","juniorPosts15"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57000","72907","Commercial Strategy","9","Procurement","/data/mod/2014-03-31/20140609-DES_Apr_14_organogram_FINAL_v1.xls","juniorPosts15"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","B1","57000","72907","Decision Support","2","Finance","/data/mod/2014-03-31/20140603-DIO-Data-Organogram-Apr-2014-U.xls","juniorPosts15"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","B2","48421","60130","Legal Adviser","17","Law","/data/mod/2014-03-31/20140620-HOCS-Consolidated-April-14-FINAL.xls","juniorPosts15"
"Ministry of Defence","Ministry of Defence","Army","1167535","B1","57000","72907","Operational Analysis","1","Science and Engineering","/data/mod/2014-03-31/20140618-Army_Data_Organogram_Apr2014_Final.xls","juniorPosts15"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","B2","48421","60130","Administrative Support","1","Operational Delivery","/data/mod/2014-03-31/20140714-Navy-Cmd-Data-Organogram-Apr-14-U.xls","juniorPosts15"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Retired Offr 1","38197","44711","Direct Military Support","2","Operational Delivery","/data/mod/2014-03-31/20140625-Air-Govt-Data-Oranogram-Apr14.xls","juniorPosts16"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57000","72907","Consultancy","3","Operational Delivery","/data/mod/2014-03-31/20140609-DES_Apr_14_organogram_FINAL_v1.xls","juniorPosts16"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","B1","57000","72907","EnvironmentalManagementAssessm","1","Operational Delivery","/data/mod/2014-03-31/20140603-DIO-Data-Organogram-Apr-2014-U.xls","juniorPosts16"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C1","36004","44711","Legal Adviser","4","Law","/data/mod/2014-03-31/20140620-HOCS-Consolidated-April-14-FINAL.xls","juniorPosts16"
"Ministry of Defence","Ministry of Defence","Army","1167535","B1","57000","72907","Policy Advisor","1","Policy","/data/mod/2014-03-31/20140618-Army_Data_Organogram_Apr2014_Final.xls","juniorPosts16"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","B2","48421","60130","AeroEng(Aero/Struct/Mech)","1","Science and Engineering","/data/mod/2014-03-31/20140714-Navy-Cmd-Data-Organogram-Apr-14-U.xls","juniorPosts16"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Retired Offr 1","38197","44711","Service HR Expert","1","Human Resources","/data/mod/2014-03-31/20140625-Air-Govt-Data-Oranogram-Apr14.xls","juniorPosts17"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57000","72907","Contract Perf Meas & Mgnt","13","Procurement","/data/mod/2014-03-31/20140609-DES_Apr_14_organogram_FINAL_v1.xls","juniorPosts17"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","B1","57000","72907","Estate Planning","1.77","Property and asset management","/data/mod/2014-03-31/20140603-DIO-Data-Organogram-Apr-2014-U.xls","juniorPosts17"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29551","36696","Legal Adviser","4","Law","/data/mod/2014-03-31/20140620-HOCS-Consolidated-April-14-FINAL.xls","juniorPosts17"
"Ministry of Defence","Ministry of Defence","Army","1167535","B1","57000","72907","Programme Management","2","Programme and Project Management (PPM)","/data/mod/2014-03-31/20140618-Army_Data_Organogram_Apr2014_Final.xls","juniorPosts17"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","B2","48421","60130","Business Management","5","Operational Delivery","/data/mod/2014-03-31/20140714-Navy-Cmd-Data-Organogram-Apr-14-U.xls","juniorPosts17"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Retired Offr 1","38197","44711","Training Support","1","Operational Delivery","/data/mod/2014-03-31/20140625-Air-Govt-Data-Oranogram-Apr14.xls","juniorPosts18"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57000","72907","Decision Support","12","Finance","/data/mod/2014-03-31/20140609-DES_Apr_14_organogram_FINAL_v1.xls","juniorPosts18"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","B1","57000","72907","Estate Surveying","1","Property and asset management","/data/mod/2014-03-31/20140603-DIO-Data-Organogram-Apr-2014-U.xls","juniorPosts18"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","23661","29383","Legal Support Officer","6","Other","/data/mod/2014-03-31/20140620-HOCS-Consolidated-April-14-FINAL.xls","juniorPosts18"
"Ministry of Defence","Ministry of Defence","Army","1167535","B1","57000","72907","Project Management","1","Programme and Project Management (PPM)","/data/mod/2014-03-31/20140618-Army_Data_Organogram_Apr2014_Final.xls","juniorPosts18"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","B2","48421","60130","Civilian HR Expert","1","Human Resources","/data/mod/2014-03-31/20140714-Navy-Cmd-Data-Organogram-Apr-14-U.xls","juniorPosts18"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Retired Offr 2","30437","36696","Business Management","2","Operational Delivery","/data/mod/2014-03-31/20140625-Air-Govt-Data-Oranogram-Apr14.xls","juniorPosts19"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57000","72907","Estate Planning","1","Property and asset management","/data/mod/2014-03-31/20140609-DES_Apr_14_organogram_FINAL_v1.xls","juniorPosts19"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","B1","57000","72907","Estates Management","8","Property and asset management","/data/mod/2014-03-31/20140603-DIO-Data-Organogram-Apr-2014-U.xls","juniorPosts19"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","E1","18554","22345","Legal Support Officer","5","Other","/data/mod/2014-03-31/20140620-HOCS-Consolidated-April-14-FINAL.xls","juniorPosts19"
"Ministry of Defence","Ministry of Defence","Army","1167535","B1","57000","72907","Systems Engineering","1","Science and Engineering","/data/mod/2014-03-31/20140618-Army_Data_Organogram_Apr2014_Final.xls","juniorPosts19"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","B2","48421","60130","Community Development Work","1","Operational Delivery","/data/mod/2014-03-31/20140714-Navy-Cmd-Data-Organogram-Apr-14-U.xls","juniorPosts19"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Retired Offr 2","30437","36696","Combat Systems Engineering","1","Science and Engineering","/data/mod/2014-03-31/20140625-Air-Govt-Data-Oranogram-Apr14.xls","juniorPosts20"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57000","72907","Government Quality Assurance","2","Programme and Project Management (PPM)","/data/mod/2014-03-31/20140609-DES_Apr_14_organogram_FINAL_v1.xls","juniorPosts20"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","B1","57000","72907","Housing Service Delivery","1","Property and asset management","/data/mod/2014-03-31/20140603-DIO-Data-Organogram-Apr-2014-U.xls","juniorPosts20"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29551","36696","Business Manager","1","Other","/data/mod/2014-03-31/20140620-HOCS-Consolidated-April-14-FINAL.xls","juniorPosts20"
"Ministry of Defence","Ministry of Defence","Army","1167535","B2","48421","60130","Administrative Support","1","Operational Delivery","/data/mod/2014-03-31/20140618-Army_Data_Organogram_Apr2014_Final.xls","juniorPosts20"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","B2","48421","60130","Decision Support","4.8","Finance","/data/mod/2014-03-31/20140714-Navy-Cmd-Data-Organogram-Apr-14-U.xls","juniorPosts20"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Retired Offr 2","30437","36696","Community Service","1","Operational Delivery","/data/mod/2014-03-31/20140625-Air-Govt-Data-Oranogram-Apr14.xls","juniorPosts21"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57000","72907","Information Assurance","1","Knowledge and Information Management (KIM)","/data/mod/2014-03-31/20140609-DES_Apr_14_organogram_FINAL_v1.xls","juniorPosts21"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","B1","57000","72907","Knowledge Info Management","2","Knowledge and Information Management (KIM)","/data/mod/2014-03-31/20140603-DIO-Data-Organogram-Apr-2014-U.xls","juniorPosts21"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","B1","57000","72907","Legal Adviser","7","Law","/data/mod/2014-03-31/20140620-HOCS-Consolidated-April-14-FINAL.xls","juniorPosts21"
"Ministry of Defence","Ministry of Defence","Army","1167535","B2","48421","60130","Business Management","8","Operational Delivery","/data/mod/2014-03-31/20140618-Army_Data_Organogram_Apr2014_Final.xls","juniorPosts21"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","B2","48421","60130","Estates Management","1","Property and asset management","/data/mod/2014-03-31/20140714-Navy-Cmd-Data-Organogram-Apr-14-U.xls","juniorPosts21"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Retired Offr 2","30437","36696","Direct Military Support","7.5","Operational Delivery","/data/mod/2014-03-31/20140625-Air-Govt-Data-Oranogram-Apr14.xls","juniorPosts22"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57000","72907","Information Technology","1","Information Technology","/data/mod/2014-03-31/20140609-DES_Apr_14_organogram_FINAL_v1.xls","juniorPosts22"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","B1","57000","72907","Legal","1.8","Law","/data/mod/2014-03-31/20140603-DIO-Data-Organogram-Apr-2014-U.xls","juniorPosts22"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","B2","48421","60130","Legal Adviser","4","Law","/data/mod/2014-03-31/20140620-HOCS-Consolidated-April-14-FINAL.xls","juniorPosts22"
"Ministry of Defence","Ministry of Defence","Army","1167535","B2","48421","60130","Commercial Operations","0.93","Procurement","/data/mod/2014-03-31/20140618-Army_Data_Organogram_Apr2014_Final.xls","juniorPosts22"
