"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Transport","Department for Transport","Corporate Group","46","PB4FS","26765","36435","Private Secretary","1","Policy","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts2"
"Department for Transport","Department for Transport","Corporate Group","46","PB3","22838","27992","Diary Manager","1","Policy","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts3"
"Department for Transport","Department for Transport","Business Transformation","51","PB7","52406","69497","Senior IT manager","1","Information Technology","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts4"
"Department for Transport","Department for Transport","Business Transformation","51","PB6","42643","56400","Senior IT manager","1","Information Technology","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts5"
"Department for Transport","Department for Transport","Business Transformation","51","PB5","33516","42240","IT Manager","5","Information Technology","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts6"
"Department for Transport","Department for Transport","Business Transformation","51","PB4","27653","34710","IT Manager","18","Information Technology","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts7"
"Department for Transport","Department for Transport","Business Transformation","51","PB3","22838","27992","IT Support Officer","14.6","Information Technology","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts8"
"Department for Transport","Department for Transport","Business Transformation","51","PB2","19426","23355","IT Support Officer","3","Information Technology","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts9"
"Department for Transport","Department for Transport","Business Transformation","73","PB6","42643","56400","Senior Procurement Officer","4","Procurement","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts10"
"Department for Transport","Department for Transport","Business Transformation","73","PB5","33516","42240","Senior Procurement Officer","4","Procurement","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts11"
"Department for Transport","Department for Transport","Business Transformation","73","PB4FS","26765","36435","Procurement Officer","1","Procurement","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts12"
"Department for Transport","Department for Transport","Business Transformation","73","PB4","27653","34710","Procurement Officer","4","Procurement","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts13"
"Department for Transport","Department for Transport","Business Transformation","73","PB3","22838","27992","Procurement Support Officer","5","Procurement","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts14"
"Department for Transport","Department for Transport","Business Transformation","73","PB2","19426","23355","Procurement Support Officer","1","Procurement","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts15"
"Department for Transport","Department for Transport","Business Transformation","76","PB6","42643","56400","Senior Communications Manager","3","Communications","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts16"
"Department for Transport","Department for Transport","Business Transformation","76","PB6","42643","56400","Senior Procurement Officer","1","Communications","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts17"
"Department for Transport","Department for Transport","Business Transformation","76","PB5","33516","42240","Procurement Officer","0.5","Procurement","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts18"
"Department for Transport","Department for Transport","Business Transformation","76","PB5","33516","42240","Communications Manager","7.5","Communications","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts19"
"Department for Transport","Department for Transport","Business Transformation","76","PB4","27653","34710","Procurement Officer","0.5","Procurement","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts20"
"Department for Transport","Department for Transport","Business Transformation","76","PB4","27653","34710","Communications Manager","8.1","Communications","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts21"
"Department for Transport","Department for Transport","Business Transformation","76","PB3","22838","27992","Communications support officer","2","Communications","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts22"
"Department for Transport","Department for Transport","Business Transformation","75","PB7","52406","69497","Senior Communications Manager","3","Communications","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts23"
"Department for Transport","Department for Transport","Business Transformation","75","PB6","42643","56400","Senior Communications Manager","4","Communications","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts24"
"Department for Transport","Department for Transport","Business Transformation","75","PB5","33516","42240","Finance Officer","0.5","Finance","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts25"
"Department for Transport","Department for Transport","Business Transformation","75","PB5","33516","42240","Procurement Officer","0.5","Procurement","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts26"
"Department for Transport","Department for Transport","Business Transformation","75","PB5","33516","42240","Communications Manager","4.8","Communications","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts27"
"Department for Transport","Department for Transport","Business Transformation","75","PB5","33516","42240","Operational Manager","1","Operational delivery","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts28"
"Department for Transport","Department for Transport","Business Transformation","75","PB4","27653","34710","Communications Manager","2","Communications","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts29"
"Department for Transport","Department for Transport","Business Transformation","75","PB3","22838","27992","Operations Support Officer","2","Operational delivery","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts30"
"Department for Transport","Department for Transport","Business Transformation","72","PB6","42643","56400","Senior estates manager","2","Property and Asset Management","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts31"
"Department for Transport","Department for Transport","Business Transformation","72","PB5","33516","42240","Estates Officer","1","Property and Asset Management","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts32"
"Department for Transport","Department for Transport","Business Transformation","72","PB4","27653","34710","Estates Officer","3","Property and Asset Management","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts33"
"Department for Transport","Department for Transport","Business Transformation","72","PB3","22838","27992","Estates Support Officer","1","Property and Asset Management","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts34"
"Department for Transport","Department for Transport","Business Transformation","72","PB2","19426","23355","Estates Support Officer","2","Property and Asset Management","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts35"
"Department for Transport","Department for Transport","Business Transformation","74","PB7","52406","69497","Senior Communications Manager","3","Communications","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts36"
"Department for Transport","Department for Transport","Business Transformation","74","PB5","33516","42240","Communications Manager","4","Communications","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts37"
"Department for Transport","Department for Transport","Business Transformation","74","PB4","27653","34710","Communications Manager","6","Communications","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts38"
"Department for Transport","Department for Transport","Group Finance","50","PB4","27653","34710","Business Manager","1","Finance","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts39"
"Department for Transport","Department for Transport","Group Finance","50","PB3","22838","27992","Executive Assistant","2","Finance","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts40"
"Department for Transport","Department for Transport","Group Finance","67","PB7","52406","69497","Senior Finance Manager","2","Finance","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts41"
"Department for Transport","Department for Transport","Group Finance","67","PB6","42643","56400","Senior Finance Manager","4","Finance","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts42"
"Department for Transport","Department for Transport","Group Finance","67","PB5","33516","42240","Finance Officer","5","Finance","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts43"
"Department for Transport","Department for Transport","Group Finance","67","PB4","27653","34710","Finance Officer","14","Finance","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts44"
"Department for Transport","Department for Transport","Group Finance","67","PB3","22838","27992","Finance Support Officer","2","Finance","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts45"
"Department for Transport","Department for Transport","Group Finance","67","PB2","19426","23355","Finance Support Officer","1","Finance","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts46"
"Department for Transport","Department for Transport","Group Finance","69","PB6","42643","56400","Senior Finance Manager","1","Finance","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts47"
"Department for Transport","Department for Transport","Group Finance","69","PB5","33516","42240","Finance Officer","1","Finance","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts48"
"Department for Transport","Department for Transport","Group Finance","66","PB7","52406","69497","Senior Finance Manager","2","Finance","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts49"
"Department for Transport","Department for Transport","Group Finance","66","PB6","42643","56400","Senior Finance Manager","7","Finance","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts50"
"Department for Transport","Department for Transport","Group Finance","66","PB5","33516","42240","Finance Officer","13","Finance","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts51"
"Department for Transport","Department for Transport","Group Finance","66","PB4","27653","34710","Finance Officer","5","Finance","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts52"
"Department for Transport","Department for Transport","Group Finance","66","PB3","22838","27992","Finance Support Officer","3","Finance","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts53"
"Department for Transport","Department for Transport","Group Finance","68","PB7","52406","69497","Senior Finance Manager","2","Finance","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts54"
"Department for Transport","Department for Transport","Group Finance","68","PB6","42643","56400","Senior Finance Manager","11","Finance","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts55"
"Department for Transport","Department for Transport","Group Finance","68","PB5","33516","42240","Finance Officer","5","Finance","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts56"
"Department for Transport","Department for Transport","Group Finance","68","PB3","22838","27992","Finance Support Officer","1","Finance","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts57"
"Department for Transport","Department for Transport","Group Finance","65","PB7","52406","69497","Senior Finance Manager","3","Finance","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts58"
"Department for Transport","Department for Transport","Group Finance","65","PB6","42643","56400","Senior Finance Manager","3","Finance","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts59"
"Department for Transport","Department for Transport","Group Finance","65","PB5","33516","42240","Finance Officer","1.8","Finance","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts60"
"Department for Transport","Department for Transport","Group Finance","65","PB4FS","26765","36435","Finance Officer","2","Finance","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts61"
"Department for Transport","Department for Transport","Group Finance","65","PB2","19426","23355","Finance Support Officer","2","Finance","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts62"
"Department for Transport","Department for Transport","Group HR","33","PB7","52406","69497","Senior HR Manager","1","Human resources","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts63"
"Department for Transport","Department for Transport","Group HR","33","PB6","42643","56400","Senior HR Manager","2","Human resources","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts64"
"Department for Transport","Department for Transport","Group HR","33","PB5","33516","42240","HR Officer","1","Human resources","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts65"
"Department for Transport","Department for Transport","Group HR","33","PB4FS","26765","36435","HR Officer","2","Human resources","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts66"
"Department for Transport","Department for Transport","Group HR","33","PB4","27653","34710","HR Officer","4","Human resources","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts67"
"Department for Transport","Department for Transport","Group HR","33","PB3","22838","27992","HR support officer","5","Human resources","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts68"
"Department for Transport","Department for Transport","Group HR","79","PB6","42643","56400","Senior HR Manager","2","Human resources","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts69"
"Department for Transport","Department for Transport","Group HR","77","PB7","52406","69497","Senior HR Manager","1","Human resources","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts70"
"Department for Transport","Department for Transport","Group HR","77","PB6","42643","56400","Senior HR Manager","5","Human resources","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts71"
"Department for Transport","Department for Transport","Group HR","77","PB5","33516","42240","HR Officer","10","Human resources","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts72"
"Department for Transport","Department for Transport","Group HR","77","PB4FS","26765","36435","HR Officer","1","Human resources","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts73"
"Department for Transport","Department for Transport","Group HR","77","PB4","27653","34710","HR Officer","11","Human resources","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts74"
"Department for Transport","Department for Transport","Group HR","77","PB3","22838","27992","HR support officer","9.33","Human resources","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts75"
"Department for Transport","Department for Transport","Group HR","77","PB2","19426","23355","HR support officer","4.5","Human resources","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts76"
"Department for Transport","Department for Transport","Group HR","78","PB7","52406","69497","Senior HR Manager","2","Human resources","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts77"
"Department for Transport","Department for Transport","Group HR","78","PB6","42643","56400","Senior HR Manager","1.7","Human resources","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts78"
"Department for Transport","Department for Transport","Group HR","78","PB5","33516","42240","HR Officer","4.68","Human resources","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts79"
"Department for Transport","Department for Transport","Group HR","78","PB4FS","26765","36435","HR Officer","1","Human resources","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts80"
"Department for Transport","Department for Transport","Group HR","78","PB4","27653","34710","HR Officer","4","Human resources","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts81"
"Department for Transport","Department for Transport","Group HR","78","PB3","22838","27992","HR support officer","2","Human resources","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts82"
"Department for Transport","Department for Transport","Group HR","78","PB2","19426","23355","HR support officer","2","Human resources","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts83"
"Department for Transport","Department for Transport","Shared Services","34","PB7","52406","69497","Grade 6","3","Operational delivery","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts84"
"Department for Transport","Department for Transport","Shared Services","34","PB6","42643","56400","Grade 7","7.8","Operational delivery","/data/dft/2011-09-30/DfTC-Transparency-Final-Return.xls","juniorPosts85"
