"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Anglian Office","AN_EARA001v3","AS2","15975","20525","Administration Officer","0.5","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts2"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Anglian Office","AN_EARA001v3","AS3","19850","25391","diary manager","1","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts3"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Environment Performance Manager","AN_REP1000v2","AS2","15975","20525","Business Support Officer","4.6","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts4"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Environment Performance Manager","AN_REP1000v2","AS2","15975","20525","Environment Support Officer","1","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts5"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Environment Performance Manager","AN_REP1000v2","AS3","19850","25391","diary manager","1","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts6"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Environment Performance Manager","AN_REP1000v2","AS3","19850","25391","Planning Officer","2","Planning","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts7"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Environment Performance Manager","AN_REP1000v2","AS3","19850","25391","Communications Support Officer","1","Communications","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts8"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Environment Performance Manager","AN_REP1000v2","AS4","24287","31591","Business Planning Officer","3","Planning","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts9"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Environment Performance Manager","AN_REP1000v2","AS4","24287","31591","Communications Officer","2","Communications","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts10"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Environment Performance Manager","AN_REP1000v2","AS4","24287","31591","Communications Support Officer","2","Communications","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts11"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Environment Performance Manager","AN_REP1000v2","AS4","24287","31591","Finance Officer","1","Finance","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts12"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Environment Performance Manager","AN_REP1000v2","AS4","24287","31591","Planning Officer","9","Planning","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts13"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Environment Performance Manager","AN_REP1000v2","AS4","24287","31591","Project Officer","3","Programme and Project Management (PPM)","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts14"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Environment Performance Manager","AN_REP1000v2","AS4","24287","31591","Project support officer","1","Programme and Project Management (PPM)","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts15"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Environment Performance Manager","AN_REP1000v2","AS4","24287","31591","Technical Officer","7","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts16"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Environment Performance Manager","AN_REP1000v2","AS5","30723","40064","Business Planning Officer","2","Planning","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts17"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Environment Performance Manager","AN_REP1000v2","AS5","30723","40064","Planning Officer","4","Planning","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts18"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Environment Performance Manager","AN_REP1000v2","AS5","30723","40064","Principal Officer","26","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts19"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Environment Performance Manager","AN_REP1000v2","AS5","30723","40064","Project Manager","1","Programme and Project Management (PPM)","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts20"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Environment Performance Manager","AN_REP1000v2","AS5","30723","40064","Team Leader","1","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts21"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Environment Performance Manager","AN_REP1000v2","AS5","30723","40064","Technical Adviser","1","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts22"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Environment Performance Manager","AN_REP1000v2","AS5","30723","40064","Technical Officer","1","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts23"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Environment Performance Manager","AN_REP1000v2","AS5","30723","40064","Technical Specialist","7","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts24"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Environment Performance Manager","AN_REP1000v2","AS6","39178","51888","Business Manager","1","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts25"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Environment Performance Manager","AN_REP1000v2","AS6","39178","51888","Communications Manager","3","Communications","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts26"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Environment Performance Manager","AN_REP1000v2","AS6","39178","51888","Operational manager","10","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts27"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Environment Performance Manager","AN_REP1000v2","AS6","39178","51888","Project Manager","1","Programme and Project Management (PPM)","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts28"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Environment Performance Manager","AN_REP1000v2","AS6","39178","51888","Project Officer","1","Programme and Project Management (PPM)","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts29"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Environment Performance Manager","AN_REP1000v2","AS6","39178","51888","Technical Specialist","2","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts30"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Environment Performance Manager","AN_REP1000v2","AS7","49168","64797","Communications Manager","1","Communications","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts31"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Environment Performance Manager","AN_REP1000v2","AS7","49168","64797","Operational manager","2","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts32"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Flood and Coastal Risk Management","AN_EAWA001","AS2","15975","20525","Technical Support Officer","2","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts33"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Flood and Coastal Risk Management","AN_EAWA001","AS3","19850","25391","diary manager","0.8","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts34"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Flood and Coastal Risk Management","AN_EAWA001","AS3","19850","25391","Flood Risk Officer","8","Science & Engineering","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts35"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Flood and Coastal Risk Management","AN_EAWA001","AS4","24287","31591","Flood Risk Officer","20","Science & Engineering","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts36"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Flood and Coastal Risk Management","AN_EAWA001","AS4","24287","31591","Principal Officer","1","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts37"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Flood and Coastal Risk Management","AN_EAWA001","AS4","24287","31591","Planning Officer","1","Planning","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts38"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Flood and Coastal Risk Management","AN_EAWA001","AS5","30723","40064","Engineer","1","Science & Engineering","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts39"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Flood and Coastal Risk Management","AN_EAWA001","AS5","30723","40064","Flood Risk Technical Specialist","14","Science & Engineering","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts40"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Flood and Coastal Risk Management","AN_EAWA001","AS5","30723","40064","Project Manager","1","Programme and Project Management (PPM)","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts41"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Flood and Coastal Risk Management","AN_EAWA001","AS5","30723","40064","Technical Specialist","4","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts42"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Flood and Coastal Risk Management","AN_EAWA001","AS6","39178","51888","Flood Risk Manager","2","Science & Engineering","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts43"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Flood and Coastal Risk Management","AN_EAWA001","AS6","39178","51888","Flood Risk Team Leader","4","Science & Engineering","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts44"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Flood and Coastal Risk Management","AN_EAWA001","AS7","49168","64797","Programme Manager","1","Programme and Project Management (PPM)","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts45"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Anglian Office - Flood and Coastal Risk Management","AN_EAWA001","NS","ns","ns","Flood Risk Support Officer","5","Science & Engineering","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts46"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS2","15975","20525","Business Support Officer","5.5","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts47"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS2","15975","20525","diary manager","3","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts48"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS2","15975","20525","Environment Support Officer","6.2","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts49"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS2","15975","20525","Environmental Monitoring Support Officer","5.5","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts50"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS2","15975","20525","Flood Risk Support Officer","0.5","Science & Engineering","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts51"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS2","15975","20525","Planning Officer","1","Planning","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts52"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS2","15975","20525","Planning Support Officer","1","Planning","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts53"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS2","15975","20525","Technical Support Officer","10.1","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts54"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS3","19850","25391","diary manager","1","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts55"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS3","19850","25391","Environment Officer","30.6","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts56"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS3","19850","25391","Environmental Monitoring Officer","12","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts57"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS3","19850","25391","Flood Risk Officer","14","Science & Engineering","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts58"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS3","19850","25391","Flood Risk Support Officer","1","Science & Engineering","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts59"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS3","19850","25391","Planning Officer","4","Planning","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts60"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS3","19850","25391","Pollution Prevention Officer","1","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts61"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS3","19850","25391","Technical Support Officer","7","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts62"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS4","24287","31591","Communications Officer","1","Communications","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts63"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS4","24287","31591","Communications Support Officer","2","Communications","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts64"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS4","24287","31591","Crime Officer","4","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts65"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS4","24287","31591","Engineer","3","Science & Engineering","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts66"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS4","24287","31591","Environment Officer","3","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts67"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS4","24287","31591","Environmental Monitoring Officer","12.6","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts68"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS4","24287","31591","Engineer","1","Science & Engineering","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts69"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS4","24287","31591","Flood Risk Officer","7","Science & Engineering","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts70"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS4","24287","31591","Operations Delivery Officer","6","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts71"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS4","24287","31591","Planning Officer","5.5","Planning","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts72"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS4","24287","31591","Technical Officer","17","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts73"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS4","24287","31591","Technical Support Officer","5","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts74"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS5","30723","40064","Business Planning Officer","1","Planning","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts75"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS5","30723","40064","Communications Officer","1","Communications","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts76"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS5","30723","40064","Crime Officer","1","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts77"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS5","30723","40064","Engineer","2.5","Science & Engineering","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts78"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS5","30723","40064","Environmental Monitoring Officer","4.6","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts79"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS5","30723","40064","Flood Risk Team Leader","4","Science & Engineering","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts80"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS5","30723","40064","Flood Risk Technical Specialist","2","Science & Engineering","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts81"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS5","30723","40064","HR Officer","1","Human Resources","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts82"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS5","30723","40064","Planning Officer","4.6","Planning","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts83"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS5","30723","40064","Pollution Prevention Officer","10.6","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts84"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS5","30723","40064","Senior Environment Officer","6.6","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts85"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS5","30723","40064","Team Leader","20","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts86"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS5","30723","40064","Technical Specialist","16","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts87"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS5","30723","40064","Technical Support Team Leader","2","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts88"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS6","39178","51888","Flood Risk Manager","1","Science & Engineering","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts89"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS6","39178","51888","Operational manager","2","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts90"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS6","39178","51888","Project Manager","2","Programme and Project Management (PPM)","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts91"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS6","39178","51888","Team Leader","3","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts92"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","AS7","49168","64797","Operational manager","4","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts93"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","Field","15552","21865","Bailiff","1","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts94"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","Field","15552","21865","Operations Delivery Officer","52.9","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts95"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Central","AN_EACA001v2","NS","ns","ns","Flood Risk Support Officer","3","Science & Engineering","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts96"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Eastern","AN_EAEA001v2","AS2","15975","20525","Business Support Officer","2.8","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts97"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Eastern","AN_EAEA001v2","AS2","15975","20525","diary manager","3","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts98"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Eastern","AN_EAEA001v2","AS2","15975","20525","Environment Support Officer","4","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts99"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Eastern","AN_EAEA001v2","AS2","15975","20525","Environmental Monitoring Support Officer","7","Operational Delivery","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts100"
"Department for Environment, Food and Rural Affairs","Environment Agency","Anglian - Eastern","AN_EAEA001v2","AS2","15975","20525","Flood Risk Support Officer","1","Science & Engineering","/data/environment-agency/2011-04-12/20110607_EA-staff-and-salary-data_posts-&-sal_CH_v1.xls","juniorPosts101"
