"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Animal Health & Welfare","TS20","G6","58600","68881","Senior Legal Adviser","2.6","Law","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts61"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Animal Health & Welfare","TS20","G7","46620","54802","Legal Adviser","2.37","Law","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts62"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Animal Health & Welfare","TS20","AO","20030","21541","Legal Support Officer","1","Operational delivery","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts63"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Animal Health & Welfare","TS20","LT","23850","25845","Legal Adviser","1","Law","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts64"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Arms Length Bodies, Food & Veterinary Medicines","TS21","G6","58600","68881","Senior Legal Adviser","2.83","Law","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts65"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Arms Length Bodies, Food & Veterinary Medicines","TS21","G7","46620","54802","Legal Adviser","1.26","Law","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts66"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Arms Length Bodies, Food & Veterinary Medicines","TS21","AO","20030","21541","Legal Support Officer","1","Operational delivery","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts67"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Business Management Unit","TS18","G7","46620","54802","Operational Manager","1","Operational delivery","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts68"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Business Management Unit","TS18","HEO","28180","31714","Operational Manager","0.5","Operational delivery","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts69"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Business Management Unit","TS18","EO","23890","26874","Legal Support Officer","2","Operational delivery","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts70"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Commercial & Procurement Law","TS22","G6","58600","68881","Senior Legal Adviser","1","Law","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts71"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Commercial & Procurement Law","TS22","G7","46620","54802","Legal Adviser","2","Law","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts72"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Commercial & Procurement Law","TS22","SEO","34470","38784","Operational Manager","1","Operational delivery","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts73"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Commercial & Procurement Law","TS22","AO","20030","21541","Legal Support Officer","1","Operational delivery","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts74"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Commercial & Procurement Law","TS22","TEMP","0","0","Legal Support Officer","2","Policy","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts75"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Fish, Forestry, Plants, Seeds & Waste","TS23","G6","58600","68881","Senior Legal Adviser","3.69","Law","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts76"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Fish, Forestry, Plants, Seeds & Waste","TS23","G7","46620","54802","Legal Adviser","3","Law","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts77"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Fish, Forestry, Plants, Seeds & Waste","TS23","AO","20030","21541","Legal Support Officer","1","Operational delivery","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts78"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - International, EU & Knowledge Management","TS24","G6","58600","68881","Senior Legal Adviser","4.4","Law","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts79"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - International, EU & Knowledge Management","TS24","G7","46620","54802","Legal Adviser","2","Law","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts80"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - International, EU & Knowledge Management","TS24","AO","20030","21541","Legal Support Officer","1","Operational delivery","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts81"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Litigation & Prosection","TS25","G6","58600","68881","Senior Legal Adviser","1.4","Law","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts82"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Litigation & Prosection","TS25","G7","46620","54802","Legal Adviser","2","Law","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts83"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Litigation & Prosection","TS25","SEO","34470","38784","Operational Manager","1","Operational delivery","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts84"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Litigation & Prosection","TS25","HEO","28180","31714","Legal Support Officer","1","Operational delivery","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts85"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Litigation & Prosection","TS25","EO","23890","26874","Legal Support Officer","2","Operational delivery","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts86"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Litigation & Prosection","TS25","AO","20030","21541","Legal Support Officer","3","Operational delivery","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts87"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Litigation & Prosection","TS25","LT","23850","25845","Legal Adviser","1","Law","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts88"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Marine Environment, Conservation & Biodiversity","TS26","G6","58600","68881","Senior Legal Adviser","3.39","Law","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts89"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Marine Environment, Conservation & Biodiversity","TS26","G7","46620","54802","Legal Adviser","2.98","Law","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts90"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Marine Environment, Conservation & Biodiversity","TS26","AO","20030","21541","Legal Support Officer","1","Operational delivery","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts91"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Water & Sustainable Development","TS28","G6","58600","68881","Senior Legal Adviser","3.69","Law","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts92"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Water & Sustainable Development","TS28","G7","46620","54802","Legal Adviser","4.6","Law","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts93"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Water & Sustainable Development","TS28","AO","20030","21541","Legal Support Officer","1","Operational delivery","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts94"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Education - Academies and Free Schools","TS30","G6","58600","68881","Senior Legal Adviser","3.47","Law","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts95"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Education - Academies and Free Schools","TS30","G7","46620","54802","Legal Adviser","6.81","Law","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts96"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Education - Academies and Free Schools","TS30","TEMP","0","0","Legal Support Officer","1","Law","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts97"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Education - Safeguarding, Early Years & Information Law","TS31","G6","58600","68881","Senior Legal Adviser","2.63","Law","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts98"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Education - Safeguarding, Early Years & Information Law","TS31","G7","46620","54802","Legal Adviser","2.6","Law","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts99"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Education - Schools & Pupils","TS32","G6","58600","68881","Senior Legal Adviser","4.28","Law","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts100"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Education - Schools & Pupils","TS32","G7","46620","54802","Legal Adviser","4","Law","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts101"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Education - Schools & Pupils","TS32","LO","34881","41920","Legal Adviser","1","Law","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts102"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Education - Young People, ALBs and Commercial","TS33","G6","58600","68881","Senior Legal Adviser","5.22","Law","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts103"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Education - Young People, ALBs and Commercial","TS33","G7","46620","54802","Legal Adviser","2.6","Law","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts104"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Education - Young People, ALBs and Commercial","TS33","LT","23850","25845","Legal Adviser","1","Law","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts105"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Eductions - Children's Services and Family Law","TS34","G6","58600","68881","Senior Legal Adviser","2.44","Law","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts106"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Eductions - Children's Services and Family Law","TS34","G7","46620","54802","Legal Adviser","3","Law","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts107"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Eductions - Children's Services and Family Law","TS34","PS","22560","24260","Legal Support Officer","1","Policy","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts108"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Eductions - Children's Services and Family Law","TS34","EO","23890","26874","Legal Support Officer","0.44","Policy","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts109"
"Treasury Solicitors","Treasury Solicitor's Department","European Division","TS36","EO","23890","26874","Legal Support Officer","1","Policy","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts110"
"Treasury Solicitors","Treasury Solicitor's Department","European Division - Cabinet Office Legal","TS36","G6","58600","68881","Senior Legal Adviser","4","Law","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts111"
"Treasury Solicitors","Treasury Solicitor's Department","European Division - Cabinet Office Legal","TS36","AO","20030","21541","Legal Support Officer","1","Policy","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts112"
"Treasury Solicitors","Treasury Solicitor's Department","European Division - Cabinet Office Legal","TS36","LO","34881","41920","Legal Adviser","1","Law","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts113"
"Treasury Solicitors","Treasury Solicitor's Department","European Division - Litigation","TS38","G6","58600","68881","Senior Legal Adviser","2","Law","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts114"
"Treasury Solicitors","Treasury Solicitor's Department","European Division - Litigation","TS38","G7","46620","54802","Legal Adviser","3","Law","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts115"
