"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","PC2","66000","85280","Scientist","1","Science and Engineering","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts2"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","A","13185","16947","Admin Assistant","1","Operational delivery","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts3"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","A","13185","16947","Cleaner","10.5","Operational delivery","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts4"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","A","13185","16947","Admin Assistant","2","Procurement","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts5"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","A","13185","16947","Engineer","2","Property and Asset Management","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts6"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","A","13185","16947","Scientist","2","Science and Engineering","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts7"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","B","16400","20956","HR Officer","2","Human resources","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts8"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","B","16400","20956","Admin Assistant","0.6","Operational delivery","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts9"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","B","16400","20956","Cleaner","2","Operational delivery","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts10"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","B","16400","20956","Microbiological Services Technician","2","Operational delivery","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts11"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","B","16400","20956","Admin Assistant","2","Procurement","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts12"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","B","16400","20956","Animal Technician","25","Property and Asset Management","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts13"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","B","16400","20956","Engineer","1","Property and Asset Management","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts14"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","C","21098","26958","Finance Officer","3","Finance","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts15"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","C","21098","26958","HR Officer","0.6","Human resources","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts16"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","C","21098","26958","IT Support Officer","3.6","Information Technology","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts17"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","C","21098","26958","Librarian","2","Knowledge and Information Management (KIM)","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts18"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","C","21098","26958","Admin Assistant","7.6","Operational delivery","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts19"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","C","21098","26958","Biosecurity Officer","1","Operational delivery","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts20"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","C","21098","26958","Cleaner","0.8","Operational delivery","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts21"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","C","21098","26958","Health and Safety Officer","1","Operational delivery","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts22"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","C","21098","26958","Microbiological Services Technician","4.5","Operational delivery","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts23"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","C","21098","26958","Admin Assistant","5.8","Property and Asset Management","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts24"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","C","21098","26958","Animal Technician","16","Property and Asset Management","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts25"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","C","21098","26958","Engineer","21.7","Property and Asset Management","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts26"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","C","21098","26958","Scientist","23.4","Science and Engineering","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts27"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","D","26610","34002","Communications support officer","1","Communications","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts28"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","D","26610","34002","Finance Officer","1","Finance","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts29"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","D","26610","34002","HR Officer","3","Human resources","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts30"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","D","26610","34002","IT Manager","6","Information Technology","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts31"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","D","26610","34002","Internal Auditor","2","Internal Audit","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts32"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","D","26610","34002","Admin Assistant","1","Operational delivery","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts33"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","D","26610","34002","Biosecurity Officer","1","Operational delivery","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts34"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","D","26610","34002","Head of Branch/Unit","1","Operational delivery","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts35"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","D","26610","34002","Health and Safety Officer","2.5","Operational delivery","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts36"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","D","26610","34002","Microbiological Services Technician","0.8","Operational delivery","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts37"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","D","26610","34002","Admin Assistant","1","Property and Asset Management","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts38"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","D","26610","34002","Engineer","12","Property and Asset Management","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts39"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","D","26610","34002","Scientist","45","Science and Engineering","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts40"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","E","33780","43164","Finance Officer","2.5","Finance","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts41"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","E","33780","43164","HR Officer","1","Human resources","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts42"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","E","33780","43164","Head of Branch/Unit","1","Information Technology","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts43"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","E","33780","43164","IT Manager","1","Information Technology","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts44"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","E","33780","43164","Biosecurity Officer","2","Operational delivery","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts45"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","E","33780","43164","Head of Branch/Unit","1","Operational delivery","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts46"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","E","33780","43164","Health and Safety Officer","3.6","Operational delivery","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts47"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","E","33780","43164","Microbiological Services Technician","1","Operational delivery","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts48"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","E","33780","43164","Engineer","5","Property and Asset Management","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts49"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","E","33780","43164","Animal Technician","1","Property and Asset Management","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts50"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","E","33780","43164","Head of Branch/Unit","2","Property and Asset Management","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts51"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","E","33780","43164","Project Manager","3","Property and Asset Management","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts52"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","E","33780","43164","Scientist","34.5","Science and Engineering","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts53"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","F","42769","54649","Head of Branch/Unit","1","Communications","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts54"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","F","42769","54649","Head of Branch/Unit","1","Finance","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts55"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","F","42769","54649","Head of Branch/Unit","1","Human resources","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts56"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","F","42769","54649","Head of Branch/Unit","1","Information Technology","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts57"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","F","42769","54649","Internal Auditor","1","Internal Audit","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts58"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","F","42769","54649","Head of Branch/Unit","1","Operational delivery","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts59"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","F","42769","54649","Head of Branch/Unit","2","Property and Asset Management","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts60"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","F","42769","54649","Project Manager","1","Property and Asset Management","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts61"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","F","42769","54649","Head of Branch/Unit","8","Science and Engineering","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts62"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","F","42769","54649","Scientist","2","Science and Engineering","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts63"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","G","54565","69721","Biosecurity Officer","1","Operational delivery","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts64"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","G","54565","69721","Head of Branch/Unit","3","Operational delivery","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts65"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","G","54565","69721","Project Manager","1","Property and Asset Management","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts66"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","G","54565","69721","Head of Branch/Unit","7.8","Science and Engineering","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts67"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","John Innes Centre","JIC1","PC1","90100","104000","Scientist","2","Science and Engineering","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts68"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","John Innes Centre","JIC1","PC2","66000","85280","Scientist","11","Science and Engineering","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts69"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","John Innes Centre","JIC1","G","54565","69721","Programme Leader","12","Science and Engineering","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts70"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","John Innes Centre","JIC1","F","42769","54649","Senior Scientist","21","Science and Engineering","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts71"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","John Innes Centre","JIC1","F","42769","54649","Business Manager","1","Science and Engineering","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts72"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","John Innes Centre","JIC1","E","33780","43164","Scientist","35.71","Science and Engineering","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts73"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","John Innes Centre","JIC1","D","26610","34002","Post Doctoral Scientist","115","Science and Engineering","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts74"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","John Innes Centre","JIC1","C","21098","26958","Science Support","14.27","Science and Engineering","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts75"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","John Innes Centre","JIC1","C","21098","26958","Administrator","10","Operational delivery","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts76"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","John Innes Centre","JIC1","B","16400","20956","Science Support","5.4","Science and Engineering","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts77"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","John Innes Centre","JIC1","B","16400","20956","Admin Assistant","1","Operational delivery","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts78"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","John Innes Centre","JIC1","A","13185","16947","Science Support","7.65","Science and Engineering","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts79"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute of Food Research","IFR1","PC2","66000","85280","Scientist","1","Science and Engineering","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts80"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute of Food Research","IFR1","G","54565","69721","Programme Leader","4","Science and Engineering","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts81"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute of Food Research","IFR1","F","42769","54649","Senior Scientist","11.4","Science and Engineering","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts82"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute of Food Research","IFR1","E","33780","43164","Scientist","25.61","Science and Engineering","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts83"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute of Food Research","IFR1","D","26610","34002","Post Doctoral Scientist","72.13","Science and Engineering","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts84"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute of Food Research","IFR1","C","21098","26958","Science Support","5.82","Science and Engineering","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts85"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute of Food Research","IFR1","C","21098","26958","Administrator","6","Operational delivery","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts86"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute of Food Research","IFR1","B","16400","20956","Science Support","1","Science and Engineering","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts87"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute of Food Research","IFR1","A","13185","16947","Science Support","3","Science and Engineering","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts88"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","G","54565","69721","Head of Branch/Unit","1","Property and Asset Management","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts89"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","F","42769","54649","Head of Branch/Unit","1","Human resources","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts90"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","F","42769","54649","Head of Branch/Unit","1","Communications","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts91"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","F","42769","54649","Head of Branch/Unit","1","Information Technology","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts92"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","F","42769","54649","Head of Branch/Unit","2","Operational delivery","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts93"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","F","42769","54649","Estates Manager","2","Operational delivery","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts94"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","F","42769","54649","Senior Finance Manager","1","Finance","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts95"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","E","33780","43164","Senior HR Manager","3.2","Human resources","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts96"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","E","33780","43164","Contract Manager","7","Operational delivery","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts97"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","E","33780","43164","Communications Manager","1.5","Communications","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts98"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","E","33780","43164","Senior IT manager","2","Information Technology","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts99"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","E","33780","43164","Senior Finance Manager","2","Finance","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts100"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","D","26610","34002","Communications support officer","2","Communications","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts101"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","D","26610","34002","IT Manager","6","Information Technology","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts102"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","D","26610","34002","Health and Safety and QA Officer","5.4","Operational delivery","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts103"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","D","26610","34002","Estates Maintenance Engineer","6","Property and Asset Management","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts104"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","D","26610","34002","Finance Officer","5","Finance","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts105"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","D","26610","34002","HR Officer","2","Human resources","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts106"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","D","26610","34002","Knowledge Information Management Manager","0.8","Knowledge and Information Management (KIM)","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts107"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","D","26610","34002","Procurement Officer","1","Procurement","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts108"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","C","21098","26958","HR support officer","3.8","Human resources","/data/bbsrc/2011-09-30/BBSRC-Transparency-Return---October-2011.xls","juniorPosts109"
