"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Culture, Media and Sport","Victoria & Albert Museum","Public Affairs","6","Band 6","20000","24000","Various","19.01","Operational Delivery","/data/vam/2011-03-31/government-staff-and-salary-data---March-2011---V&A.xls","juniorPosts29"
"Department for Culture, Media and Sport","Victoria & Albert Museum","Public Affairs","6","Band 7","17000","21000","Assistant","3","Operational Delivery","/data/vam/2011-03-31/government-staff-and-salary-data---March-2011---V&A.xls","juniorPosts30"
"Department for Culture, Media and Sport","Victoria & Albert Museum","Directorate, Finance & Resources","7","Band 0","band-0","band-0","Head of Department","1","Operational Delivery","/data/vam/2011-03-31/government-staff-and-salary-data---March-2011---V&A.xls","juniorPosts31"
"Department for Culture, Media and Sport","Victoria & Albert Museum","Directorate, Finance & Resources","7","Band 1","53000","67000","Head of Department","1","Operational Delivery","/data/vam/2011-03-31/government-staff-and-salary-data---March-2011---V&A.xls","juniorPosts32"
"Department for Culture, Media and Sport","Victoria & Albert Museum","Directorate, Finance & Resources","7","Band 2","43000","53000","Head of Section","4.61","Operational Delivery","/data/vam/2011-03-31/government-staff-and-salary-data---March-2011---V&A.xls","juniorPosts33"
"Department for Culture, Media and Sport","Victoria & Albert Museum","Directorate, Finance & Resources","7","Band 3","35000","43000","Various","4","Operational Delivery","/data/vam/2011-03-31/government-staff-and-salary-data---March-2011---V&A.xls","juniorPosts34"
"Department for Culture, Media and Sport","Victoria & Albert Museum","Directorate, Finance & Resources","7","Band 4","29000","36000","Various","15.41","Operational Delivery","/data/vam/2011-03-31/government-staff-and-salary-data---March-2011---V&A.xls","juniorPosts35"
"Department for Culture, Media and Sport","Victoria & Albert Museum","Directorate, Finance & Resources","7","Band 5","24000","30000","Various","14","Operational Delivery","/data/vam/2011-03-31/government-staff-and-salary-data---March-2011---V&A.xls","juniorPosts36"
"Department for Culture, Media and Sport","Victoria & Albert Museum","Directorate, Finance & Resources","7","Band 6","20000","24000","Various","9.6","Operational Delivery","/data/vam/2011-03-31/government-staff-and-salary-data---March-2011---V&A.xls","juniorPosts37"
"Department for Culture, Media and Sport","Victoria & Albert Museum","Directorate, Finance & Resources","7","Band 7","17000","21000","Assistant","1","Operational Delivery","/data/vam/2011-03-31/government-staff-and-salary-data---March-2011---V&A.xls","juniorPosts38"
