"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Apprentice","14303","18318","Engineering Civ Apprentices","56","Science and Engineering","/data/mod/2014-09-30/DESSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts4"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","C2","29258","36333","Intelligence Analysis","1","Operational Delivery","/data/mod/2014-09-30/JFCSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts4"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","24028","29383","Executive Assistant","1","Other","/data/mod/2014-09-30/HOCSSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts4"
"Ministry of Defence","Ministry of Defence","Army","1167535","Academic Profr of Music (Eng) - 2018","53112","53112","Training Support","1.62","Operational Delivery","/data/mod/2014-09-30/ArmySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts4"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","Admiralty Pilot (Trainee)","41131","48149","Port Operations","5","Operational Delivery","/data/mod/2014-09-30/NavySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts4"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02001","5","30889","41774","Team Member","4","Science and Engineering","/data/dstl/2014-09-30/Copy-of-20140930--Final_ORGANOGRAM.xls","juniorPosts4"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","OF4","67032","77617","Military","451","Military","/data/mod/2014-09-30/AirSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts5"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Apprentice","14303","18318","Engineering Civ Apprentices","88","Science and Engineering","/data/mod/2014-09-30/DESSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts5"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","C2","29258","36333","Internal Communications","1","Communications","/data/mod/2014-09-30/JFCSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts5"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","24028","29383","Legal support officer","1","Other","/data/mod/2014-09-30/HOCSSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts5"
"Ministry of Defence","Ministry of Defence","Army","1167535","Ambulance Practitioner","18402","21798","Medical Technical","6","Medicine","/data/mod/2014-09-30/ArmySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts5"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","B1","57877","72907","Business Management","4","Operational Delivery","/data/mod/2014-09-30/NavySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts5"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02001","6","38357","51084","Programme Manager","4","Science and Engineering","/data/dstl/2014-09-30/Copy-of-20140930--Final_ORGANOGRAM.xls","juniorPosts5"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","OF5","83205","91466","Military","149","Military","/data/mod/2014-09-30/AirSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts6"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Apprentice","14303","18318","Engineering Civ Apprentices","17","Science and Engineering","/data/mod/2014-09-30/DESSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts6"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","C2","29258","36333","Intelligence Analysis","1","Operational Delivery","/data/mod/2014-09-30/JFCSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts6"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","E2","15623","18815","Legal support officer","1","Other","/data/mod/2014-09-30/HOCSSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts6"
"Ministry of Defence","Ministry of Defence","Army","1167535","Area Manager","48450","53806","Fire Service","19","Operational Delivery","/data/mod/2014-09-30/ArmySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts6"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","B1","57877","72907","Decision Support","2","Finance","/data/mod/2014-09-30/NavySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts6"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02001","6","38357","51084","Team Leader","1","Science and Engineering","/data/dstl/2014-09-30/Copy-of-20140930--Final_ORGANOGRAM.xls","juniorPosts6"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","OR1","17945","29651","Military","38","Military","/data/mod/2014-09-30/AirSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts7"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Apprentice","14303","18318","Technical [Trades]","7","Science and Engineering","/data/mod/2014-09-30/DESSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts7"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","B1","57877","72907","Business Management","11.86","Operational Delivery","/data/mod/2014-09-30/JFCSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts7"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","B1","57877","72907","Legal Adviser","1","Law","/data/mod/2014-09-30/HOCSSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts7"
"Ministry of Defence","Ministry of Defence","Army","1167535","Area Manager","48450","53806","Project Management","1","Programme and Project Management (PPM)","/data/mod/2014-09-30/ArmySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts7"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","B1","57877","72907","Estate Planning","1","Property and asset management","/data/mod/2014-09-30/NavySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts7"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02001","6","38357","51084","Specialist Advisors","1","Science and Engineering","/data/dstl/2014-09-30/Copy-of-20140930--Final_ORGANOGRAM.xls","juniorPosts7"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","OR2","17945","29651","Military","8405","Military","/data/mod/2014-09-30/AirSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts8"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57877","72907","Administrative Support","1","Operational Delivery","/data/mod/2014-09-30/DESSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts8"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","B1","57877","72907","Clinical Psychology","1","Psychology","/data/mod/2014-09-30/JFCSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts8"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","B2","49161","60130","Legal Adviser","3","Law","/data/mod/2014-09-30/HOCSSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts8"
"Ministry of Defence","Ministry of Defence","Army","1167535","Area Officer Social Worker","49193","60130","Community Service","1","Operational Delivery","/data/mod/2014-09-30/ArmySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts8"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","B1","57877","72907","Estates Management","1","Property and asset management","/data/mod/2014-09-30/NavySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts8"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02001","7","47947","60830","Programme Manager","4","Science and Engineering","/data/dstl/2014-09-30/Copy-of-20140930--Final_ORGANOGRAM.xls","juniorPosts8"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","OR3","17945","29651","Military","191","Military","/data/mod/2014-09-30/AirSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts9"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57877","72907","AeroEng(Aero/Struct/Mech)","2","Science and Engineering","/data/mod/2014-09-30/DESSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts9"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","B1","57877","72907","Decision Support","5","Finance","/data/mod/2014-09-30/JFCSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts9"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","24028","29383","Legal support officer","1","Other","/data/mod/2014-09-30/HOCSSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts9"
"Ministry of Defence","Ministry of Defence","Army","1167535","Assistant Head Teacher","37836","106148","Teaching","6.48","Operational Delivery","/data/mod/2014-09-30/ArmySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts9"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","B1","57877","72907","Inventory Management","1","Operational Delivery","/data/mod/2014-09-30/NavySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts9"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02001","7","47947","60830","Head of Function","1","Science and Engineering","/data/dstl/2014-09-30/Copy-of-20140930--Final_ORGANOGRAM.xls","juniorPosts9"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","OR4","26405","33182","Military","4792","Military","/data/mod/2014-09-30/AirSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts10"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57877","72907","AeroEng(Electronics/Avionics)","2","Science and Engineering","/data/mod/2014-09-30/DESSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts10"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","B1","57877","72907","Engineering - CIS","1","Science and Engineering","/data/mod/2014-09-30/JFCSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts10"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","E1","18370","22124","Legal support officer","1","Other","/data/mod/2014-09-30/HOCSSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts10"
"Ministry of Defence","Ministry of Defence","Army","1167535","Assistant Head Teacher","37836","106148","Teaching L'ship","4.86","Operational Delivery","/data/mod/2014-09-30/ArmySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts10"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","B1","57877","72907","Naval Architecture","1","Science and Engineering","/data/mod/2014-09-30/NavySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts10"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02001","7","47947","60830","Programme Leader","1","Science and Engineering","/data/dstl/2014-09-30/Copy-of-20140930--Final_ORGANOGRAM.xls","juniorPosts10"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","OR6","30750","37836","Military","3486","Military","/data/mod/2014-09-30/AirSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts11"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57877","72907","Business Management","17.94","Operational Delivery","/data/mod/2014-09-30/DESSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts11"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","B1","57877","72907","Geospatial Analyst","1","Operational Delivery","/data/mod/2014-09-30/JFCSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts11"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","OF5","83205","91466","Legal Adviser","1","Law","/data/mod/2014-09-30/HOCSSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts11"
"Ministry of Defence","Ministry of Defence","Army","1167535","Aviation Offr 2","35285","36696","Transport & Movement","1","Operational Delivery","/data/mod/2014-09-30/ArmySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts11"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","B1","57877","72907","Programme Management","1","Programme and Project Management (PPM)","/data/mod/2014-09-30/NavySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts11"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02001","7","47947","60830","Programme Manager","15","Science and Engineering","/data/dstl/2014-09-30/Copy-of-20140930--Final_ORGANOGRAM.xls","juniorPosts11"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","OR7","34039","44315","Military","1837","Military","/data/mod/2014-09-30/AirSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts12"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57877","72907","Civilian HR Partner","4","Human Resources","/data/mod/2014-09-30/DESSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts12"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","B1","57877","72907","Information Assurance","3","Knowledge and Information Management (KIM)","/data/mod/2014-09-30/JFCSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts12"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","B1","57877","72907","Legal Adviser","3","Law","/data/mod/2014-09-30/HOCSSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts12"
"Ministry of Defence","Ministry of Defence","Army","1167535","B1","57877","72907","Business Management","6","Operational Delivery","/data/mod/2014-09-30/ArmySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts12"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","B1","57877","72907","Safety,Health,Enviroment&Fire","1","Operational Delivery","/data/mod/2014-09-30/NavySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts12"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02001","7","47947","60830","Programme Manager","4.68","Science and Engineering","/data/dstl/2014-09-30/Copy-of-20140930--Final_ORGANOGRAM.xls","juniorPosts12"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","OR8","34039","44315","Military","350","Military","/data/mod/2014-09-30/AirSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts13"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57877","72907","Civilian HR Service Provider","1","Human Resources","/data/mod/2014-09-30/DESSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts13"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","B1","57877","72907","Information Technology","4","Information Technology","/data/mod/2014-09-30/JFCSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts13"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","E1","18370","22124","Legal support officer","1","Other","/data/mod/2014-09-30/HOCSSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts13"
"Ministry of Defence","Ministry of Defence","Army","1167535","B1","57877","72907","Decision Support","6","Finance","/data/mod/2014-09-30/ArmySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts13"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","B1","57877","72907","Secretariat & Private Office","1","Operational Delivery","/data/mod/2014-09-30/NavySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts13"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02001","7","47947","60830","Scientist/Analyst/Engineer","5","Science and Engineering","/data/dstl/2014-09-30/Copy-of-20140930--Final_ORGANOGRAM.xls","juniorPosts13"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","OR9","38600","46753","Military","268","Military","/data/mod/2014-09-30/AirSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts14"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57877","72907","Combat Systems Engineering","1","Science and Engineering","/data/mod/2014-09-30/DESSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts14"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","B1","57877","72907","Intelligence Analysis","10","Operational Delivery","/data/mod/2014-09-30/JFCSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts14"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","B1","57877","72907","Legal Adviser","8","Law","/data/mod/2014-09-30/HOCSSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts14"
"Ministry of Defence","Ministry of Defence","Army","1167535","B1","57877","72907","Legal","1","Law","/data/mod/2014-09-30/ArmySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts14"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","B2","49161","60130","Administrative Support","1","Operational Delivery","/data/mod/2014-09-30/NavySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts14"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02001","8","56529","70663","Group Leader","1","Science and Engineering","/data/dstl/2014-09-30/Copy-of-20140930--Final_ORGANOGRAM.xls","juniorPosts14"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Aviation Offr 1","38774","44711","Direct Military Support","13","Operational Delivery","/data/mod/2014-09-30/AirSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts15"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57877","72907","Commercial Analysis","1","Procurement","/data/mod/2014-09-30/DESSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts15"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","B1","57877","72907","Knowledge Info Management","2","Knowledge and Information Management (KIM)","/data/mod/2014-09-30/JFCSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts15"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","B2","49161","60130","Legal Adviser","17","Law","/data/mod/2014-09-30/HOCSSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts15"
"Ministry of Defence","Ministry of Defence","Army","1167535","B1","57877","72907","Museum","1","Knowledge and Information Management (KIM)","/data/mod/2014-09-30/ArmySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts15"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","B2","49161","60130","AeroEng(Aero/Struct/Mech)","1","Science and Engineering","/data/mod/2014-09-30/NavySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts15"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02001","8","56529","70663","Head of Function","2","Science and Engineering","/data/dstl/2014-09-30/Copy-of-20140930--Final_ORGANOGRAM.xls","juniorPosts15"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Aviation Offr 2","35285","36696","Service HR Expert","1","Human Resources","/data/mod/2014-09-30/AirSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts16"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57877","72907","Commercial Operations","18","Procurement","/data/mod/2014-09-30/DESSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts16"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","B1","57877","72907","Legal","5","Law","/data/mod/2014-09-30/JFCSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts16"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C1","36562","44711","Legal Adviser","4","Law","/data/mod/2014-09-30/HOCSSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts16"
"Ministry of Defence","Ministry of Defence","Army","1167535","B1","57877","72907","Occupational Psychology","1","Psychology","/data/mod/2014-09-30/ArmySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts16"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","B2","49161","60130","Business Management","6","Operational Delivery","/data/mod/2014-09-30/NavySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts16"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02001","8","56529","70663","Programme Manager","2","Science and Engineering","/data/dstl/2014-09-30/Copy-of-20140930--Final_ORGANOGRAM.xls","juniorPosts16"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Aviation Offr 2","35285","36696","Training Support","1","Operational Delivery","/data/mod/2014-09-30/AirSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts17"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57877","72907","Commercial Strategy","9","Procurement","/data/mod/2014-09-30/DESSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts17"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","B1","57877","72907","Operational Analysis","1","Science and Engineering","/data/mod/2014-09-30/JFCSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts17"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Legal Adviser","4","Law","/data/mod/2014-09-30/HOCSSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts17"
"Ministry of Defence","Ministry of Defence","Army","1167535","B1","57877","72907","Operational Analysis","1","Science and Engineering","/data/mod/2014-09-30/ArmySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts17"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","B2","49161","60130","Civilian HR Expert","1","Human Resources","/data/mod/2014-09-30/NavySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts17"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02001","9","67806","118634","Programme Manager","1","Science and Engineering","/data/dstl/2014-09-30/Copy-of-20140930--Final_ORGANOGRAM.xls","juniorPosts17"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Aviation Offr 2","35285","36696","Business Management","2","Operational Delivery","/data/mod/2014-09-30/AirSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts18"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57877","72907","Consultancy","2","Operational Delivery","/data/mod/2014-09-30/DESSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts18"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","B1","57877","72907","Operations & Capability Audit","1","Policy","/data/mod/2014-09-30/JFCSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts18"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","24028","29383","Legal support officer","5","Other","/data/mod/2014-09-30/HOCSSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts18"
"Ministry of Defence","Ministry of Defence","Army","1167535","B1","57877","72907","Programme Management","2","Programme and Project Management (PPM)","/data/mod/2014-09-30/ArmySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts18"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","B2","49161","60130","Community Development Work","1","Operational Delivery","/data/mod/2014-09-30/NavySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts18"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02001","9","67806","118634","Specialist Advisors","1","Science and Engineering","/data/dstl/2014-09-30/Copy-of-20140930--Final_ORGANOGRAM.xls","juniorPosts18"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Aviation Offr 2","35285","36696","Combat Systems Engineering","1","Science and Engineering","/data/mod/2014-09-30/AirSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts19"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57877","72907","Contract Perf Meas & Mgnt","12","Procurement","/data/mod/2014-09-30/DESSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts19"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","B1","57877","72907","Policy Advisor","5","Policy","/data/mod/2014-09-30/JFCSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts19"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","E1","18370","22124","Legal support officer","3","Other","/data/mod/2014-09-30/HOCSSalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts19"
"Ministry of Defence","Ministry of Defence","Army","1167535","B1","57877","72907","Project Management","1","Programme and Project Management (PPM)","/data/mod/2014-09-30/ArmySalaryDataSpreadsheetAsAt30Sep2014.xls","juniorPosts19"
