"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Home Office","UK Border Agency","Criminal Detention Group","1UKBA23","Grade 6","54705","67699","Senior Operational Manager","3","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts39"
"Home Office","UK Border Agency","Criminal Detention Group","1UKBA23","Grade 7","44656","55264","Operational Manager","10","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts40"
"Home Office","UK Border Agency","Criminal Detention Group","1UKBA23","SEO","32602","37964","Operational Manager","17","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts41"
"Home Office","UK Border Agency","Criminal Detention Group","1UKBA23","HEO","25297","29757","Operational Manager","29","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts42"
"Home Office","UK Border Agency","Criminal Detention Group","1UKBA23","CIO","25816","31306","Operational Manager","1","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts43"
"Home Office","UK Border Agency","Criminal Detention Group","1UKBA23","EO","20235","23802","Operations Support Officer","41","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts44"
"Home Office","UK Border Agency","Criminal Detention Group","1UKBA23","IO","21505","26079","Operations Support Officer","10","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts45"
"Home Office","UK Border Agency","Criminal Detention Group","1UKBA23","AO","15386","17377","Operations Support Officer","111","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts46"
"Home Office","UK Border Agency","Criminal Detention Group","1UKBA23","AA","14043","14774","Operations Support Officer","5","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts47"
"Home Office","UK Border Agency","Criminal Detention Group","1UKBA23","PS","16023","18098","Personal Secretary","2","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts48"
"Home Office","UK Border Agency","Criminality and Detention Group - Corporate Services","1UKBA34","Grade 6","54705","67699","Senior Corporate Services Manager","1","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts49"
"Home Office","UK Border Agency","Criminality and Detention Group - Corporate Services","1UKBA34","Grade 7","44656","55264","Corporate Services Manager","8","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts50"
"Home Office","UK Border Agency","Criminality and Detention Group - Corporate Services","1UKBA34","SEO","32602","37964","Corporate Services Manager","19","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts51"
"Home Office","UK Border Agency","Criminality and Detention Group - Corporate Services","1UKBA34","HEO","25297","29757","Corporate Services Support","34","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts52"
"Home Office","UK Border Agency","Criminality and Detention Group - Corporate Services","1UKBA34","EO","20235","23802","Corporate Services Support","55","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts53"
"Home Office","UK Border Agency","Criminality and Detention Group - Corporate Services","1UKBA34","AO","15386","17377","Corporate Services Support","12","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts54"
"Home Office","UK Border Agency","Criminality and Detention Group - Corporate Services","1UKBA34","PS","16023","18098","Personal Secretary","2","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts55"
"Home Office","UK Border Agency","Criminality and Detention Group - Corporate Services","1UKBA34","AA","14043","14774","Corporate Services Support","3","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts56"
"Home Office","UK Border Agency","Criminality and Detention Group - Operations","1UKBA36","Grade 6","54705","67699","Senior Operational Manager","4","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts57"
"Home Office","UK Border Agency","Criminality and Detention Group - Operations","1UKBA36","Grade 7","44656","55264","Operational Manager","12","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts58"
"Home Office","UK Border Agency","Criminality and Detention Group - Operations","1UKBA36","SEO","32602","37964","Operational Manager/Senior Caseworkers","35","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts59"
"Home Office","UK Border Agency","Criminality and Detention Group - Operations","1UKBA36","HEO","25297","29757","Operational Manager/Caseworkers","103","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts60"
"Home Office","UK Border Agency","Criminality and Detention Group - Operations","1UKBA36","Immigration Inspector","32602","37964","Operational Manager","4","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts61"
"Home Office","UK Border Agency","Criminality and Detention Group - Operations","1UKBA36","CIO","25816","31306","Operational Manager","10","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts62"
"Home Office","UK Border Agency","Criminality and Detention Group - Operations","1UKBA36","EO","20235","23802","Caseworkers","386","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts63"
"Home Office","UK Border Agency","Criminality and Detention Group - Operations","1UKBA36","IO","21505","26079","Operations Support Officer","58","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts64"
"Home Office","UK Border Agency","Criminality and Detention Group - Operations","1UKBA36","AO","15386","17377","Operations Support Officer","115","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts65"
"Home Office","UK Border Agency","Criminality and Detention Group - Operations","1UKBA36","AIO","15386","17377","Operations Support Officer","4","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts66"
"Home Office","UK Border Agency","Criminality and Detention Group - Operations","1UKBA36","AA","14043","14774","Operations Support Officer","50","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts67"
"Home Office","UK Border Agency","Criminality and Detention Group - Operations","1UKBA36","PS","16023","18098","Personal Secretary","5","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts68"
"Home Office","UK Border Agency","Criminality and Detention Group - Crime Directorate","2UKBA13","Grade 6","54705","67699","Senior Operational Manager","4","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts69"
"Home Office","UK Border Agency","Criminality and Detention Group - Crime Directorate","2UKBA13","Grade 7","44656","55264","Operational Manager","6","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts70"
"Home Office","UK Border Agency","Criminality and Detention Group - Crime Directorate","2UKBA13","SEO","32602","37964","Operational Manager","1","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts71"
"Home Office","UK Border Agency","Criminality and Detention Group - Crime Directorate","2UKBA13","Immigration Inspector","32602","37964","Operational Manager","11","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts72"
"Home Office","UK Border Agency","Criminality and Detention Group - Crime Directorate","2UKBA13","HEO","25297","29757","Operational Manager","3","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts73"
"Home Office","UK Border Agency","Criminality and Detention Group - Crime Directorate","2UKBA13","CIO","25816","31306","Operational Manager","30","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts74"
"Home Office","UK Border Agency","Criminality and Detention Group - Crime Directorate","2UKBA13","EO","20235","23802","Operations Support Officer","12","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts75"
"Home Office","UK Border Agency","Criminality and Detention Group - Crime Directorate","2UKBA13","IO","21505","26079","Operations Support Officer","156","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts76"
"Home Office","UK Border Agency","Criminality and Detention Group - Crime Directorate","2UKBA13","AO","15386","17377","Operations Support Officer","25","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts77"
"Home Office","UK Border Agency","Criminality and Detention Group - Crime Directorate","2UKBA13","AIO","15386","17377","Operations Support Officer","1","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts78"
"Home Office","UK Border Agency","Criminality and Detention Group - Crime Directorate","2UKBA13","AA","14043","14774","Operations Support Officer","2","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts79"
"Home Office","UK Border Agency","Criminality and Detention Group - Crime Directorate","2UKBA13","Unknown","unknown","unknown","Operations Support Officer","12","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts80"
"Home Office","UK Border Agency","Criminality and Detention Group - Crime Directorate","2UKBA13","HMRC Senior Officer","35232","39643","Operational Manager","20","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts81"
"Home Office","UK Border Agency","Criminality and Detention Group - Crime Directorate","2UKBA13","HMRC Higher Officer","28636","32622","Operational Manager","65","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts82"
"Home Office","UK Border Agency","Criminality and Detention Group - Crime Directorate","2UKBA13","HMRC Officer","22669","26227","Operations Support Officer","190","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts83"
"Home Office","UK Border Agency","Criminality and Detention Group - Crime Directorate","2UKBA13","Seconded Police Officer","seconded-police-officer","seconded-police-officer","Operations Support Officer","183","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts84"
"Home Office","UK Border Agency","Intelligence Group Director's Office","2UKBA10","SEO","32602","37964","Programme Manager","1","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts85"
"Home Office","UK Border Agency","Intelligence Group Director's Office","2UKBA10","EO","20235","23802","Support Officers","2","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts86"
"Home Office","UK Border Agency","Intelligence Directorate","1UKBA13","Grade 6","54705","67699","Operational Manager","1","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts87"
"Home Office","UK Border Agency","Intelligence Directorate","1UKBA13","Grade 7","44656","55264","Operational Manager","3.63","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts88"
"Home Office","UK Border Agency","Intelligence Directorate","1UKBA13","SEO","32602","37964","Operational Manager","5","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts89"
"Home Office","UK Border Agency","Intelligence Directorate","1UKBA13","HEO","25297","29757","Operational Manager","7","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts90"
"Home Office","UK Border Agency","Intelligence Directorate","1UKBA13","Immigration Inspector","32602","37964","Operational Manager","8","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts91"
"Home Office","UK Border Agency","Intelligence Directorate","1UKBA13","CIO","25816","31306","Operational Manager","25.1","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts92"
"Home Office","UK Border Agency","Intelligence Directorate","1UKBA13","EO","20235","23802","Operational Support","12","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts93"
"Home Office","UK Border Agency","Intelligence Directorate","1UKBA13","IO","21505","26079","Operational Support","70.2","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts94"
"Home Office","UK Border Agency","Intelligence Directorate","1UKBA13","AO","15386","17377","Operational Support","3","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts95"
"Home Office","UK Border Agency","Intelligence Directorate","1UKBA13","AIO","15386","17377","Operational Support","3","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts96"
"Home Office","UK Border Agency","Intelligence Directorate","1UKBA13","AA","14043","14774","Operational Support","1","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts97"
"Home Office","UK Border Agency","Special Cases Directorate","1UKBA41","Grade 6","54705","67699","Policy Adviser","2","Policy","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts98"
"Home Office","UK Border Agency","Special Cases Directorate","1UKBA41","Grade 7","44656","55264","Policy Adviser","7","Policy","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts99"
"Home Office","UK Border Agency","Special Cases Directorate","1UKBA41","SEO","32602","37964","Policy Adviser","17","Policy","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts100"
"Home Office","UK Border Agency","Special Cases Directorate","1UKBA41","HEO","25297","29757","Policy Adviser","15","Policy","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts101"
"Home Office","UK Border Agency","Special Cases Directorate","1UKBA41","CIO","25816","31306","Policy Adviser","2","Policy","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts102"
"Home Office","UK Border Agency","Special Cases Directorate","1UKBA41","EO","20235","23802","Policy Adviser","26","Policy","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts103"
"Home Office","UK Border Agency","Special Cases Directorate","1UKBA41","IO","21505","26079","Policy Adviser","6","Policy","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts104"
"Home Office","UK Border Agency","Special Cases Directorate","1UKBA41","AO","15386","17377","Policy Adviser","7","Policy","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts105"
"Home Office","UK Border Agency","Special Cases Directorate","1UKBA41","AA","14043","14774","Policy Adviser","3","Policy","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts106"
"Home Office","UK Border Agency","Counter Terrorism and Organised Crime","1UKBA59","Grade 7","44656","55264","Operational Manager","2","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts107"
"Home Office","UK Border Agency","Counter Terrorism and Organised Crime","1UKBA59","SEO","32602","37964","Operational Manager","5","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts108"
"Home Office","UK Border Agency","Counter Terrorism and Organised Crime","1UKBA59","EO","20235","23802","Operational Support","1.4","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts109"
"Home Office","UK Border Agency","Counter Terrorism and Organised Crime","1UKBA59","Grade 6","54705","67699","Operational Manager","1.89","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts110"
"Home Office","UK Border Agency","Counter Terrorism and Organised Crime","1UKBA59","HEO","25297","29757","Operational Manager","1.89","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts111"
"Home Office","UK Border Agency","Director International Group Office","2UKBA14","HEO","25297","29757","Private Secretary","1","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts112"
"Home Office","UK Border Agency","Director International Group Office","2UKBA14","EO","20235","23802","Assistant Private Secretary","2","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts113"
"Home Office","UK Border Agency","International Group Gulf Region","1UKBA55","Grade 7","44656","55264","Regional Operations Manager","1","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts114"
"Home Office","UK Border Agency","International Group Gulf Region","1UKBA55","SEO","32602","37964","Business Manager","4","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts115"
"Home Office","UK Border Agency","International Group Gulf Region","1UKBA55","HEO","25297","29757","Entry Clearance Manager","14","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts116"
"Home Office","UK Border Agency","International Group Gulf Region","1UKBA55","EO","20235","23802","Entry Clearance Officer","43","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts117"
"Home Office","UK Border Agency","International Group South Asia Region","1UKBA52","Grade 7","44656","55264","Regional Operations Manager","1","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts118"
"Home Office","UK Border Agency","International Group South Asia Region","1UKBA52","SEO","32602","37964","Business Manager","4","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts119"
"Home Office","UK Border Agency","International Group South Asia Region","1UKBA52","HEO","25297","29757","Entry Clearance Manager","18","Operational delivery","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","juniorPosts120"
