"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Ministry of Justice","Ministry of Justice","Tribunals Service","7","Band C","21096","36061","Operational manager","10.89","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts32"
"Ministry of Justice","Ministry of Justice","Tribunals Service","7","Band C","21096","36061","policy adviser","3","Policy","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts33"
"Ministry of Justice","Ministry of Justice","Tribunals Service","7","Band D","17513","28000","Operational manager","3.42","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts34"
"Ministry of Justice","Ministry of Justice","Tribunals Service","7","Band D","17513","28000","policy adviser","4","Policy","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts35"
"Ministry of Justice","Ministry of Justice","Tribunals Service","7","Band E","15935","22250","Policy Support Officer","1","Policy","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts36"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","8","Band A","42034","67969","senior operational manager","9.8","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts37"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","8","Band B","29634","44964","senior operational manager","8.6","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts38"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","8","Band C","21096","36061","Operational manager","19.4","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts39"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","8","Band D","17513","28000","Operational manager","15.6","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts40"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","8","Band E","15935","22250","Operations Support Officer","14.3","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts41"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","8","Band F","13894","18700","Operations Support Officer","1","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts42"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","9","Band A","42034","67969","senior operational manager","6","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts43"
