,Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
896,Home Office,Home Office,Immigration & Border Policy Directorate,2IIPG06,EO,20235,24789,Policy Support Officer,2.0,Policy
897,Home Office,Home Office,Immigration & Border Policy Directorate,2IIPG06,EO,20235,24789,Personal Secretary,1.0,Policy
898,Home Office,Home Office,Visitors & Migration Team,1IIPG19,Grade 6,54705,70504,Senior Policy Adviser,2.0,Policy
899,Home Office,Home Office,Visitors & Migration Team,1IIPG19,Grade 7,44656,57553,Senior Policy Adviser,7.0,Policy
900,Home Office,Home Office,Visitors & Migration Team,1IIPG19,SEO,32602,39537,Policy Adviser,6.0,Policy
901,Home Office,Home Office,Visitors & Migration Team,1IIPG19,HEO,25297,30989,Policy Adviser,3.0,Policy
902,Home Office,Home Office,Visitors & Migration Team,1IIPG19,AO,15386,18657,Personal Secretary,1.0,Other
903,Home Office,Home Office,Legal Strategy Team,1IIPG17,Grade 6,54705,70504,Senior Policy Adviser,2.0,Policy
904,Home Office,Home Office,Legal Strategy Team,1IIPG17,Grade 7,44656,57553,Senior Policy Adviser,6.0,Policy
905,Home Office,Home Office,Legal Strategy Team,1IIPG17,SEO,32602,39537,Policy Adviser,5.0,Policy
906,Home Office,Home Office,Legal Strategy Team,1IIPG17,HEO,25297,30989,Policy Adviser,4.0,Policy
907,Home Office,Home Office,Legal Strategy Team,1IIPG17,EO,20235,24789,Policy Support Officer,2.0,Policy
908,Home Office,Home Office,MAC Secretariat,1IIPG16,Grade 7,44656,57553,Senior Policy Adviser,2.0,Policy
909,Home Office,Home Office,MAC Secretariat,1IIPG16,SEO,32602,39537,Economic Adviser,3.0,Economics
910,Home Office,Home Office,MAC Secretariat,1IIPG16,HEO,25297,30989,Policy Adviser,2.0,Policy
911,Home Office,Home Office,MAC Secretariat,1IIPG16,EO,20235,24789,Policy Support Officer,2.0,Policy
912,Home Office,Home Office,MAC Secretariat,1IIPG16,AO,15386,18657,Personal Secretary,1.0,Policy
913,Home Office,Home Office,MAC Secretariat,1IIPG16,AA,14043,15701,Administrative Support,1.0,Other
914,Home Office,Home Office,Operational Policy & Rules Unit,1IIPG02,Grade 6,54705,70504,Senior Policy Adviser,2.0,Policy
915,Home Office,Home Office,Operational Policy & Rules Unit,1IIPG02,Grade 7,44656,57553,Senior Policy Adviser,18.0,Policy
916,Home Office,Home Office,Operational Policy & Rules Unit,1IIPG02,SEO,32602,39537,Policy Adviser,23.0,Policy
917,Home Office,Home Office,Operational Policy & Rules Unit,1IIPG02,HEO,25297,30989,Policy Adviser,48.0,Policy
918,Home Office,Home Office,Operational Policy & Rules Unit,1IIPG02,EO,20235,24789,Policy Support Officer,27.0,Policy
919,Home Office,Home Office,Operational Policy & Rules Unit,1IIPG02,EO,20235,24789,Personal Secretary,1.0,Policy
920,Home Office,Home Office,Operational Policy & Rules Unit,1IIPG02,AO,15386,18657,Policy Support Officer,1.0,Policy
921,Home Office,Home Office,Director General's Office,3IIPG01,Grade 6,54705,70504,Senior Policy Adviser,1.0,Policy
922,Home Office,Home Office,Director General's Office,3IIPG01,Grade 7,44656,57553,Senior Policy Adviser,1.0,Policy
923,Home Office,Home Office,Director General's Office,3IIPG01,SEO,32602,39537,Senior Private Secretary ,1.0,Policy
924,Home Office,Home Office,Growth & Engagement,2IIPG09,Grade 7,44656,57553,Senior Policy Adviser,1.0,Policy
925,Home Office,Home Office,Growth & Engagement,2IIPG09,SEO,32602,39537,Senior Private Secretary ,1.0,Policy
926,Home Office,Home Office,Growth & Engagement,2IIPG09,EO,20235,24789,Policy Support Officer,1.0,Policy
927,Home Office,Home Office,International Directorate,1IIPG07,Grade 6,54705,70504,Senior Policy Adviser,4.0,Policy
928,Home Office,Home Office,International Directorate,1IIPG07,Grade 7,44656,57553,Senior Policy Adviser,13.0,Policy
929,Home Office,Home Office,International Directorate,1IIPG07,SEO,32602,39537,Policy Adviser,9.0,Policy
930,Home Office,Home Office,International Directorate,1IIPG07,HEO,25297,30989,Policy Adviser,14.0,Policy
931,Home Office,Home Office,International Directorate,1IIPG07,HEO-D,23802,33953,Policy Adviser,5.0,Policy
932,Home Office,Home Office,International Directorate,1IIPG07,EO,20235,24789,Policy Support Officer,9.0,Policy
933,Home Office,Home Office,International Directorate,1IIPG07,EO,20235,24789,Personal Secretary,1.0,Policy
934,Home Office,Home Office,International Directorate,1IIPG07,AO,15386,18657,Policy Support Officer,1.0,Other
935,Home Office,Home Office,Immigration Enforcement Operations,2IE02,AO,15386,18657,Operational Support Officer,5.0,Operational Delivery
936,Home Office,Home Office,Immigration Enforcement Operations,2IE02,EO,20235,24789,Operational Officer,2.0,Operational Delivery
937,Home Office,Home Office,Immigration Enforcement Operations,2IE02,IO,21505,26614,Operational Officer,3.0,Operational Delivery
938,Home Office,Home Office,Immigration Enforcement Operations,2IE02,Unknown,0,0,Unknown,3.0,Operational Delivery
939,Home Office,Home Office,Immigration Enforcement Operations,2IE02,HEO,25297,30989,Operational Manager,4.0,Operational Delivery
940,Home Office,Home Office,"Immigration Enforcement - London, South East and South Region",1IE07,AA,14043,15701,Operational Support Officer,15.81,Operational Delivery
941,Home Office,Home Office,"Immigration Enforcement - London, South East and South Region",1IE07,AIO,15386,18657,Operational Support Officer,70.24,Operational Delivery
942,Home Office,Home Office,"Immigration Enforcement - London, South East and South Region",1IE07,AO,15386,18657,Operational Support Officer,120.65,Operational Delivery
943,Home Office,Home Office,"Immigration Enforcement - London, South East and South Region",1IE07,CIO,25816,31948,Operational Manager,44.51,Operational Delivery
944,Home Office,Home Office,"Immigration Enforcement - London, South East and South Region",1IE07,EO,20235,24789,Operational Officer,59.6,Operational Delivery
945,Home Office,Home Office,"Immigration Enforcement - London, South East and South Region",1IE07,Grade 7,44656,57553,Operational Manager,9.0,Operational Delivery
946,Home Office,Home Office,"Immigration Enforcement - London, South East and South Region",1IE07,HEO,25297,30989,Operational Manager,24.11,Operational Delivery
947,Home Office,Home Office,"Immigration Enforcement - London, South East and South Region",1IE07,Immigration Inspector,32602,39537,Operational Manager,13.18,Operational Delivery
948,Home Office,Home Office,"Immigration Enforcement - London, South East and South Region",1IE07,IO,21505,26614,Operational Officer,320.88,Operational Delivery
949,Home Office,Home Office,"Immigration Enforcement - London, South East and South Region",1IE07,SEO,32602,39537,Operational Manager,8.0,Operational Delivery
950,Home Office,Home Office,Immigration Enforcement - Scotland and Northern Ireland,1IE08,AIO,15386,18657,Operational Support Officer,4.0,Operational Delivery
951,Home Office,Home Office,Immigration Enforcement - Scotland and Northern Ireland,1IE08,AO,15386,18657,Operational Support Officer,28.49,Operational Delivery
952,Home Office,Home Office,Immigration Enforcement - Scotland and Northern Ireland,1IE08,CIO,25816,31948,Operational Manager,4.0,Operational Delivery
953,Home Office,Home Office,Immigration Enforcement - Scotland and Northern Ireland,1IE08,EO,20235,24789,Operational Officer,11.42,Operational Delivery
954,Home Office,Home Office,Immigration Enforcement - Scotland and Northern Ireland,1IE08,Grade 6,54705,70504,Senior Operational Manager,1.0,Operational Delivery
955,Home Office,Home Office,Immigration Enforcement - Scotland and Northern Ireland,1IE08,Grade 7,44656,57553,Operational Manager,2.0,Operational Delivery
956,Home Office,Home Office,Immigration Enforcement - Scotland and Northern Ireland,1IE08,HEO,25297,30989,Operational Manager,8.0,Operational Delivery
957,Home Office,Home Office,Immigration Enforcement - Scotland and Northern Ireland,1IE08,Immigration Inspector,32602,39537,Operational Manager,2.0,Operational Delivery
958,Home Office,Home Office,Immigration Enforcement - Scotland and Northern Ireland,1IE08,IO,21505,26614,Operational Officer,51.01,Operational Delivery
959,Home Office,Home Office,Immigration Enforcement - Scotland and Northern Ireland,1IE08,SEO,32602,39537,Operational Manager,1.0,Operational Delivery
960,Home Office,Home Office,"Immigration Enforcement - Co-ordination, Capability and Change",1IE09,AIO,15386,18657,Operational Support Officer,16.0,Operational Delivery
961,Home Office,Home Office,"Immigration Enforcement - Co-ordination, Capability and Change",1IE09,AO,15386,18657,Operational Support Officer,45.56,Operational Delivery
962,Home Office,Home Office,"Immigration Enforcement - Co-ordination, Capability and Change",1IE09,CIO,25816,31948,Operational Manager,5.0,Operational Delivery
963,Home Office,Home Office,"Immigration Enforcement - Co-ordination, Capability and Change",1IE09,EO,20235,24789,Operational Officer,20.5,Operational Delivery
964,Home Office,Home Office,"Immigration Enforcement - Co-ordination, Capability and Change",1IE09,Grade 6,54705,70504,Senior Operational Manager,3.62,Operational Delivery
965,Home Office,Home Office,"Immigration Enforcement - Co-ordination, Capability and Change",1IE09,Grade 7,44656,57553,Operational Manager,8.53,Operational Delivery
966,Home Office,Home Office,"Immigration Enforcement - Co-ordination, Capability and Change",1IE09,HEO,25297,30989,Operational Manager,12.86,Operational Delivery
967,Home Office,Home Office,"Immigration Enforcement - Co-ordination, Capability and Change",1IE09,Immigration Inspector,32602,39537,Operational Manager,1.0,Operational Delivery
968,Home Office,Home Office,"Immigration Enforcement - Co-ordination, Capability and Change",1IE09,IO,21505,26614,Operational Officer,24.81,Operational Delivery
969,Home Office,Home Office,"Immigration Enforcement - Co-ordination, Capability and Change",1IE09,Unknown,0,0,Unknown,3.0,Operational Delivery
970,Home Office,Home Office,"Immigration Enforcement - Co-ordination, Capability and Change",1IE09,SEO,32602,39537,Operational Manager,13.91,Operational Delivery
971,Home Office,Home Office,"Immigration Enforcement - North, Midlands and Wales",1IE03,AA,14043,15701,Operational Support Officer,4.81,Operational Delivery
972,Home Office,Home Office,"Immigration Enforcement - North, Midlands and Wales",1IE03,AIO,15386,18657,Operational Support Officer,51.15,Operational Delivery
973,Home Office,Home Office,"Immigration Enforcement - North, Midlands and Wales",1IE03,AO,15386,18657,Operational Support Officer,106.7,Operational Delivery
974,Home Office,Home Office,"Immigration Enforcement - North, Midlands and Wales",1IE03,CIO,25816,31948,Operational Manager,36.52,Operational Delivery
975,Home Office,Home Office,"Immigration Enforcement - North, Midlands and Wales",1IE03,EO,20235,24789,Operational Officer,52.84,Operational Delivery
976,Home Office,Home Office,"Immigration Enforcement - North, Midlands and Wales",1IE03,Grade 6,54705,70504,Senior Operational Manager,4.0,Operational Delivery
977,Home Office,Home Office,"Immigration Enforcement - North, Midlands and Wales",1IE03,Grade 7,44656,57553,Operational Manager,7.93,Operational Delivery
978,Home Office,Home Office,"Immigration Enforcement - North, Midlands and Wales",1IE03,HEO,25297,30989,Operational Manager,26.92,Operational Delivery
979,Home Office,Home Office,"Immigration Enforcement - North, Midlands and Wales",1IE03,Immigration Inspector,32602,39537,Operational Manager,5.0,Operational Delivery
980,Home Office,Home Office,"Immigration Enforcement - North, Midlands and Wales",1IE03,IO,21505,26614,Operational Officer,256.84,Operational Delivery
981,Home Office,Home Office,"Immigration Enforcement - North, Midlands and Wales",1IE03,SEO,32602,39537,Operational Manager,11.64,Operational Delivery
982,Home Office,Home Office,Compliance and Returns,2IE03,HEO,25297,30989,Operational Manager,2.0,Operational Delivery
983,Home Office,Home Office,Removals Casework,1IE10,AA,14043,15701,Operational Support Officer,7.86,Operational Delivery
984,Home Office,Home Office,Removals Casework,1IE10,AO,15386,18657,Operational Support Officer,107.03,Operational Delivery
985,Home Office,Home Office,Removals Casework,1IE10,EO,20235,24789,Operational Officer,286.58,Operational Delivery
986,Home Office,Home Office,Removals Casework,1IE10,Grade 6,54705,70504,Senior Operational Manager,2.93,Operational Delivery
987,Home Office,Home Office,Removals Casework,1IE10,Grade 7,44656,57553,Operational Manager,6.81,Operational Delivery
988,Home Office,Home Office,Removals Casework,1IE10,HEO,25297,30989,Operational Manager,81.28,Operational Delivery
989,Home Office,Home Office,Removals Casework,1IE10,Immigration Inspector,32602,39537,Operational Manager,1.0,Operational Delivery
990,Home Office,Home Office,Removals Casework,1IE10,SEO,32602,39537,Operational Manager,15.11,Operational Delivery
991,Home Office,Home Office,Removals Casework,1IE10,Unknown,0,0,Operational Support Officer,1.0,Operational Delivery
992,Home Office,Home Office,Returns Directorate,1IE11,AA,14043,15701,Administrative Support Officer,5.11,Operational Delivery
993,Home Office,Home Office,Returns Directorate,1IE11,AIO,15386,18657,Operational Support Officer,5.2,Operational Delivery
994,Home Office,Home Office,Returns Directorate,1IE11,AO,15386,18657,Administrative Support Officer,147.4,Operational Delivery
995,Home Office,Home Office,Returns Directorate,1IE11,CIO,25816,31948,Operational Manager,7.63,Operational Delivery
996,Home Office,Home Office,Returns Directorate,1IE11,EO,20235,24789,Operational Officer,82.62,Operational Delivery
997,Home Office,Home Office,Returns Directorate,1IE11,Grade 6,54705,70504,Senior Operational Manager,2.0,Operational Delivery
998,Home Office,Home Office,Returns Directorate,1IE11,Grade 7,44656,57553,Operational Manager,8.13,Operational Delivery
999,Home Office,Home Office,Returns Directorate,1IE11,HEO,25297,30989,Operational Manager,91.83,Operational Delivery
1000,Home Office,Home Office,Returns Directorate,1IE11,Immigration Inspector,32602,39537,Operational Manager,4.0,Operational Delivery
1001,Home Office,Home Office,Returns Directorate,1IE11,IO,21505,26614,Operational Officer,9.5,Operational Delivery
1002,Home Office,Home Office,Returns Directorate,1IE11,SEO,32602,39537,Operational Manager,23.76,Operational Delivery
1003,Home Office,Home Office,Criminal Casework,1IE04,AA,14043,15701,Administrative Support Officer,42.86,Operational Delivery
1004,Home Office,Home Office,Criminal Casework,1IE04,AIO,15386,18657,Administrative Support Officer,2.0,Operational Delivery
1005,Home Office,Home Office,Criminal Casework,1IE04,AO,15386,18657,Administrative Support Officer,132.03,Operational Delivery
1006,Home Office,Home Office,Criminal Casework,1IE04,CIO,25816,31948,Operational Manager,10.76,Operational Delivery
1007,Home Office,Home Office,Criminal Casework,1IE04,EO,20235,24789,Operational Officer,371.55,Operational Delivery
1008,Home Office,Home Office,Criminal Casework,1IE04,Grade 6,54705,70504,Senior Operational Manager,4.0,Operational Delivery
1009,Home Office,Home Office,Criminal Casework,1IE04,Grade 7,44656,57553,Operational Manager,15.0,Operational Delivery
1010,Home Office,Home Office,Criminal Casework,1IE04,HEO,25297,30989,Operational Manager,102.98,Operational Delivery
1011,Home Office,Home Office,Criminal Casework,1IE04,Immigration Inspector,32602,39537,Operational Manager,2.0,Operational Delivery
1012,Home Office,Home Office,Criminal Casework,1IE04,IO,21505,26614,Operational Officer,99.19,Operational Delivery
1013,Home Office,Home Office,Criminal Casework,1IE04,SEO,32602,39537,Operational Manager,45.28,Operational Delivery
1014,Home Office,Home Office,Criminal Casework,1IE04,Unknown,0,0,Operational Manager,1.0,Operational Delivery
1015,Home Office,Home Office,National Removals,1IE02,AA,14043,15701,Administrative Support Officer,5.76,Operational Delivery
1016,Home Office,Home Office,National Removals,1IE02,AO,15386,18657,Administrative Support Officer,71.0,Operational Delivery
1017,Home Office,Home Office,National Removals,1IE02,EO,20235,24789,Operational Officer,55.68,Operational Delivery
1018,Home Office,Home Office,National Removals,1IE02,IO,21505,26614,Operational Officer,1.92,Operational Delivery
1019,Home Office,Home Office,National Removals,1IE02,Grade 6,54705,70504,Senior Operational Manager,1.0,Operational Delivery
1020,Home Office,Home Office,National Removals,1IE02,Grade 7,44656,57553,Operational Manager,5.76,Operational Delivery
1021,Home Office,Home Office,National Removals,1IE02,HEO,25297,30989,Operational Manager,40.32,Operational Delivery
1022,Home Office,Home Office,National Removals,1IE02,SEO,32602,39537,Operational Manager,11.52,Operational Delivery
1023,Home Office,Home Office,Interventions & Sanctions,1IE01,AO,15386,18657,Administrative Support Officer,12.05,Operational Delivery
1024,Home Office,Home Office,Interventions & Sanctions,1IE01,EO,20235,24789,Operational Officer,21.35,Operational Delivery
1025,Home Office,Home Office,Interventions & Sanctions,1IE01,Grade 6,54705,70504,Senior Operational Manager,0.69,Operational Delivery
1026,Home Office,Home Office,Interventions & Sanctions,1IE01,Grade 7,44656,57553,Operational Manager,1.81,Operational Delivery
1027,Home Office,Home Office,Interventions & Sanctions,1IE01,HEO,25297,30989,Operational Manager,7.39,Operational Delivery
1028,Home Office,Home Office,Interventions & Sanctions,1IE01,SEO,32602,39537,Operational Manager,11.6,Operational Delivery
1029,Home Office,Home Office,Interventions & Sanctions,1IE01,Unknown,0,0,Operational Manager,1.0,Operational Delivery
1030,Home Office,Home Office,Immigration Enforcement - Crime,1IE05,AO,15386,18657,Operational Support Officer,28.18,Operational Delivery
1031,Home Office,Home Office,Immigration Enforcement - Crime,1IE05,CIO,25816,31948,Operational Manager,27.0,Operational Delivery
1032,Home Office,Home Office,Immigration Enforcement - Crime,1IE05,EO,20235,24789,Operational Officer,85.61,Operational Delivery
1033,Home Office,Home Office,Immigration Enforcement - Crime,1IE05,Grade 6,54705,70504,Senior Operational Manager,1.89,Operational Delivery
1034,Home Office,Home Office,Immigration Enforcement - Crime,1IE05,Grade 7,44656,57553,Operational Manager,8.0,Operational Delivery
1035,Home Office,Home Office,Immigration Enforcement - Crime,1IE05,HEO,25297,30989,Operational Manager,30.29,Operational Delivery
1036,Home Office,Home Office,Immigration Enforcement - Crime,1IE05,Immigration Inspector,32602,39537,Operational Manager,10.97,Operational Delivery
1037,Home Office,Home Office,Immigration Enforcement - Crime,1IE05,IO,21505,26614,Operational Officer,213.78,Operational Delivery
1038,Home Office,Home Office,Immigration Enforcement - Crime,1IE05,SEO,32602,39537,Operational Manager,11.0,Operational Delivery
1039,Home Office,Home Office,Immigration Enforcement - Crime,1IE05,Unknown,0,0,Operational Manager,88.97,Operational Delivery
1040,Home Office,Home Office,Immigration Intelligence,1IE06,AA,14043,15701,Operational Support Officer,5.0,Operational Delivery
1041,Home Office,Home Office,Immigration Intelligence,1IE06,AIO,15386,18657,Administrative Support Officer,10.02,Operational Delivery
1042,Home Office,Home Office,Immigration Intelligence,1IE06,AO,15386,18657,Administrative Support Officer,111.86,Operational Delivery
1043,Home Office,Home Office,Immigration Intelligence,1IE06,CIO,25816,31948,Operational Manager,36.75,Operational Delivery
1044,Home Office,Home Office,Immigration Intelligence,1IE06,EO,20235,24789,Operational Officer,107.18,Operational Delivery
1045,Home Office,Home Office,Immigration Intelligence,1IE06,Grade 6,54705,70504,Senior Operational Manager,6.0,Operational Delivery
1046,Home Office,Home Office,Immigration Intelligence,1IE06,Grade 7,44656,57553,Operational Manager,11.0,Operational Delivery
1047,Home Office,Home Office,Immigration Intelligence,1IE06,HEO,25297,30989,Operational Manager,63.15,Operational Delivery
1048,Home Office,Home Office,Immigration Intelligence,1IE06,Immigration Inspector,32602,39537,Operational Manager,15.18,Operational Delivery
1049,Home Office,Home Office,Immigration Intelligence,1IE06,IO,21505,26614,Operational Officer,165.05,Operational Delivery
1050,Home Office,Home Office,Immigration Intelligence,1IE06,Unknown,0,0,Unknown,1.0,Operational Delivery
1051,Home Office,Home Office,Immigration Intelligence,1IE06,SEO,32602,39537,Operational Manager,25.6,Operational Delivery
1052,Home Office,Home Office,Legal Adviser,3LAB01,EO,20235,24789,Personal Assistant,1.0,Law
1053,Home Office,Home Office,Legal Adviser,2LAB01,SEO,32602,39537,Business Manager,1.0,Law
1054,Home Office,Home Office,Legal Adviser,2LAB01,HEO,25297,30989,Office Manager,1.0,Law
1055,Home Office,Home Office,Legal Adviser,2LAB01,EO,20235,24789,Legal Support Officer,1.0,Law
1056,Home Office,Home Office,Legal Adviser,2LAB01,AO,15386,18657,Legal Support Officer,1.0,Law
1057,Home Office,Home Office,Legal Adviser,2LAB02,SPS ,19629,24291,Senior Personal Secretary,1.0,Law
1058,Home Office,Home Office,Legal Adviser,1LAB02,Grade 6,54705,70504,Legal Adviser,2.0,Law
1059,Home Office,Home Office,Legal Adviser,1LAB02,Grade 7,44656,57553,Legal Adviser,3.0,Law
1060,Home Office,Home Office,Legal Adviser,1LAB03,Grade 6,54705,70504,Legal Adviser,1.8,Law
1061,Home Office,Home Office,Legal Adviser,1LAB04,Grade 6,54705,70504,Legal Adviser,3.0,Law
1062,Home Office,Home Office,Legal Adviser,1LAB04,Grade 7,44656,57553,Legal Adviser,0.8,Law
1063,Home Office,Home Office,Legal Adviser,1LAB06,Grade 6,54705,70504,Legal Adviser,1.7,Law
1064,Home Office,Home Office,Legal Adviser,1LAB06,Grade 7,44656,57553,Legal Adviser,2.6,Law
1065,Home Office,Home Office,Legal Adviser,1LAB06,Personal Secretary,16023,19234,Executive Assistant,1.0,Law
1066,Home Office,Home Office,Legal Adviser,1LAB07,Grade 6,54705,70504,Legal Adviser,4.0,Law
1067,Home Office,Home Office,Legal Adviser,1LAB07,Grade 7,44656,57553,Legal Adviser,2.0,Law
1068,Home Office,Home Office,Legal Adviser,1LAB07,AO,15386,18657,Legal Support Officer,1.0,Law
1069,Home Office,Home Office,Legal Adviser,1LAB08,Grade 6,54705,70504,Legal Adviser,2.4,Law
1070,Home Office,Home Office,Legal Adviser,1LAB08,Grade 7,44656,57553,Legal Adviser,2.7,Law
1071,Home Office,Home Office,Legal Adviser,1LAB01,Grade 6,54705,70504,Legal Adviser,3.8,Law
1072,Home Office,Home Office,Legal Adviser,1LAB01,Grade 7,44656,57553,Legal Adviser,4.0,Law
1073,Home Office,Home Office,Legal Adviser,1LAB01,Personal Secretary,16023,19234,Personal Secretary,1.0,Law
1074,Home Office,Home Office,Legal Adviser,1LAB03,Grade 7,44656,57553,Legal Adviser,2.0,Law
1075,Home Office,Home Office,Legal Adviser,2LAB01,SPS ,19629,24291,Senior Personal Secretary,1.0,Law
1076,Home Office,Home Office,Legal Adviser,2LAB01,Personal Secretary,16023,19234,Personal Secretary,1.0,Law
1077,Home Office,Home Office,Legal Adviser,2LAB01,Personal Secretary,16023,19234,Personal Secretary,1.0,Law
1078,Home Office,Home Office,Legal Adviser,2LAB01,EO,20235,24789,Not In Post,1.0,Law
1079,Home Office,Home Office,Legal Adviser,1LAB04,Grade 6,54705,70504,Not In Post,1.1,Law
1080,Home Office,Home Office,Legal Adviser,1LAB02,Grade 7,44656,57553,Legal Adviser,1.0,Law
1081,Home Office,Home Office,Operational Systems Transformation,3OST01,AA,14043,15701,Knowledge Information Management Support Officer,1.0,Knowledge and Information Management (KIM)
1082,Home Office,Home Office,Operational Systems Transformation,3OST01,AO,15386,18657,Knowledge Information Management Support Officer,2.44,Knowledge and Information Management (KIM)
1083,Home Office,Home Office,Operational Systems Transformation,3OST01,EO,20235,24789,Senior Knowledge Information Management Manager,9.34,Knowledge and Information Management (KIM)
1084,Home Office,Home Office,Operational Systems Transformation,3OST01,Grade 7,44656,57553,Knowledge Information Management Manager,8.92,Knowledge and Information Management (KIM)
1085,Home Office,Home Office,Operational Systems Transformation,3OST01,Grade 6,54705,70504,Senior Knowledge Information Management Manager,5.0,Knowledge and Information Management (KIM)
1086,Home Office,Home Office,Operational Systems Transformation,3OST01,HEO,25297,30989,Knowledge Information Management Manager,7.6,Knowledge and Information Management (KIM)
1087,Home Office,Home Office,Operational Systems Transformation,3OST01,SEO,32602,39537,Knowledge Information Management Manager,18.89,Knowledge and Information Management (KIM)
1088,Home Office,Home Office,Data Analystics Capability Programme,1OST01,Grade 7,44656,57553,Operational Support,1.0,Knowledge and Information Management (KIM)
1089,Home Office,Home Office,Identity and Data Integrity,1UKBA07,AA,14043,15701,Administrative Support Officer,9.03,Knowledge and Information Management (KIM)
1090,Home Office,Home Office,Identity and Data Integrity,1UKBA07,AO,15386,18657,Administrative Support Officer,96.69,Knowledge and Information Management (KIM)
1091,Home Office,Home Office,Identity and Data Integrity,1UKBA07,CIO,25816,31948,Operational Support,2.0,Knowledge and Information Management (KIM)
1092,Home Office,Home Office,Identity and Data Integrity,1UKBA07,EO,20235,24789,Operational Support,77.93,Knowledge and Information Management (KIM)
1093,Home Office,Home Office,Identity and Data Integrity,1UKBA07,Grade 6,54705,70504,Senior Operational Manager,4.0,Knowledge and Information Management (KIM)
1094,Home Office,Home Office,Identity and Data Integrity,1UKBA07,Grade 7,44656,57553,Operational Manager,10.75,Knowledge and Information Management (KIM)
1095,Home Office,Home Office,Identity and Data Integrity,1UKBA07,HEO,25297,30989,Operational Manager,30.66,Knowledge and Information Management (KIM)
1096,Home Office,Home Office,Identity and Data Integrity,1UKBA07,IO,21505,26614,Operational Support,1.0,Knowledge and Information Management (KIM)
1097,Home Office,Home Office,Identity and Data Integrity,1UKBA07,SEO,32602,39537,Operational Manager,18.71,Knowledge and Information Management (KIM)
1098,Home Office,Home Office,Identity and Data Integrity,1UKBA07,Unknown,0,0,Operational Support,2.0,Knowledge and Information Management (KIM)
1099,Home Office,Home Office,Business Strategy,1UKBA74,AO,15386,18657,Knowledge Information Management Support Officer,0.65,Knowledge and Information Management (KIM)
1100,Home Office,Home Office,Business Strategy,1UKBA74,EO,20235,24789,Knowledge Information Management Support Officer,1.0,Knowledge and Information Management (KIM)
1101,Home Office,Home Office,Business Strategy,1UKBA74,Grade 6,54705,70504,Senior Knowledge Information Management Manager,6.0,Knowledge and Information Management (KIM)
1102,Home Office,Home Office,Business Strategy,1UKBA74,Grade 7,44656,57553,Senior Knowledge Information Management Manager,4.0,Knowledge and Information Management (KIM)
1103,Home Office,Home Office,Business Strategy,1UKBA74,HEO,25297,30989,Knowledge Information Management Manager,2.0,Knowledge and Information Management (KIM)
1104,Home Office,Home Office,Business Strategy,1UKBA74,SEO,32602,39537,Knowledge Information Management Manager,3.0,Knowledge and Information Management (KIM)
1105,Home Office,Home Office,Performance Compliance,1UKBA74,AO,15386,18657,Operational Support,4.0,Knowledge and Information Management (KIM)
1106,Home Office,Home Office,Performance Compliance,1UKBA74,EO,20235,24789,Operational Support,38.78,Knowledge and Information Management (KIM)
1107,Home Office,Home Office,Performance Compliance,1UKBA74,Grade 6,54705,70504,Senior Operational Manager,3.0,Knowledge and Information Management (KIM)
1108,Home Office,Home Office,Performance Compliance,1UKBA74,Grade 7,44656,57553,Operational Manager,20.0,Knowledge and Information Management (KIM)
1109,Home Office,Home Office,Performance Compliance,1UKBA74,HEO,25297,30989,Operational Manager,42.23,Knowledge and Information Management (KIM)
1110,Home Office,Home Office,Performance Compliance,1UKBA74,IO,21505,26614,Operational Manager,2.8,Knowledge and Information Management (KIM)
1111,Home Office,Home Office,Performance Compliance,1UKBA74,SEO,32602,39537,Operational Manager,45.51,Knowledge and Information Management (KIM)
1112,Home Office,Home Office,Major Systems,2UKBA19,AO,15386,18657,Executive Officer,4.0,Knowledge and Information Management (KIM)
1113,Home Office,Home Office,Major Systems,2UKBA19,EO,20235,24789,Operational Manager,7.85,Knowledge and Information Management (KIM)
1114,Home Office,Home Office,Major Systems,2UKBA19,Grade 6,54705,70504,Senior Knowledge Information Management Manager,2.0,Knowledge and Information Management (KIM)
1115,Home Office,Home Office,Major Systems,2UKBA19,Grade 7,44656,57553,Senior Knowledge Information Management Manager,9.8,Knowledge and Information Management (KIM)
1116,Home Office,Home Office,Major Systems,2UKBA19,HEO,25297,30989,Knowledge Information Management Manager,16.62,Knowledge and Information Management (KIM)
1117,Home Office,Home Office,Major Systems,2UKBA19,SEO,32602,39537,Knowledge Information Management Manager,11.5,Knowledge and Information Management (KIM)
1118,Home Office,Home Office,Major Systems,2UKBA19,Unknown,0,0,Operational Manager,8.0,Knowledge and Information Management (KIM)
1119,Home Office,Home Office,Technical Architecture,1OST04,EO,20235,24789,Administrative Support Officer,3.0,Knowledge and Information Management (KIM)
1120,Home Office,Home Office,Technical Architecture,1OST04,Grade 6,54705,70504,Knowledge Information Management Support Officer,3.89,Knowledge and Information Management (KIM)
1121,Home Office,Home Office,Technical Architecture,1OST04,Grade 7,44656,57553,Knowledge Information Management Support Officer,0.67,Knowledge and Information Management (KIM)
1122,Home Office,Home Office,Technical Architecture,1OST04,SEO,32602,39537,Knowledge Information Management Manager,2.0,Knowledge and Information Management (KIM)
