,Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
0,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Anglian Office - Anglian Office,AN_EARA001v3,AS2,16387,20983,Administration Officer,0.54,Operational Delivery
1,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Anglian Office - Anglian Office,AN_EARA001v3,AS3,20301,25645,Diary Manager,1.0,Operational Delivery
2,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Anglian Office - Environment Performance Manager,AN_REP1000v2,AS2,16387,20983,Business Support Officer,2.0,Operational Delivery
3,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Anglian Office - Environment Performance Manager,AN_REP1000v2,AS2,16387,20983,Environment Support Officer,1.0,Operational Delivery
4,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Anglian Office - Environment Performance Manager,AN_REP1000v2,AS3,20301,25645,Communications Support Officer,1.0,Communications
5,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Anglian Office - Environment Performance Manager,AN_REP1000v2,AS3,20301,25645,Diary Manager,1.0,Operational Delivery
6,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Anglian Office - Environment Performance Manager,AN_REP1000v2,AS3,20301,25645,Environmental Monitoring Officer,1.0,Operational Delivery
7,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Anglian Office - Environment Performance Manager,AN_REP1000v2,AS3,20301,25645,Planning Officer,3.0,Operational Delivery
8,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Anglian Office - Environment Performance Manager,AN_REP1000v2,AS4,24530,31907,Business Planning Officer,3.0,Planning
9,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Anglian Office - Environment Performance Manager,AN_REP1000v2,AS4,24530,31907,Communications Officer,1.8,Communications
10,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Anglian Office - Environment Performance Manager,AN_REP1000v2,AS4,24530,31907,Communications Support Officer,2.0,Communications
11,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Anglian Office - Environment Performance Manager,AN_REP1000v2,AS4,24530,31907,Planning Officer,6.0,Planning
12,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Anglian Office - Environment Performance Manager,AN_REP1000v2,AS4,24530,31907,Technical Officer,7.0,Operational Delivery
13,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Anglian Office - Environment Performance Manager,AN_REP1000v2,AS5,31030,40465,Business Planning Officer,1.65,Planning
14,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Anglian Office - Environment Performance Manager,AN_REP1000v2,AS5,31030,40465,Planning Officer,9.0,Planning
15,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Anglian Office - Environment Performance Manager,AN_REP1000v2,AS5,31030,40465,Principal Officer,15.0,Operational Delivery
16,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Anglian Office - Environment Performance Manager,AN_REP1000v2,AS5,31030,40465,Project Manager,1.0,Operational Delivery
17,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Anglian Office - Environment Performance Manager,AN_REP1000v2,AS5,31030,40465,Team Leader,1.0,Operational Delivery
18,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Anglian Office - Environment Performance Manager,AN_REP1000v2,AS5,31030,40465,Technical Adviser,2.0,Operational Delivery
19,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Anglian Office - Environment Performance Manager,AN_REP1000v2,AS5,31030,40465,Technical Specialist,7.0,Operational Delivery
20,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Anglian Office - Environment Performance Manager,AN_REP1000v2,AS6,39570,52407,Business Manager,1.0,Operational Delivery
21,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Anglian Office - Environment Performance Manager,AN_REP1000v2,AS6,39570,52407,Communications Manager,2.0,Communications
22,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Anglian Office - Environment Performance Manager,AN_REP1000v2,AS6,39570,52407,Operational Manager,5.0,Operational Delivery
23,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Anglian Office - Environment Performance Manager,AN_REP1000v2,AS6,39570,52407,Project Manager,1.0,Programme and Project Management (PPM)
24,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Anglian Office - Environment Performance Manager,AN_REP1000v2,AS6,39570,52407,Project Officer,1.0,Operational Delivery
25,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Anglian Office - Environment Performance Manager,AN_REP1000v2,AS6,39570,52407,Technical Adviser,2.0,Operational Delivery
26,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Anglian Office - Environment Performance Manager,AN_REP1000v2,AS6,39570,52407,Technical Specialist,2.0,Operational Delivery
27,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Anglian Office - Environment Performance Manager,AN_REP1000v2,AS7,49660,65445,Communications Manager,1.0,Communications
28,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Anglian Office - Environment Performance Manager,AN_REP1000v2,AS7,49660,65445,Operational Manager,2.0,Operational Delivery
29,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Anglian Office - Environment Performance Manager,AN_REP1000v2,AS7,49660,65445,Programme Manager,1.0,Operational Delivery
30,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS2,16387,20983,Business Support Officer,1.6,Operational Delivery
31,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS2,16387,20983,Contractor,1.9,Operational Delivery
32,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS2,16387,20983,Diary Manager,3.8,Operational Delivery
33,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS2,16387,20983,Environment Support Officer,5.0,Operational Delivery
34,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS2,16387,20983,Environmental Monitoring Support Officer,7.5,Operational Delivery
35,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS2,16387,20983,Flood Risk Support Officer,2.0,Science and Engineering
36,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS2,16387,20983,Planning Support Officer,1.0,Planning
37,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS3,20301,25645,Business Officer,6.0,Operational Delivery
38,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS3,20301,25645,Crime Officer,1.8,Operational Delivery
39,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS3,20301,25645,Diary Manager,1.0,Operational Delivery
40,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS3,20301,25645,Environment Officer,33.8,Operational Delivery
41,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS3,20301,25645,Environmental Monitoring Officer,16.1,Operational Delivery
42,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS3,20301,25645,Flood Risk Officer,11.4,Science and Engineering
43,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS3,20301,25645,Operations Delivery Officer,3.0,Operational Delivery
44,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS3,20301,25645,Planning Officer,3.6,Planning
45,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS3,20301,25645,Pollution Prevention Officer,1.0,Operational Delivery
46,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS3,20301,25645,Technical Support Officer,1.0,Operational Delivery
47,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS4,24530,31907,Crime Officer,14.6,Operational Delivery
48,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS4,24530,31907,Environmental Monitoring Officer,14.1,Operational Delivery
49,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS4,24530,31907,Field Officer,4.0,Operational Delivery
50,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS4,24530,31907,Flood Risk Officer,27.6,Science and Engineering
51,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS4,24530,31907,Operations Delivery Officer,1.0,Operational Delivery
52,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS4,24530,31907,Planning Officer,9.5,Planning
53,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS4,24530,31907,Pollution Prevention Officer,4.0,Operational Delivery
54,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS4,24530,31907,Technical Officer,16.0,Operational Delivery
55,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS5,31030,40465,Business Planning Officer,1.0,Planning
56,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS5,31030,40465,Communications Officer,3.0,Communications
57,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS5,31030,40465,Crime Officer,2.0,Operational Delivery
58,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS5,31030,40465,Environmental Monitoring Officer,3.61,Operational Delivery
59,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS5,31030,40465,Flood Risk Officer,17.8,Science and Engineering
60,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS5,31030,40465,Flood Risk Team Leader,8.0,Science and Engineering
61,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS5,31030,40465,Permitting Officer,1.0,Operational Delivery
62,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS5,31030,40465,Planning Officer,6.6,Planning
63,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS5,31030,40465,Pollution Prevention Officer,12.6,Operational Delivery
64,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS5,31030,40465,Principal Officer,2.0,Operational Delivery
65,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS5,31030,40465,Project Manager,1.0,Programme and Project Management (PPM)
66,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS5,31030,40465,Senior Analyst,1.0,Operational Delivery
67,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS5,31030,40465,Senior Environment Officer,8.8,Operational Delivery
68,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS5,31030,40465,Team Leader,16.0,Operational Delivery
69,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS5,31030,40465,Technical Adviser,1.0,Operational Delivery
70,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS5,31030,40465,Technical Manager,1.0,Operational Delivery
71,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS5,31030,40465,Technical Officer,3.0,Operational Delivery
72,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS5,31030,40465,Technical Specialist,6.0,Operational Delivery
73,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS6,39570,52407,Engineer,0.5,Science and Engineering
74,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS6,39570,52407,Flood Risk Officer,2.0,Science and Engineering
75,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS6,39570,52407,Flood Risk Team Leader,2.0,Science and Engineering
76,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS6,39570,52407,Operational Manager,2.0,Operational Delivery
77,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS6,39570,52407,Team Leader,1.8,Operational Delivery
78,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS6,39570,52407,Technical Officer,2.0,Operational Delivery
79,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS6,39570,52407,Technical Specialist,1.0,Operational Delivery
80,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS7,49660,65445,Flood Risk Manager,1.0,Science and Engineering
81,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,AS7,49660,65445,Operational Manager,5.0,Operational Delivery
82,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,Field,15960,22336,Field Officer,44.5,Operational Delivery
83,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,NS,0,0,Engineer,1.0,Science and Engineering
84,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Central,AN_EACA001v2,NS,0,0,Flood Risk Support Officer,1.0,Science and Engineering
85,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS2,16387,20983,Business Support Officer,1.0,Operational Delivery
86,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS2,16387,20983,Contractor,3.0,Operational Delivery
87,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS2,16387,20983,Diary Manager,6.0,Operational Delivery
88,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS2,16387,20983,Environment Support Officer,4.0,Operational Delivery
89,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS2,16387,20983,Environmental Monitoring Support Officer,6.0,Operational Delivery
90,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS2,16387,20983,Operations Support Officer,0.67,Operational Delivery
91,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS2,16387,20983,Planning Support Officer,2.0,Planning
92,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS2,16387,20983,Technical Support Officer,1.0,Operational Delivery
93,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS3,20301,25645,Diary Manager,1.0,Operational Delivery
94,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS3,20301,25645,Environment Officer,52.3,Operational Delivery
95,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS3,20301,25645,Environmental Monitoring Officer,17.8,Operational Delivery
96,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS3,20301,25645,Flood Risk Officer,22.0,Science and Engineering
97,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS3,20301,25645,Flood Risk Support Officer,1.0,Science and Engineering
98,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS3,20301,25645,Operations Delivery Officer,2.9,Operational Delivery
99,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS3,20301,25645,Planning Officer,2.0,Operational Delivery
100,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS3,20301,25645,Technical Officer,4.0,Operational Delivery
101,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS4,24530,31907,Environmental Monitoring Officer,9.3,Operational Delivery
102,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS4,24530,31907,Field Officer,11.0,Operational Delivery
103,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS4,24530,31907,Flood Risk Officer,43.0,Science and Engineering
104,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS4,24530,31907,Operations Delivery Officer,7.0,Operational Delivery
105,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS4,24530,31907,Planning Officer,8.6,Operational Delivery
106,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS4,24530,31907,Pollution Prevention Officer,2.0,Operational Delivery
107,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS4,24530,31907,Project Officer,1.0,Operational Delivery
108,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS4,24530,31907,Technical Officer,14.6,Operational Delivery
109,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS5,31030,40465,Business Planning Officer,1.2,Planning
110,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS5,31030,40465,Communications Officer,2.0,Communications
111,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS5,31030,40465,Environmental Monitoring Officer,3.0,Operational Delivery
112,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS5,31030,40465,Flood Risk Officer,14.0,Operational Delivery
113,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS5,31030,40465,Flood Risk Team Leader,14.0,Science and Engineering
114,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS5,31030,40465,Operations Delivery Officer,1.0,Operational Delivery
115,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS5,31030,40465,Permitting Officer,1.0,Operational Delivery
116,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS5,31030,40465,Planning Officer,6.0,Operational Delivery
117,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS5,31030,40465,Pollution Prevention Officer,9.3,Operational Delivery
118,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS5,31030,40465,Project Manager,3.0,Programme and Project Management (PPM)
119,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS5,31030,40465,Senior Environment Officer,10.8,Operational Delivery
120,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS5,31030,40465,Team Leader,16.0,Operational Delivery
121,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS5,31030,40465,Technical Officer,5.0,Operational Delivery
122,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS5,31030,40465,Technical Specialist,8.0,Operational Delivery
123,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS6,39570,52407,Engineer,4.0,Science and Engineering
124,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS6,39570,52407,Flood Risk Officer,3.6,Science and Engineering
125,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS6,39570,52407,Flood Risk Team Leader,2.0,Operational Delivery
126,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS6,39570,52407,Operational Manager,3.0,Operational Delivery
127,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS6,39570,52407,Project Manager,1.0,Operational Delivery
128,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS6,39570,52407,Team Leader,1.0,Operational Delivery
129,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS6,39570,52407,Technical Officer,3.0,Operational Delivery
130,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS7,49660,65445,Flood Risk Manager,2.0,Science and Engineering
131,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,AS7,49660,65445,Operational Manager,6.0,Operational Delivery
132,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,Field,15960,22336,Field Officer,95.0,Operational Delivery
133,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,Field,15960,22336,Flood Risk Officer,1.0,Operational Delivery
134,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,Field,15960,22336,Operations Delivery Officer,1.0,Operational Delivery
135,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,GTS,22703,28302,Engineer,2.0,Science and Engineering
136,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Eastern,AN_EAEA006,NS,0,0,Engineer,1.0,Science and Engineering
137,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Flood and Coastal Risk Management,AN_FCRM1001,AS3,20301,25645,Diary Manager,1.0,Science and Engineering
138,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Flood and Coastal Risk Management,AN_FCRM1001,AS3,20301,25645,Flood Risk Officer,6.0,Science and Engineering
139,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Flood and Coastal Risk Management,AN_FCRM1001,AS4,24530,31907,Flood Risk Officer,13.0,Science and Engineering
140,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Flood and Coastal Risk Management,AN_FCRM1001,AS5,31030,40465,Flood Risk Officer,16.0,Science and Engineering
141,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Flood and Coastal Risk Management,AN_FCRM1001,AS5,31030,40465,Flood Risk Team Leader,2.0,Science and Engineering
142,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Flood and Coastal Risk Management,AN_FCRM1001,AS5,31030,40465,Flood Risk Technical Specialist,4.0,Science and Engineering
143,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Flood and Coastal Risk Management,AN_FCRM1001,AS6,39570,52407,Flood Risk Manager,2.0,Science and Engineering
144,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Flood and Coastal Risk Management,AN_FCRM1001,AS6,39570,52407,Flood Risk Officer,2.0,Science and Engineering
145,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Flood and Coastal Risk Management,AN_FCRM1001,AS6,39570,52407,Flood Risk Team Leader,1.0,Science and Engineering
146,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Flood and Coastal Risk Management,AN_FCRM1001,AS6,39570,52407,Technical Adviser,1.0,Operational Delivery
147,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Flood and Coastal Risk Management,AN_FCRM1001,AS7,49660,65445,Programme Manager,1.0,Operational Delivery
148,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Flood and Coastal Risk Management,AN_FCRM1001,AS7,49660,65445,Project Manager,1.0,Operational Delivery
149,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Flood and Coastal Risk Management,AN_FCRM1001,GTS,22703,28302,Engineer,1.0,Science and Engineering
150,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS1,14370,17352,Field Officer,0.45,Operational Delivery
151,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS2,16387,20983,Business Support Officer,3.7,Operational Delivery
152,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS2,16387,20983,Contractor,4.16,Operational Delivery
153,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS2,16387,20983,Diary Manager,4.6,Operational Delivery
154,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS2,16387,20983,Environment Support Officer,4.0,Operational Delivery
155,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS2,16387,20983,Environmental Monitoring Support Officer,6.0,Operational Delivery
156,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS2,16387,20983,Field Officer,2.4,Operational Delivery
157,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS2,16387,20983,Flood Risk Support Officer,3.0,Operational Delivery
158,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS2,16387,20983,Planning Support Officer,2.0,Planning
159,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS3,20301,25645,Administration Officer,0.5,Operational Delivery
160,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS3,20301,25645,Diary Manager,2.0,Operational Delivery
161,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS3,20301,25645,Environment Officer,34.33,Operational Delivery
162,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS3,20301,25645,Environmental Monitoring Officer,14.0,Operational Delivery
163,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS3,20301,25645,Field Officer,6.0,Operational Delivery
164,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS3,20301,25645,Flood Risk Officer,14.0,Science and Engineering
165,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS3,20301,25645,Operations Delivery Officer,3.0,Operational Delivery
166,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS3,20301,25645,Planning Officer,2.0,Planning
167,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS3,20301,25645,Technical Officer,3.0,Operational Delivery
168,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS3,20301,25645,Technical Support Officer,1.0,Operational Delivery
169,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS4,24530,31907,Environment Officer,7.4,Operational Delivery
170,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS4,24530,31907,Environmental Monitoring Officer,15.03,Operational Delivery
171,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS4,24530,31907,Field Officer,7.0,Operational Delivery
172,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS4,24530,31907,Flood Risk Officer,32.2,Science and Engineering
173,"Department for Environment, Food and Rural Affairs",Environment Agency,Anglian - Northern,AN_EANA001v2,AS4,24530,31907,HR Support Officer,1.0,Operational Delivery
