,Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
921,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Fast Stream Grade Band C2,29258,36333,Programme Management ,1.0,Programme and Project Management (PPM)
922,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Pharmacy Techn Higher Level,21176,27625,Pharmacy,1.0,Medicine
923,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Physiothrpst Specialist,25528,34189,Physiotherapy,1.0,Medicine
924,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,B1,56436,72185,Business Management and Improvement ,1.0,Policy
925,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C1,35648,44268,Senior HR Manager,1.0,Human Resources
926,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C1,35648,44268,Secretariat & Private Office,1.0,Policy
927,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C1,35648,44268,Programme Management ,2.0,Programme and Project Management (PPM)
928,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Press Officer,1.0,Communications
929,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Communications Manager,1.0,Communications
930,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Direct Military Support,1.0,Operational Delivery
931,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Community Service,1.0,Other
932,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,WOME Production ,1.0,Other
933,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Civilian Medical Practitioner,65071,77303,Medical ,1.0,Medicine
934,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Civilian HR Expert,1.0,Human Resources
935,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,WOME Production ,1.0,Other
936,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Locally Employed Civilian (LEC),0,0,Locally Employed Civilians ,644.0,Other
937,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF2,37916,45090,Army,2.0,Military
938,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF2,37916,45090,RAF,3.0,Military
939,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF2,37916,45090,Army,12.0,Military
940,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF2,37916,45090,RN,3.0,Military
941,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF3,47760,57200,Army,3.0,Military
942,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF3,47760,57200,RAF,3.0,Military
943,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF3,47760,57200,Army,5.0,Military
944,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF3,47760,57200,RN,7.0,Military
945,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF4,67032,77617,RAF,1.0,Military
946,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF4,67032,77617,Army,1.0,Military
947,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF4,67032,77617,RN,3.0,Military
948,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF5,81310,89408,Army,1.0,Military
949,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR1-3,17265,28940,Army,1.0,Military
950,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR1-3,17265,28940,RAF,7.0,Military
951,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR1-3,17265,28940,Army,113.0,Military
952,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR1-3,17265,28940,RN,19.0,Military
953,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR4,26405,33182,Army,4.0,Military
954,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR4,26405,33182,RAF,11.0,Military
955,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR4,26405,33182,Army,31.0,Military
956,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR4,26405,33182,RN,17.0,Military
957,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR5-6,30013,35426,Army,4.0,Military
958,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR5-6,30013,35426,RAF,6.0,Military
959,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR5-6,30013,35426,Army,19.0,Military
960,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR5-6,30013,35426,RN,9.0,Military
961,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR7-8,36921,40930,Army,4.0,Military
962,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR7-8,36921,40930,RAF,3.0,Military
963,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR7-8,36921,40930,Army,26.0,Military
964,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR7-8,36921,40930,RN,14.0,Military
965,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR9,38600,46753,Army,2.0,Military
966,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR9,38600,46753,RAF,2.0,Military
967,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR9,38600,46753,RN,1.0,Military
968,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR9,38600,46753,Army,2.0,Military
969,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,PSgt MDP,34693,41717,Police,1.0,Operational Delivery
970,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Skill Zone 3,18010,22150,WOME Production ,1.0,Other
971,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Supt MDP,59183,68956,Police,1.0,Operational Delivery
972,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR2,21019,23798,ARMY,160.0,Military
973,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR2,21019,23798,RAF,227.0,Military
974,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR2,21019,23798,RN,7.0,Military
975,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR3,21019,23798,ARMY,82.0,Military
976,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR4,26405,33182,ARMY,75.0,Military
977,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR4,26405,33182,RN,15.0,Military
978,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR4,26405,33182,RAF,172.0,Military
979,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR5-6,30013,35426,RAF,89.0,Military
980,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR5-6,30013,35426,ARMY,47.0,Military
981,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR5-6,30013,35426,RN,5.0,Military
982,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR7,36921,40930,RAF,32.0,Military
983,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR7,36921,40930,ARMY,17.0,Military
984,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR7,36921,40930,RN,8.0,Military
985,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR8,36921,40930,ARMY,9.0,Military
986,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR9,38600,46753,RAF,16.0,Military
987,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR9,38600,46753,ARMY,6.0,Military
988,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR9,38600,46753,RN,2.0,Military
989,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF1,24615,32703,RAF,7.0,Military
990,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF1,24615,32703,ARMY,6.0,Military
991,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF1,24615,32703,RN,1.0,Military
992,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF2,37916,45090,RAF,48.0,Military
993,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF2,37916,45090,ARMY,12.0,Military
994,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF2,37916,45090,RN,1.0,Military
995,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF3,47760,57200,ARMY,11.0,Military
996,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF3,47760,57200,RAF,20.0,Military
997,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF3,47760,57200,RN,1.0,Military
998,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF4,67032,77617,ARMY,2.0,Military
999,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF4,67032,77617,RAF,6.0,Military
1000,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF4,67032,77617,RN,1.0,Military
1001,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF5,81310,89408,RAF,1.0,Military
1002,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,B2,47942,59535,Policy Adviser,1.0,Policy
1003,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C1,35648,44268,Policy Support Officer,1.0,Policy
1004,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C1,35648,44268,"Safety,Health,Environment&Fire",1.0,Other
1005,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Decision Support,1.0,Finance
1006,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,"Safety,Health,Environment&Fire",1.0,Other
1007,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Port Operations,1.0,Other
1008,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Policy Support Officer,1.0,Policy
1009,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Government Quality Assurance ,1.0,Finance
1010,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Administrative Support,1.0,Human Resources
1011,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Information Technology,1.0,Knowledge and Information Management (KIM)
1012,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Administrative Support,1.0,Other
1013,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Decision Support,1.0,Finance
1014,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C1 MSF,35648,44268,Business Management and Improvement ,1.0,Policy
1015,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Direct Military Support,1.0,Other
1016,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Transaction Processing ,1.0,Finance
1017,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Community Service,1.0,Other
1018,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Business Management and Improvement ,1.0,Policy
1019,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2 MSF,29258,36333,Security Management ,1.0,Other
1020,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2 MSF,29258,36333,Estate Advice,1.0,Property and asset management
1021,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Information Technology,1.0,Information Technology
1022,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,"Safety,Health,Environment&Fire",1.0,Other
1023,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D MSF,23427,29092,Decision Support,2.0,Finance
1024,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D MSF,23427,29092,Community Service,1.0,Other
1025,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D MSF,23427,29092,Business Management and Improvement ,1.0,Policy
1026,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Administrative Support,1.0,Other
1027,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Assistant Chief Constable (Police),86190,100557,Police,1.0,Law
1028,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,B1,56436,72185,Legal Adviser,4.0,Law
1029,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,B2,47942,59535,Police,1.0,Law
1030,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,B2,47942,59535,Senior Finance  Manager,1.0,Finance
1031,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,B2,47942,59535,Senior Policy Adviser,1.0,Policy
1032,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C1,35648,44268,Senior HR Manager,1.0,Human Resources
1033,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C1,35648,44268,Finance Officer,1.0,Finance
1034,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C1,35648,44268,Customs & Immigration,1.0,Other
1035,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C1,35648,44268,Police,2.0,Law
1036,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C1,35648,44268,Communication and Media,1.0,Communications
1037,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Claims ,1.0,Other
1038,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Finance Officer,2.0,Finance
1039,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,HR Officer,2.0,Human Resources
1040,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Internal Auditor,1.0,Internal Audit
1041,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Policy Adviser,2.0,Policy
1042,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Business Manager,2.0,Tax Professionals
1043,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,SHEF,1.0,Other
1044,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Knowledge Info Management,1.0,Knowledge and Information Management (KIM)
1045,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,EnvironmentalManagementAssessm,1.0,Other
1046,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Customs & Immigration,2.0,Other
1047,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2 MSF,29258,36333,MSF -  Admin Spt,4.0,Military
1048,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Retired Offr 2,30136,36333,RO -  Admin Spt,2.0,Military
1049,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Business Manager,1.0,Other
1050,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Finance Officer,2.0,Finance
1051,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,HR Officer,3.0,Human Resources
1052,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Corporate Support,15.0,Other
1053,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,SHEF,1.0,Other
1054,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D MSF,23427,29092,MSF -  Admin Spt,1.0,Military
1055,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Finance Officer,1.0,Finance
1056,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Command Youth and Community Officer,39120,47731,Youth Community Worker,1.0,Other
1057,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Band 5,21176,27625,NHS/Retained Grade,2.0,Medicine
1058,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Band 6,25528,34189,NHS/Retained Grade,3.0,Medicine
1059,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Band 7,30460,40157,NHS/Retained Grade,1.0,Medicine
1060,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Prof Qualified Worker Lvl 2a,23248,25280,Youth Community Worker,1.0,Other
1061,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,JNC Lvl 2 (Youth Worker) 3-11,22489,29392,Youth Community Worker,2.0,Other
1062,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Skill Zone 4,22150,24930,Carpenter,1.0,Other
1063,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Consultant (Med) 2003 Post-Oct-Abated,71152,95926,Medical ,1.0,Medicine
1064,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Civilian Medical Practitioner,65071,77303,Medical ,2.0,Medicine
1065,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Locally Employed Civilian (LEC),0,0,Other,556.0,Other
1066,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Locally Employed Civilian (LEC),0,0,Other,214.5,Other
1067,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Locally Employed Civilian (LEC),0,0,Other,141.0,Other
1068,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Locally Employed Civilian (LEC),0,0,Other,4.0,Other
1069,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF3,47760,57200,Army,40.0,Military
1070,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF3,47760,57200,RAF,23.0,Military
1071,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF4,67032,77617,Army,18.0,Military
1072,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF4,67032,77617,RAF,7.0,Military
1073,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF5,81310,89408,Army,2.0,Military
1074,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF5,81310,89408,RAF,3.0,Military
1075,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR1-3,17265,28940,Army,568.0,Military
1076,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR1-3,17265,28940,RAF,306.0,Military
1077,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR4,26405,33182,Army,192.0,Military
1078,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR4,26405,33182,RAF,166.0,Military
1079,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR4,26405,33182,RN,1.0,Military
1080,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR5-6,30013,35426,Army,117.0,Military
1081,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR5-6,30013,35426,RAF,113.0,Military
1082,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR7-8,36921,40930,Army,101.0,Military
1083,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR7-8,36921,40930,RAF,41.0,Military
1084,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR9,38600,46753,Army,19.0,Military
1085,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OR9,38600,46753,RAF,19.0,Military
1086,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Skill Zone 4,22150,24930,Carpenter,1.0,Other
