,Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
252,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,Skill Zone 2,16482,18010,Storekeeping/WarehouseOps,1.0,Operational Delivery
253,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,Skill Zone 2,16482,18010,Technical [Trades] ,1.0,Science and Engineering
254,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,Skill Zone 2,16482,18010,Technical [Trades] ,1.0,Science and Engineering
255,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,Skill Zone 2,16482,18010,Technical [Trades] ,1.0,Science and Engineering
256,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,Skill Zone 2,16482,18010,Technical [Trades] ,1.0,Science and Engineering
257,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,Skill Zone 2,16482,18010,Administrative Support,1.0,Operational Delivery
258,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,Skill Zone 2,16482,18010,Administrative Support,1.0,Operational Delivery
259,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,Skill Zone 2,16482,18010,Administrative Support,2.0,Operational Delivery
260,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,Skill Zone 1,15083,16482,Range Management ,0.4,Property and asset management
261,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,Skill Zone 1,15083,16482,Site Estate ,4.0,Property and asset management
262,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,Skill Zone 1,15083,16482,Site Estate ,5.0,Property and asset management
263,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,Skill Zone 1,15083,16482,Soft Facilities Management,1.54,Property and asset management
264,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,Skill Zone 1,15083,16482,Soft Facilities Management,1.0,Property and asset management
265,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,Skill Zone 1,15083,16482,Storekeeping/WarehouseOps,8.0,Operational Delivery
266,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,C1 MSF,35648,44268,Estates Management ,1.0,Property and asset management
267,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,C1 MSF,35648,44268,Project Management,8.0,Programme and Project Management (PPM)
268,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,C2 MSF,29258,36333,Administrative Support,1.0,Operational Delivery
269,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,C2 MSF,29258,36333,Direct Military Support,6.0,Operational Delivery
270,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,C2 MSF,29258,36333,Estate Advice ,3.0,Property and asset management
271,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,C2 MSF,29258,36333,Estates Management ,10.81,Property and asset management
272,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,C2 MSF,29258,36333,Performance Management,2.0,Internal Audit
273,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,C2 MSF,29258,36333,Project Management,2.0,Programme and Project Management (PPM)
274,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,C2 MSF,29258,36333,Range Management ,28.0,Property and asset management
275,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,C2 MSF,29258,36333,Reporting and Controls,1.0,Finance
276,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,C2 MSF,29258,36333,Secretarial ,5.0,Operational Delivery
277,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,C2 MSF,29258,36333,Soft Facilities Management,2.0,Property and asset management
278,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,D MSF,23427,29092,Estates Management ,1.0,Property and asset management
279,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,D MSF,23427,29092,Range Management ,12.0,Property and asset management
280,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,Skill Zone 4,22150,24930,Storekeeping/WarehouseOps,1.0,Operational Delivery
281,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,Skill Zone 4,22150,24930,Natural Environment,1.0,Operational Delivery
282,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,Skill Zone 3,18010,22150,Natural Environment,1.0,Operational Delivery
283,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,Locally Employed Civilian (LEC),0,0,Locally Employed Civilians,409.0,Operational Delivery
284,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OF5,82381,90560,Training Area Support (provison of safe place to train),1.0,Military
285,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OF4,67999,78737,Training Area Support (provison of safe place to train),17.0,Military
286,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OF4,67999,78737,Programme Management,6.0,Military
287,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OF3,48450,58025,Training Area Support (provison of safe place to train),7.0,Military
288,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OF3,48450,58025,Overseas Estate Support Functions,6.0,Military
289,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OF3,48450,58025,Infrastructure Planner,3.0,Military
290,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OF3,48450,58025,Project Management,1.0,Military
291,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OF2,38463,45741,Training Area Support (provison of safe place to train),3.0,Military
292,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OF2,38463,45741,Overseas Estate Support Functions,7.0,Military
293,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OR9,41707,45088,Training Area Support (provison of safe place to train),12.0,Military
294,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OR9,41707,45088,Overseas Estate Support Functions,6.0,Military
295,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OR8,36921,40930,Catering,2.0,Military
296,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OR8,36921,40930,Training Area Support (provison of safe place to train),26.0,Military
297,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OR7,36921,40930,Overseas Estate Support Functions,15.0,Military
298,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OR7,36921,40930,Training Area Support (provison of safe place to train),7.0,Military
299,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OR6,32602,35426,Training Area Support (provison of safe place to train),7.0,Military
300,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OR6,32602,35426,Overseas Estate Support Functions,4.0,Military
301,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OR6,32602,35426,Administrative Support,1.0,Military
302,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OR4,29122,31219,Catering,1.0,Military
303,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OR4,29122,31219,Trainer,1.0,Military
304,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OR4,29122,31219,Overseas Estate Support Functions,1.0,Military
305,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OF5,82381,90560,Overseas Estate Support Functions,1.0,Military
306,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OF4,67999,78737,Overseas Estate Support Functions,1.0,Military
307,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OR9,41707,45088,Catering,1.0,Military
308,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OR8,36921,40930,Overseas Estate Support Functions,7.0,Military
309,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OF5,82381,90560,Project Management,4.0,Military
310,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OF4,67999,78737,Project Management,2.0,Military
311,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OF4,67999,78737,Estate Planning ,2.0,Military
312,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OF4,67999,78737,Customer Services ,1.0,Military
313,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OF4,67999,78737,Catering,1.0,Military
314,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OF3,48450,58025,Catering,3.0,Military
315,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OR7,36921,40930,Accountant,1.0,Military
316,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OF5,82381,90560,Programme Management,3.0,Military
317,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OF3,48450,58025,Programme Management,7.0,Military
318,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OF5,82381,90560,Strategic Planner,1.0,Military
319,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OF4,67999,78737,Strategic Planner,1.0,Military
320,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OF4,67999,78737,Infrastructure Planner,3.0,Military
321,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OF3,48450,58025,Site Estate ,2.0,Military
322,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OF2,38463,45741,Infrastructure Planner,7.0,Military
323,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OF1,16305,33175,Infrastructure Planner,3.0,Military
324,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OR8,36921,40930,Accountant,2.0,Military
325,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OR6,32602,35426,Facilities Management,1.0,Military
326,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OF3,48450,58025,Facilities Management,4.0,Military
327,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OF3,48450,58025,Estate Planning ,1.0,Military
328,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OR4,29122,31219,Training Area Support (provison of safe place to train),3.0,Military
329,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OR3,21019,23798,Training Area Support (provison of safe place to train),2.0,Military
330,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OR7,36921,40930,Trainer,1.0,Military
331,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OR7,36921,40930,Catering,1.0,Military
332,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OF4,67999,78737,Facilities Management,5.0,Military
333,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OR6,32602,35426,Accountant,1.0,Military
334,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,26677,OF3,48450,58025,Customer Services ,1.0,Military
