,Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
664,Cabinet Office,Cabinet Office,Implementation Group,304,B1/BAND B1,23793,30093,Programme Support Officer,1.0,Policy
665,Cabinet Office,Cabinet Office,Implementation Group,304,B2/BAND B2,30117,38484,Policy Adviser,5.0,Policy
666,Cabinet Office,Cabinet Office,Implementation Group,304,B2/BAND B2,30117,38484,Programme Manager,1.0,Policy
667,Cabinet Office,Cabinet Office,Implementation Group,319,A/BAND A,44743,60484,Senior Economist,4.0,Economics
668,Cabinet Office,Cabinet Office,Implementation Group,319,B1/BAND B1,23793,30093,Junior Analyst,1.0,Economics
669,Cabinet Office,Cabinet Office,Implementation Group,319,B2/BAND B2,30117,38484,Analyst,1.0,Policy
670,Cabinet Office,Cabinet Office,Implementation Group,320,A/BAND A,44743,60484,Senior Policy Adviser,5.0,Operational Delivery
671,Cabinet Office,Cabinet Office,Implementation Group,321,A/BAND A,44743,60484,Senior Policy Adviser,6.0,Policy
672,Cabinet Office,Cabinet Office,Implementation Group,321,B/Faststream,27270,36175,Policy Adviser,2.0,Policy
673,Cabinet Office,Cabinet Office,Implementation Group,321,B1/BAND B1,23793,30093,Policy Adviser,1.0,Policy
674,Cabinet Office,Cabinet Office,Implementation Group,321,B2/BAND B2,30117,38484,Business Manager,1.0,Policy
675,Cabinet Office,Cabinet Office,Implementation Group,321,B2/BAND B2,30117,38484,Policy Adviser,3.0,Policy
676,Cabinet Office,Cabinet Office,Implementation Group,351,A/BAND A,44743,60484,Senior Policy Adviser,6.83,Operational Delivery
677,Cabinet Office,Cabinet Office,Implementation Group,351,C/BAND C,19790,24430,Diary Manager,1.0,Other
678,Cabinet Office,Cabinet Office,Prime Minister's Office,81,A/BAND A,44743,60484,Head of Direct Communications,1.0,Communications
679,Cabinet Office,Cabinet Office,Prime Minister's Office,81,A/BAND A,44743,60484,Head of ICTS,1.0,Information Technology
680,Cabinet Office,Cabinet Office,Prime Minister's Office,81,A/BAND A,44743,60484,Head of Security,1.0,Operational Delivery
681,Cabinet Office,Cabinet Office,Prime Minister's Office,81,A/BAND A,44743,60484,Operational Manager,0.8,Operational Delivery
682,Cabinet Office,Cabinet Office,Prime Minister's Office,81,A/BAND A,44743,60484,Project Manager,1.0,Operational Delivery
683,Cabinet Office,Cabinet Office,Prime Minister's Office,81,A/BAND A,44743,60484,Senior Operational Manager,1.0,Operational Delivery
684,Cabinet Office,Cabinet Office,Prime Minister's Office,81,B1/BAND B1,23793,30093,Communications Manager,6.41,Communications
685,Cabinet Office,Cabinet Office,Prime Minister's Office,81,B1/BAND B1,23793,30093,Communications Support Officer,11.4,Communications
686,Cabinet Office,Cabinet Office,Prime Minister's Office,81,B1/BAND B1,23793,30093,Custodian Operation Manager ,1.0,Operational Delivery
687,Cabinet Office,Cabinet Office,Prime Minister's Office,81,B1/BAND B1,23793,30093,ICTS Support analyst,3.0,Information Technology
688,Cabinet Office,Cabinet Office,Prime Minister's Office,81,B1/BAND B1,23793,30093,Operational Manager,2.0,Operational Delivery
689,Cabinet Office,Cabinet Office,Prime Minister's Office,81,B1/BAND B1,23793,30093,Operations Support Officer,1.0,Operational Delivery
690,Cabinet Office,Cabinet Office,Prime Minister's Office,81,B2/BAND B2,30117,38484,Business Continuity Manager,1.0,Operational Delivery
691,Cabinet Office,Cabinet Office,Prime Minister's Office,81,B2/BAND B2,30117,38484,Deputy Head of ICTS ,1.0,Information Technology
692,Cabinet Office,Cabinet Office,Prime Minister's Office,81,B2/BAND B2,30117,38484,ICT Change Manager,1.0,Information Technology
693,Cabinet Office,Cabinet Office,Prime Minister's Office,81,B2/BAND B2,30117,38484,ICTS Security Manager ,1.0,Information Technology
694,Cabinet Office,Cabinet Office,Prime Minister's Office,81,B2/BAND B2,30117,38484,ICTS Support analyst,2.0,Information Technology
695,Cabinet Office,Cabinet Office,Prime Minister's Office,81,B2/BAND B2,30117,38484,Senior Communications Manager,2.0,Communications
696,Cabinet Office,Cabinet Office,Prime Minister's Office,81,B2/BAND B2,30117,38484,Service Support Manager,1.0,Information Technology
697,Cabinet Office,Cabinet Office,Prime Minister's Office,81,C/BAND C,19790,24430,Business Continuity Support Officer,1.0,Operational Delivery
698,Cabinet Office,Cabinet Office,Prime Minister's Office,81,C/BAND C,19790,24430,Communications Support Officer,12.83,Communications
699,Cabinet Office,Cabinet Office,Prime Minister's Office,81,C/BAND C,19790,24430,Custodian,13.0,Operational Delivery
700,Cabinet Office,Cabinet Office,Prime Minister's Office,81,C/BAND C,19790,24430,Housekeeper,6.92,Operational Delivery
701,Cabinet Office,Cabinet Office,Prime Minister's Office,81,C/BAND C,19790,24430,ICTS Support Staff,1.0,Information Technology
702,Cabinet Office,Cabinet Office,Prime Minister's Office,81,C/BAND C,19790,24430,Operations Support Officer,1.0,Operational Delivery
703,Cabinet Office,Cabinet Office,Prime Minister's Office,81,TIS3,36735,47639,Infrastructure Manager,1.0,Information Technology
704,Cabinet Office,Cabinet Office,Prime Minister's Office,81,TIS3,36735,47639,Project Manager,1.0,Information Technology
705,Cabinet Office,Cabinet Office,Prime Minister's Office,81,TIS3,36735,47639,Service Delivery Manager ,1.0,Information Technology
706,Cabinet Office,Cabinet Office,Prime Minister's Office,81,TIS3,36735,47639,Telecoms Project Manager ,1.0,Information Technology
707,Cabinet Office,Cabinet Office,Prime Minister's Office,120,A/BAND A,44743,60484,Private Office Manager ,1.0,Policy
708,Cabinet Office,Cabinet Office,Prime Minister's Office,120,B1/BAND B1,23793,30093,Diary Manager,9.0,Operational Delivery
709,Cabinet Office,Cabinet Office,Prime Minister's Office,120,B1/BAND B1,23793,30093,Duty Clerk,3.0,Operational Research
710,Cabinet Office,Cabinet Office,Prime Minister's Office,120,B1/BAND B1,23793,30093,Executive Assistant,7.25,Operational Delivery
711,Cabinet Office,Cabinet Office,Prime Minister's Office,120,B1/BAND B1,23793,30093,Infrastructure Manager,1.0,Operational Research
712,Cabinet Office,Cabinet Office,Prime Minister's Office,120,B2/BAND B2,30117,38484,Duty Clerk,1.0,Operational Research
713,Cabinet Office,Cabinet Office,Prime Minister's Office,120,B2/BAND B2,30117,38484,Office Manager,1.0,Operational Delivery
714,Cabinet Office,Cabinet Office,Prime Minister's Office,120,C/BAND C,19790,24430,Duty Clerk,3.0,Operational Research
715,Cabinet Office,Cabinet Office,Prime Minister's Office,120,C/BAND C,19790,24430,Executive Assistant,1.0,Operational Delivery
716,Cabinet Office,Cabinet Office,Prime Minister's Office,124,A/BAND A,44743,60484,Policy Adviser,4.0,Policy
717,Cabinet Office,Cabinet Office,Prime Minister's Office,124,B/Faststream,27270,36175,Policy Adviser,1.0,Policy
718,Cabinet Office,Cabinet Office,Prime Minister's Office,124,B1/BAND B1,23793,30093,Policy Adviser,1.0,Policy
719,Cabinet Office,Cabinet Office,Prime Minister's Office,124,B2/BAND B2,30117,38484,Policy Adviser,1.0,Policy
720,Cabinet Office,Cabinet Office,Prime Minister's Office,146,A/BAND A,44743,60484,Business Engagement Manager ,1.0,Policy
721,Cabinet Office,Cabinet Office,Prime Minister's Office,151,A/BAND A,44743,60484,Visits Manager,1.0,Communications
722,Cabinet Office,Cabinet Office,Prime Minister's Office,151,B1/BAND B1,23793,30093,Events & Visits Coordinator,1.0,Communications
723,Cabinet Office,Cabinet Office,Prime Minister's Office,151,B1/BAND B1,23793,30093,Events & Visits Coordinator,1.0,Operational Delivery
724,Cabinet Office,Cabinet Office,Prime Minister's Office,151,B1/BAND B1,23793,30093,Front of House Officer,1.0,Operational Delivery
725,Cabinet Office,Cabinet Office,Prime Minister's Office,151,B2/BAND B2,30117,38484,Events & Visits Coordinator,1.0,Operational Delivery
726,Cabinet Office,Cabinet Office,Prime Minister's Office,151,C/BAND C,19790,24430,Events & Visits Coordinator,1.0,Operational Delivery
727,Cabinet Office,Cabinet Office,Prime Minister's Office,151,C/BAND C,19790,24430,Front of House Officer,6.0,Operational Delivery
728,Cabinet Office,Cabinet Office,Prime Minister's Office,151,TIS2,31150,39799,Senior Events Officer,2.0,Communications
729,Cabinet Office,Cabinet Office,Prime Minister's Office,151,TIS3,36735,47639,Senior Visits Officer,4.0,Communications
730,Cabinet Office,Cabinet Office,Prime Minister's Office,298,A/BAND A,44743,60484,Policy Adviser,1.0,Policy
731,Cabinet Office,Cabinet Office,Prime Minister's Office,332,A/BAND A,44743,60484,Assistant Private Secretary,1.0,Policy
732,Cabinet Office,Cabinet Office,Prime Minister's Office,332,A/BAND A,44743,60484,Parliamentrary Clerk,1.0,Communications
733,Cabinet Office,Cabinet Office,Prime Minister's Office,332,B1/BAND B1,23793,30093,Parliamentary Support Officer,1.0,Communications
734,Cabinet Office,Cabinet Office,Prime Minister's Office,332,B2/BAND B2,30117,38484,Assistant Parliamentary Clerk,1.0,Communications
735,Cabinet Office,Cabinet Office,Prime Minister's Office,332,B2/BAND B2,30117,38484,Diary Manager,1.0,Policy
736,Cabinet Office,Cabinet Office,Prime Minister's Office,334,A/BAND A,44743,60484,Assistant Private Secretary (Research and Information),1.0,Operational Research
737,Cabinet Office,Cabinet Office,Prime Minister's Office,334,B/Faststream,27270,36175,Research Co-ordinator,1.0,Operational Research
738,Cabinet Office,Cabinet Office,Private Office Group,57,A/BAND A,44743,60484,Senior Operational Manager,0.89,Operational Delivery
739,Cabinet Office,Cabinet Office,Private Office Group,57,B1/BAND B1,23793,30093,Diary Manager,1.0,Operational Delivery
740,Cabinet Office,Cabinet Office,Private Office Group,57,B1/BAND B1,23793,30093,Operational Manager,1.0,Operational Delivery
741,Cabinet Office,Cabinet Office,Private Office Group,57,C/BAND C,19790,24430,Operations Support Officer,1.0,Operational Delivery
742,Cabinet Office,Cabinet Office,Private Office Group,63,A/BAND A,44743,60484,Private Secretary,3.0,Operational Delivery
743,Cabinet Office,Cabinet Office,Private Office Group,63,A/BAND A,44743,60484,Senior Operational Manager,1.0,Operational Delivery
744,Cabinet Office,Cabinet Office,Private Office Group,63,B/Faststream,27270,36175,Private Secretary,5.0,Operational Delivery
745,Cabinet Office,Cabinet Office,Private Office Group,63,B1/BAND B1,23793,30093,Diary Manager,3.0,Operational Delivery
746,Cabinet Office,Cabinet Office,Private Office Group,63,B1/BAND B1,23793,30093,Operational Manager,3.0,Operational Delivery
747,Cabinet Office,Cabinet Office,Private Office Group,63,B2/BAND B2,30117,38484,Office Manager,1.0,Operational Delivery
748,Cabinet Office,Cabinet Office,Private Office Group,63,B2/BAND B2,30117,38484,Operational Manager,1.0,Operational Delivery
749,Cabinet Office,Cabinet Office,Private Office Group,63,B2/BAND B2,30117,38484,Private Secretary,5.0,Operational Delivery
750,Cabinet Office,Cabinet Office,Private Office Group,63,C/BAND C,19790,24430,Diary Manager,5.0,Operational Delivery
751,Cabinet Office,Cabinet Office,Private Office Group,63,C/BAND C,19790,24430,Operations Support Officer,9.0,Operational Delivery
752,Cabinet Office,Cabinet Office,Private Office Group,131,A/BAND A,44743,60484,Private Secretary,4.0,Operational Delivery
753,Cabinet Office,Cabinet Office,Private Office Group,131,B/Faststream,27270,36175,Private Secretary,1.0,Operational Delivery
754,Cabinet Office,Cabinet Office,Private Office Group,131,B1/BAND B1,23793,30093,Diary Manager,1.0,Operational Delivery
755,Cabinet Office,Cabinet Office,Private Office Group,131,B2/BAND B2,30117,38484,Private Secretary,1.0,Operational Delivery
756,Cabinet Office,Cabinet Office,Private Office Group,142,A/BAND A,44743,60484,Senior Policy Adviser,2.0,Policy
757,Cabinet Office,Cabinet Office,Private Office Group,142,B1/BAND B1,23793,30093,Diary Manager,1.0,Operational Delivery
758,Cabinet Office,Cabinet Office,Private Office Group,142,B1/BAND B1,23793,30093,Policy Adviser,1.0,Policy
759,Cabinet Office,Cabinet Office,Private Office Group,142,B2/BAND B2,30117,38484,Policy Adviser,1.0,Policy
760,Cabinet Office,Cabinet Office,Private Office Group,348,A/BAND A,44743,60484,Senior Policy Adviser,3.0,Policy
761,Cabinet Office,Cabinet Office,Private Office Group,348,B2/BAND B2,30117,38484,Policy Adviser,0.83,Policy
762,Cabinet Office,Cabinet Office,Private Office Group,348,C/BAND C,19790,24430,Operations Support Officer,1.0,Operational Delivery
