,Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
353,Crown Prosecution Service,Crown Prosecution Service,SOUTH EAST,CPS-G-014,Senior Crown Advocate (Lon),64649,69997,Senior Crown Advocate,1.0,Operational Delivery
354,Crown Prosecution Service,Crown Prosecution Service,SOUTH EAST,CPS-G-014,Senior Crown Prosecutor (Lon),36791,44776,Senior Crown Prosecutor ,31.49,Operational Delivery
355,Crown Prosecution Service,Crown Prosecution Service,SOUTH EAST,CPS-G-014,Specialist Prosecutor (Lon),54532,68518,Crown Advocate,1.0,Operational Delivery
356,Crown Prosecution Service,Crown Prosecution Service,SOUTH WEST,CPS-G-008,Associate Prosecutor (Nat),26881,31688,Associate Prosecutor,12.81,Operational Delivery
357,Crown Prosecution Service,Crown Prosecution Service,SOUTH WEST,CPS-G-008,Crown Advocate (Nat),47605,59285,Crown Advocate,23.19,Operational Delivery
358,Crown Prosecution Service,Crown Prosecution Service,SOUTH WEST,CPS-G-008,Level A1 (Nat),14033,16942,Administrative Assistant,2.0,Operational Delivery
359,Crown Prosecution Service,Crown Prosecution Service,SOUTH WEST,CPS-G-008,Level A2 (Nat),15949,19684,Administrative Officer,19.3,Operational Delivery
360,Crown Prosecution Service,Crown Prosecution Service,SOUTH WEST,CPS-G-008,Level A2 (Nat),15949,19684,Casework Assistant,29.22,Operational Delivery
361,Crown Prosecution Service,Crown Prosecution Service,SOUTH WEST,CPS-G-008,Level A2 (Nat),15949,19684,Fees Clerk,0.65,Operational Delivery
362,Crown Prosecution Service,Crown Prosecution Service,SOUTH WEST,CPS-G-008,Level A2 (Nat),15949,19684,Witness Care Officer,0.66,Operational Delivery
363,Crown Prosecution Service,Crown Prosecution Service,SOUTH WEST,CPS-G-008,Level A2 Per Sec (Nat),17357,23590,Personal Assistant,2.0,Operational Delivery
364,Crown Prosecution Service,Crown Prosecution Service,SOUTH WEST,CPS-G-008,Level B1 (Nat),20277,25888,Administrative Manager,1.0,Operational Delivery
365,Crown Prosecution Service,Crown Prosecution Service,SOUTH WEST,CPS-G-008,Level B1 (Nat),20277,25888,Area Operations Manager,1.0,Operational Delivery
366,Crown Prosecution Service,Crown Prosecution Service,SOUTH WEST,CPS-G-008,Level B1 (Nat),20277,25888,Case Progression Manager,11.0,Operational Delivery
367,Crown Prosecution Service,Crown Prosecution Service,SOUTH WEST,CPS-G-008,Level B1 (Nat),20277,25888,Casework Administration Manager,3.0,Operational Delivery
368,Crown Prosecution Service,Crown Prosecution Service,SOUTH WEST,CPS-G-008,Level B1 (Nat),20277,25888,Caseworker,1.0,Operational Delivery
369,Crown Prosecution Service,Crown Prosecution Service,SOUTH WEST,CPS-G-008,Level B1 (Nat),20277,25888,Fees Manager,1.14,Operational Delivery
370,Crown Prosecution Service,Crown Prosecution Service,SOUTH WEST,CPS-G-008,Level B1 (Nat),20277,25888,Senior Personal Assistant,1.8,Operational Delivery
371,Crown Prosecution Service,Crown Prosecution Service,SOUTH WEST,CPS-G-008,Level B2 (Nat),25972,30616,Area Finance Manager,1.0,Operational Delivery
372,Crown Prosecution Service,Crown Prosecution Service,SOUTH WEST,CPS-G-008,Level B2 (Nat),25972,30616,Area Performance Manager,0.92,Operational Delivery
373,Crown Prosecution Service,Crown Prosecution Service,SOUTH WEST,CPS-G-008,Level B2 (Nat),25972,30616,HR Advisor,1.0,Operational Delivery
374,Crown Prosecution Service,Crown Prosecution Service,SOUTH WEST,CPS-G-008,Level B2 Paralegal BM (Nat),25972,30616,Paralegal Business Manager,8.0,Operational Delivery
375,Crown Prosecution Service,Crown Prosecution Service,SOUTH WEST,CPS-G-008,Level B3 (Nat),32228,39876,Area Communications Manager,1.0,Operational Delivery
376,Crown Prosecution Service,Crown Prosecution Service,SOUTH WEST,CPS-G-008,Level B3 (Nat),32228,39876,"Equality, Diversity and Community Engagement Manager",1.0,Operational Delivery
377,Crown Prosecution Service,Crown Prosecution Service,SOUTH WEST,CPS-G-008,Level B3 (Nat),32228,39876,Head of Group Operations Centre,1.0,Operational Delivery
378,Crown Prosecution Service,Crown Prosecution Service,SOUTH WEST,CPS-G-008,Level B3 (Nat),32228,39876,Project Implementation Manager,1.0,Operational Delivery
379,Crown Prosecution Service,Crown Prosecution Service,SOUTH WEST,CPS-G-008,Level D Admin (Nat),45191,58489,Business Change and Delivery Manager,1.0,Operational Delivery
380,Crown Prosecution Service,Crown Prosecution Service,SOUTH WEST,CPS-G-008,Level D Legal (Nat),45191,58489,District Crown Prosecutor,9.7,Operational Delivery
381,Crown Prosecution Service,Crown Prosecution Service,SOUTH WEST,CPS-G-008,Level D Legal (Nat),45191,58489,Prosecutor,1.0,Operational Delivery
382,Crown Prosecution Service,Crown Prosecution Service,SOUTH WEST,CPS-G-008,Level E Admin (Nat),62437,72453,Area Business Manager,1.0,Operational Delivery
383,Crown Prosecution Service,Crown Prosecution Service,SOUTH WEST,CPS-G-008,Paralegal Assistant (Nat),16489,21050,Paralegal Assistant,12.86,Operational Delivery
384,Crown Prosecution Service,Crown Prosecution Service,SOUTH WEST,CPS-G-008,SCP Above Break Point (Nat),42305,51113,Senior Crown Prosecutor ,31.55,Operational Delivery
385,Crown Prosecution Service,Crown Prosecution Service,SOUTH WEST,CPS-G-008,Senior Crown Advocate (Nat),61960,67255,Senior Crown Advocate,1.0,Operational Delivery
386,Crown Prosecution Service,Crown Prosecution Service,SOUTH WEST,CPS-G-008,Senior Crown Prosecutor (Nat),35376,43157,Senior Crown Prosecutor ,24.81,Operational Delivery
387,Crown Prosecution Service,Crown Prosecution Service,SOUTH WEST,CPS-G-008,Level B1 Paralegal Officer (Nat),20277,25888,Paralegal Officer,32.64,Operational Delivery
388,Crown Prosecution Service,Crown Prosecution Service,THAMES AND CHILTERN,CPS-G-012,Associate Prosecutor (Lon),27847,33309,Associate Prosecutor,21.63,Operational Delivery
389,Crown Prosecution Service,Crown Prosecution Service,THAMES AND CHILTERN,CPS-G-012,Associate Prosecutor (Lon),27847,33309,Legal Trainee,1.0,Operational Delivery
390,Crown Prosecution Service,Crown Prosecution Service,THAMES AND CHILTERN,CPS-G-012,Crown Advocate (Lon),50660,63814,Crown Advocate,26.86,Operational Delivery
391,Crown Prosecution Service,Crown Prosecution Service,THAMES AND CHILTERN,CPS-G-012,Crown Prosecutor (Lon),29648,34272,Crown Prosecutor,1.0,Operational Delivery
392,Crown Prosecution Service,Crown Prosecution Service,THAMES AND CHILTERN,CPS-G-012,Legal Trainee B1 (Lon),21304,27403,Legal Trainee,2.0,Operational Delivery
393,Crown Prosecution Service,Crown Prosecution Service,THAMES AND CHILTERN,CPS-G-012,Level A1 (Lon),15015,18091,Casework Assistant,4.76,Operational Delivery
394,Crown Prosecution Service,Crown Prosecution Service,THAMES AND CHILTERN,CPS-G-012,Level A2 (Lon),17275,21090,Administrative Officer,3.61,Operational Delivery
395,Crown Prosecution Service,Crown Prosecution Service,THAMES AND CHILTERN,CPS-G-012,Level A2 (Lon),17275,21090,Casework Assistant,90.3,Operational Delivery
396,Crown Prosecution Service,Crown Prosecution Service,THAMES AND CHILTERN,CPS-G-012,Level A2 (Lon),17275,21090,Personal Assistant,1.0,Operational Delivery
397,Crown Prosecution Service,Crown Prosecution Service,THAMES AND CHILTERN,CPS-G-012,Level A2 (Lon),17275,21090,Witness Care Officer,3.06,Operational Delivery
398,Crown Prosecution Service,Crown Prosecution Service,THAMES AND CHILTERN,CPS-G-012,Level B1 (Lon),21304,27403,Area Finance and Resources Officer,1.0,Operational Delivery
399,Crown Prosecution Service,Crown Prosecution Service,THAMES AND CHILTERN,CPS-G-012,Level B1 (Lon),21304,27403,Business Support Manager,8.39,Operational Delivery
400,Crown Prosecution Service,Crown Prosecution Service,THAMES AND CHILTERN,CPS-G-012,Level B1 (Lon),21304,27403,Case Progression Manager,10.56,Operational Delivery
401,Crown Prosecution Service,Crown Prosecution Service,THAMES AND CHILTERN,CPS-G-012,Level B1 (Lon),21304,27403,Estates Officer,1.0,Operational Delivery
402,Crown Prosecution Service,Crown Prosecution Service,THAMES AND CHILTERN,CPS-G-012,Level B1 (Lon),21304,27403,Health and Safety Advisor,1.0,Operational Delivery
403,Crown Prosecution Service,Crown Prosecution Service,THAMES AND CHILTERN,CPS-G-012,Level B1 (Lon),21304,27403,Paralegal Officer,2.41,Operational Delivery
404,Crown Prosecution Service,Crown Prosecution Service,THAMES AND CHILTERN,CPS-G-012,Level B1 (Lon),21304,27403,Project Manager,1.0,Operational Delivery
405,Crown Prosecution Service,Crown Prosecution Service,THAMES AND CHILTERN,CPS-G-012,Level B1 (Lon),21304,27403,Project Support Officer,1.0,Operational Delivery
406,Crown Prosecution Service,Crown Prosecution Service,THAMES AND CHILTERN,CPS-G-012,Level B1 (Lon),21304,27403,Senior Personal Assistant,1.0,Operational Delivery
407,Crown Prosecution Service,Crown Prosecution Service,THAMES AND CHILTERN,CPS-G-012,Level B1 (Lon),21304,27403,District Business Manager,1.0,Operational Delivery
408,Crown Prosecution Service,Crown Prosecution Service,THAMES AND CHILTERN,CPS-G-012,Level B2 (Lon),26905,32183,Area Finance Manager,1.0,Operational Delivery
409,Crown Prosecution Service,Crown Prosecution Service,THAMES AND CHILTERN,CPS-G-012,Level B2 (Lon),26905,32183,Area Performance Manager,1.0,Operational Delivery
410,Crown Prosecution Service,Crown Prosecution Service,THAMES AND CHILTERN,CPS-G-012,Level B2 (Lon),26905,32183,HR Advisor,1.0,Operational Delivery
411,Crown Prosecution Service,Crown Prosecution Service,THAMES AND CHILTERN,CPS-G-012,Level B2 (Lon),26905,32183,Casework and Business Support Manager,1.0,Operational Delivery
412,Crown Prosecution Service,Crown Prosecution Service,THAMES AND CHILTERN,CPS-G-012,Level B2 Paralegal BM (Lon),26905,32183,Paralegal Business Manager,7.67,Operational Delivery
413,Crown Prosecution Service,Crown Prosecution Service,THAMES AND CHILTERN,CPS-G-012,Level B3 (Lon),33239,41844,Area Communications Manager,1.0,Operational Delivery
414,Crown Prosecution Service,Crown Prosecution Service,THAMES AND CHILTERN,CPS-G-012,Level B3 (Lon),33239,41844,"Equality, Diversity and Community Engagement Manager",1.0,Operational Delivery
415,Crown Prosecution Service,Crown Prosecution Service,THAMES AND CHILTERN,CPS-G-012,Level B3 (Lon),33239,41844,Business Manager,1.0,Operational Delivery
416,Crown Prosecution Service,Crown Prosecution Service,THAMES AND CHILTERN,CPS-G-012,Level D Admin (Lon),48665,63752,Business Change and Delivery Manager,1.0,Operational Delivery
417,Crown Prosecution Service,Crown Prosecution Service,THAMES AND CHILTERN,CPS-G-012,Level D Legal (Lon),48665,63752,District Crown Prosecutor,10.61,Operational Delivery
418,Crown Prosecution Service,Crown Prosecution Service,THAMES AND CHILTERN,CPS-G-012,Level D Legal (Lon),48665,63752,Divisional Crown Prosecutor,1.0,Operational Delivery
419,Crown Prosecution Service,Crown Prosecution Service,THAMES AND CHILTERN,CPS-G-012,Level E Admin (Lon),65005,74445,Area Business Manager,1.0,Operational Delivery
420,Crown Prosecution Service,Crown Prosecution Service,THAMES AND CHILTERN,CPS-G-012,Level E Legal (Lon),65005,74445,Head of Complex Casework Unit,1.0,Operational Delivery
421,Crown Prosecution Service,Crown Prosecution Service,THAMES AND CHILTERN,CPS-G-012,Level E Legal (Lon),65005,74445,Senior District Crown Prosecutor,1.0,Operational Delivery
422,Crown Prosecution Service,Crown Prosecution Service,THAMES AND CHILTERN,CPS-G-012,Paralegal Assistant (Lon),17816,22050,Paralegal Assistant,12.81,Operational Delivery
423,Crown Prosecution Service,Crown Prosecution Service,THAMES AND CHILTERN,CPS-G-012,Principal Crown Advocate (Lon),75252,82533,Principal Crown Advocate,1.0,Operational Delivery
424,Crown Prosecution Service,Crown Prosecution Service,THAMES AND CHILTERN,CPS-G-012,SCP Above Break Point (Lon),44453,57523,Senior Crown Prosecutor ,27.41,Operational Delivery
425,Crown Prosecution Service,Crown Prosecution Service,THAMES AND CHILTERN,CPS-G-012,Senior Crown Advocate (Lon),64649,69997,Senior Crown Advocate,9.0,Operational Delivery
426,Crown Prosecution Service,Crown Prosecution Service,THAMES AND CHILTERN,CPS-G-012,Senior Crown Prosecutor (Lon),36791,44776,Senior Crown Prosecutor ,36.86,Operational Delivery
427,Crown Prosecution Service,Crown Prosecution Service,THAMES AND CHILTERN,CPS-G-012,Senior Crown Prosecutor (Nat),35376,43157,Senior Crown Prosecutor ,1.0,Operational Delivery
428,Crown Prosecution Service,Crown Prosecution Service,THAMES AND CHILTERN,CPS-G-012,Level B1 Paralegal Officer (Lon),21304,27403,Paralegal Officer,34.35,Operational Delivery
429,Crown Prosecution Service,Crown Prosecution Service,THAMES AND CHILTERN,CPS-G-012,Level B1 Paralegal Officer (Lon),21304,27403,Performance Officer,1.0,Operational Delivery
430,Crown Prosecution Service,Crown Prosecution Service,WALES,CPS-G-001,Associate Prosecutor (Nat),26881,31688,Associate Prosecutor,17.95,Operational Delivery
431,Crown Prosecution Service,Crown Prosecution Service,WALES,CPS-G-001,Associate Prosecutor 2 (Nat),31296,36339,Associate Prosecutor,6.46,Operational Delivery
432,Crown Prosecution Service,Crown Prosecution Service,WALES,CPS-G-001,Crown Advocate (Nat),47605,59285,Crown Advocate,20.32,Operational Delivery
433,Crown Prosecution Service,Crown Prosecution Service,WALES,CPS-G-001,Level A1 (Nat),14033,16942,Administrative Assistant,2.0,Operational Delivery
434,Crown Prosecution Service,Crown Prosecution Service,WALES,CPS-G-001,Level A2 (Nat),15949,19684,Administrative Officer,4.0,Operational Delivery
435,Crown Prosecution Service,Crown Prosecution Service,WALES,CPS-G-001,Level A2 (Nat),15949,19684,Casework Assistant,61.57,Operational Delivery
436,Crown Prosecution Service,Crown Prosecution Service,WALES,CPS-G-001,Level A2 (Nat),15949,19684,Fees Clerk,3.0,Operational Delivery
437,Crown Prosecution Service,Crown Prosecution Service,WALES,CPS-G-001,Level A2 (Nat),15949,19684,Witness Care Officer,17.51,Operational Delivery
438,Crown Prosecution Service,Crown Prosecution Service,WALES,CPS-G-001,Level A2 Per Sec (Nat),17357,23590,Fees Clerk,1.0,Operational Delivery
439,Crown Prosecution Service,Crown Prosecution Service,WALES,CPS-G-001,Level A2 Per Sec (Nat),17357,23590,Witness Care Officer,1.0,Operational Delivery
440,Crown Prosecution Service,Crown Prosecution Service,WALES,CPS-G-001,Level B1 (Nat),20277,25888,Area Business Support Manager,1.0,Operational Delivery
441,Crown Prosecution Service,Crown Prosecution Service,WALES,CPS-G-001,Level B1 (Nat),20277,25888,Area Secretariat Officer,1.0,Operational Delivery
442,Crown Prosecution Service,Crown Prosecution Service,WALES,CPS-G-001,Level B1 (Nat),20277,25888,Business Support Manager,0.81,Operational Delivery
443,Crown Prosecution Service,Crown Prosecution Service,WALES,CPS-G-001,Level B1 (Nat),20277,25888,Case Progression Manager,6.65,Operational Delivery
444,Crown Prosecution Service,Crown Prosecution Service,WALES,CPS-G-001,Level B1 (Nat),20277,25888,Casework Administration Manager,6.76,Operational Delivery
445,Crown Prosecution Service,Crown Prosecution Service,WALES,CPS-G-001,Level B1 (Nat),20277,25888,Caseworker,3.0,Operational Delivery
446,Crown Prosecution Service,Crown Prosecution Service,WALES,CPS-G-001,Level B1 (Nat),20277,25888,Fees Manager,2.0,Operational Delivery
447,Crown Prosecution Service,Crown Prosecution Service,WALES,CPS-G-001,Level B1 (Nat),20277,25888,Paralegal Officer,2.61,Operational Delivery
448,Crown Prosecution Service,Crown Prosecution Service,WALES,CPS-G-001,Level B1 (Nat),20277,25888,Personal Assistant,2.0,Operational Delivery
449,Crown Prosecution Service,Crown Prosecution Service,WALES,CPS-G-001,Level B1 (Nat),20277,25888,Witness Care Manager,1.8,Operational Delivery
450,Crown Prosecution Service,Crown Prosecution Service,WALES,CPS-G-001,Level B1 Paralegal Officer (Nat),20277,25888,Casework Administration Manager,1.0,Operational Delivery
451,Crown Prosecution Service,Crown Prosecution Service,WALES,CPS-G-001,Level B1 Paralegal Officer (Nat),20277,25888,Fees Clerk,2.0,Operational Delivery
452,Crown Prosecution Service,Crown Prosecution Service,WALES,CPS-G-001,Level B1 Paralegal Officer (Nat),20277,25888,Paralegal Officer,19.77,Operational Delivery
453,Crown Prosecution Service,Crown Prosecution Service,WALES,CPS-G-001,Level B2 (Nat),25972,30616,Area Estates and Facilities Manager,1.0,Operational Delivery
454,Crown Prosecution Service,Crown Prosecution Service,WALES,CPS-G-001,Level B2 (Nat),25972,30616,Area Finance Manager,1.0,Operational Delivery
455,Crown Prosecution Service,Crown Prosecution Service,WALES,CPS-G-001,Level B2 (Nat),25972,30616,Area Performance Manager,1.0,Operational Delivery
456,Crown Prosecution Service,Crown Prosecution Service,WALES,CPS-G-001,Level B2 (Nat),25972,30616,Casework Administration Manager,1.0,Operational Delivery
457,Crown Prosecution Service,Crown Prosecution Service,WALES,CPS-G-001,Level B2 (Nat),25972,30616,District Business Manager,2.73,Operational Delivery
458,Crown Prosecution Service,Crown Prosecution Service,WALES,CPS-G-001,Level B2 (Nat),25972,30616,HR Advisor,1.0,Operational Delivery
459,Crown Prosecution Service,Crown Prosecution Service,WALES,CPS-G-001,Level B2 (Nat),25972,30616,Paralegal Business Manager,1.0,Operational Delivery
460,Crown Prosecution Service,Crown Prosecution Service,WALES,CPS-G-001,Level B2 (Nat),25972,30616,Senior Casework Manager,0.81,Operational Delivery
461,Crown Prosecution Service,Crown Prosecution Service,WALES,CPS-G-001,Level B2 Paralegal BM (Nat),25972,30616,Paralegal Business Manager,1.0,Operational Delivery
462,Crown Prosecution Service,Crown Prosecution Service,WALES,CPS-G-001,Level B3 (Nat),32228,39876,Area Communications Manager,1.0,Operational Delivery
463,Crown Prosecution Service,Crown Prosecution Service,WALES,CPS-G-001,Level B3 (Nat),32228,39876,"Equality, Diversity and Community Engagement Manager",1.51,Operational Delivery
464,Crown Prosecution Service,Crown Prosecution Service,WALES,CPS-G-001,Level B3 (Nat),32228,39876,Head of Area Operations Centre ,1.0,Operational Delivery
465,Crown Prosecution Service,Crown Prosecution Service,WALES,CPS-G-001,Level D Admin (Nat),45191,58489,Business Change and Delivery Manager,2.0,Operational Delivery
466,Crown Prosecution Service,Crown Prosecution Service,WALES,CPS-G-001,Level D Legal (Nat),45191,58489,District Crown Prosecutor,14.28,Operational Delivery
467,Crown Prosecution Service,Crown Prosecution Service,WALES,CPS-G-001,Level E Admin (Nat),62437,72453,Area Business Manager,1.0,Operational Delivery
468,Crown Prosecution Service,Crown Prosecution Service,WALES,CPS-G-001,Level E Legal (Nat),62437,72453,Head of Complex Casework Unit,1.0,Operational Delivery
469,Crown Prosecution Service,Crown Prosecution Service,WALES,CPS-G-001,Paralegal Assistant (Nat),16489,21050,Paralegal Assistant,12.01,Operational Delivery
470,Crown Prosecution Service,Crown Prosecution Service,WALES,CPS-G-001,SCP Above Break Point (Nat),42305,51113,Senior Crown Prosecutor ,40.16,Operational Delivery
471,Crown Prosecution Service,Crown Prosecution Service,WALES,CPS-G-001,Senior Crown Advocate (Nat),61960,67255,Senior Crown Advocate,2.0,Operational Delivery
472,Crown Prosecution Service,Crown Prosecution Service,WALES,CPS-G-001,Senior Crown Prosecutor (Nat),35376,43157,Senior Crown Prosecutor ,28.31,Operational Delivery
473,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Associate Prosecutor (Lon),27847,33309,Associate Prosecutor,4.39,Operational Delivery
474,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Associate Prosecutor (Lon),27847,33309,Legal Trainee,1.0,Operational Delivery
475,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Associate Prosecutor (Nat),26881,31688,Associate Prosecutor,4.17,Operational Delivery
476,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Associate Prosecutor (Nat),26881,31688,Legal Trainee,1.0,Operational Delivery
477,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Associate Prosecutor 2 (Lon),32313,34718,Associate Prosecutor,4.6,Operational Delivery
478,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Associate Prosecutor 2 (Lon),32313,34718,Legal Trainee,1.0,Operational Delivery
479,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Associate Prosecutor 2 (Nat),31296,36339,Associate Prosecutor,1.0,Operational Delivery
480,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Associate Prosecutor 2 (Nat),31296,36339,Legal Trainee,2.0,Operational Delivery
481,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Crown Advocate (Lon),50660,63814,Crown Advocate,12.78,Operational Delivery
482,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Crown Advocate (Nat),47605,59285,Crown Advocate,11.0,Operational Delivery
483,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Legal Trainee B1 (Lon),21304,27403,Legal Trainee,1.0,Operational Delivery
484,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Level A1 (Lon),15015,18091,Administrative Assistant,1.0,Operational Delivery
485,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Level A1 (Lon),15015,18091,Reprographics Officer,2.0,Operational Delivery
486,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Level A2 (Lon),17275,21090,Casework Assistant,38.79,Operational Delivery
487,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Level A2 (Nat),15949,19684,Casework Assistant,18.86,Operational Delivery
488,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Level B1 (Lon),21304,27403,Business Support Manager,2.0,Operational Delivery
489,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Level B1 (Lon),21304,27403,Case Progression Manager,5.81,Operational Delivery
490,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Level B1 (Lon),21304,27403,Correspondence Manager,1.0,Operational Delivery
491,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Level B1 (Lon),21304,27403,Fees Manager,2.0,Operational Delivery
492,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Level B1 (Lon),21304,27403,Finance Officer,1.0,Operational Delivery
493,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Level B1 (Lon),21304,27403,HR Officer,0.8,Operational Delivery
494,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Level B1 (Lon),21304,27403,Paralegal Officer,16.78,Operational Delivery
495,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Level B1 (Lon),21304,27403,Performance Officer,1.0,Operational Delivery
496,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Level B1 (Lon),21304,27403,Senior Personal Assistant,1.0,Operational Delivery
497,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Level B1 (Nat),20277,25888,Business Support Manager,0.81,Operational Delivery
498,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Level B1 (Nat),20277,25888,Case Progression Manager,1.0,Operational Delivery
499,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Level B1 (Nat),20277,25888,Fees Manager,2.0,Operational Delivery
500,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Level B1 (Nat),20277,25888,Paralegal Officer,0.81,Operational Delivery
501,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Level B1 Paralegal Officer (Lon),21304,27403,Paralegal Officer,6.81,Operational Delivery
502,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Level B1 Paralegal Officer (Nat),20277,25888,Paralegal Officer,6.86,Operational Delivery
503,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Level B2 (Lon),26905,32183,Finance Manager,1.0,Operational Delivery
504,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Level B2 (Lon),26905,32183,HR Advisor,1.0,Operational Delivery
505,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Level B2 (Lon),26905,32183,Paralegal Business Manager,1.0,Operational Delivery
506,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Level B2 (Lon),26905,32183,Performance Manager,1.0,Operational Delivery
507,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Level B2 (Nat),25972,30616,Paralegal Business Manager,1.0,Operational Delivery
508,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Level B2 Paralegal BM (Lon),26905,32183,Paralegal Business Manager,3.6,Operational Delivery
509,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Level B3 (Lon),33239,41844,Area Communications Manager,1.0,Operational Delivery
510,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Level B3 (Lon),33239,41844,Area Operations Manager,1.0,Operational Delivery
511,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Level B3 (Lon),33239,41844,"Equality, Diversity and Community Engagement Manager",0.86,Operational Delivery
512,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Level B3 (Lon),33239,41844,Senior District Business Manager,1.92,Operational Delivery
513,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Level D Admin (Lon),48665,63752,Business Change and Delivery Manager,1.0,Operational Delivery
514,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Level D Legal (Lon),48665,63752,Crown Advocate,0.65,Operational Delivery
515,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Level D Legal (Lon),48665,63752,District Crown Prosecutor,6.54,Operational Delivery
516,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Level D Legal (Nat),45191,58489,District Crown Prosecutor,3.0,Operational Delivery
517,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Level E Admin (Lon),65005,74445,Area Business Manager,1.0,Operational Delivery
518,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Level E Legal (Lon),65005,74445,Head of Complex Casework Unit,1.0,Operational Delivery
519,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Level E Legal (Lon),65005,74445,Senior District Crown Prosecutor,2.0,Operational Delivery
520,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Paralegal Assistant (Lon),17816,22050,Paralegal Assistant,3.71,Operational Delivery
521,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Paralegal Assistant (Nat),16489,21050,Paralegal Assistant,4.42,Operational Delivery
522,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Principal Crown Advocate (Lon),75252,82533,Principal Crown Advocate,2.0,Operational Delivery
523,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,SCP Above Break Point (Lon),44453,57523,Senior Crown Prosecutor ,23.01,Operational Delivery
524,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,SCP Above Break Point (Nat),42305,51113,Senior Crown Prosecutor ,8.47,Operational Delivery
525,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Senior Crown Advocate (Lon),64649,69997,Senior Crown Advocate,2.0,Operational Delivery
526,Crown Prosecution Service,Crown Prosecution Service,WESSEX,CPS-G-013,Senior Crown Prosecutor (Lon),36791,44776,Senior Crown Prosecutor ,16.24,Operational Delivery
