,Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
0,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Principal Private Secretary,1.0,Communications
1,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Principal Private Secretary,1.0,Communications
2,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Knowledge Information Management Manager,1.0,Knowledge and Information Management (KIM)
3,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Principal Private Secretary,1.0,Policy
4,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Senior Operational Manager,1.0,Policy
5,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Diary Manager,1.0,Communications
6,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Diary Manager,6.0,Policy
7,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D MSF,23427,29092,Executive Assistant,1.0,Policy
8,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Knowledge Information Management Manager,1.0,Knowledge and Information Management (KIM)
9,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Executive Assistant,1.0,Science and Engineering
10,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,D,23427,29092,Diary Manager,1.0,Policy
11,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C(FS),29258,44268,Private Secretary,1.0,Policy
12,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Private Secretary,1.0,Policy
13,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Office Manager,1.0,Policy
14,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Operations Support Officer,1.0,Operational Delivery
15,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C1 MSF,35648,44268,Private Secretary,1.0,Policy
16,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Private Secretary,2.0,Policy
17,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Knowledge Information Management Support Officer,3.0,Knowledge and Information Management (KIM)
18,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Private Secretary,1.0,Policy
19,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Business Manager,1.0,Knowledge and Information Management (KIM)
20,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Operations Support Officer,1.0,Operational Delivery
21,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Knowledge Information Management Support Officer,7.0,Knowledge and Information Management (KIM)
22,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Executive Assistant,1.0,Communications
23,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Knowledge Information Management Support Officer,3.0,Knowledge and Information Management (KIM)
24,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Executive Assistant,6.0,Knowledge and Information Management (KIM)
25,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,E1,18370,22124,Knowledge Information Management Support Officer,1.0,Knowledge and Information Management (KIM)
26,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Executive Assistant,1.0,Science and Engineering
27,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E2,15623,18815,Knowledge Information Management Support Officer,5.0,Knowledge and Information Management (KIM)
28,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF2,37916,45090,Policy Adviser,1.0,Policy
29,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF2,37916,45090,Policy Adviser,1.0,Policy
30,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF3,47760,57200,Operations Support Officer,1.0,Policy
31,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF3,47760,57200,Operations Support Officer,1.0,Policy
32,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF5,81310,89408,Senior Policy Adviser,1.0,Policy
33,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF4,67032,77617,Senior Policy Adviser,1.0,Policy
34,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF5,81310,89408,Operations Support Officer,1.0,Policy
35,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF5,81310,89408,Senior Policy Adviser,1.0,Policy
36,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF5,81310,89408,Senior Policy Adviser,2.0,Policy
37,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF5,81310,89408,Senior Policy Adviser,1.0,Policy
38,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF5,81310,89408,Senior Policy Adviser,1.0,Policy
39,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OR1-3,17265,28940,Executive Assistant,1.0,Policy
40,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OR1-3,17265,28940,Executive Assistant,1.0,Policy
41,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OR1-3,17265,28940,Executive Assistant,2.0,Policy
42,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OR4,26405,33182,Executive Assistant,1.0,Policy
43,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OR5-6,30013,36929,Operational Manager,1.0,Policy
44,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OR5-6,30013,36929,Office Manager,1.0,Policy
45,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OR5-6,30013,36929,Policy Support Officer,1.0,Policy
46,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OR7-8,33223,43252,Executive Assistant,4.0,Policy
47,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OR7-8,33223,43252,Executive Assistant,1.0,Policy
48,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OR9,38600,46753,Policy Support Officer,1.0,Policy
49,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Programme Manager,3.0,Science and Engineering
50,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Senior Policy Adviser,1.0,Policy
51,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Project Manager,5.0,Science and Engineering
52,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1 MSF,35648,44268,Project Support Officer,1.0,Science and Engineering
53,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Policy Support Officer,1.0,Other
54,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Project Support Officer,1.0,Science and Engineering
55,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C(FS),29258,44268,Project Support Officer,1.0,Other
56,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF5,81310,89408,Project Support Officer,1.0,Military
57,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Project Support Officer,2.0,Other
58,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Private Secretary,1.0,Other
59,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Project Support Officer,1.0,Other
60,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E2,15623,18815,Project Support Officer,1.0,Other
61,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Project Manager,2.0,Science and Engineering
62,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Project Manager,4.0,Science and Engineering
63,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Project Manager,4.0,Science and Engineering
64,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Communications Manager,1.0,Science and Engineering
65,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Project Manager,4.0,Science and Engineering
66,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Business Manager,1.0,Other
67,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Communications Manager,1.0,Other
68,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Project Support Officer,6.0,Science and Engineering
69,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Project Manager,1.0,Other
70,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Private Secretary,1.0,Science and Engineering
71,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C(FS),29258,44268,Communications Manager,1.0,Other
72,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Project Support Officer,2.0,Other
73,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Project Support Officer,3.0,Other
74,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Executive Assistant,1.0,Other
75,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Executive Assistant,1.0,Other
76,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Not In Post,1.0,Knowledge and Information Management (KIM)
77,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Audit and Assurance,1.0,Knowledge and Information Management (KIM)
78,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Not In Post,1.0,Knowledge and Information Management (KIM)
79,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Audit and Assurance,3.0,Knowledge and Information Management (KIM)
80,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Audit and Assurance,9.0,Knowledge and Information Management (KIM)
81,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Not In Post,4.0,Knowledge and Information Management (KIM)
82,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Audit and Assurance,20.0,Knowledge and Information Management (KIM)
83,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Not In Post,16.0,Knowledge and Information Management (KIM)
84,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Audit and Assurance,4.0,Knowledge and Information Management (KIM)
85,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Not In Post,1.0,Knowledge and Information Management (KIM)
86,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Audit and Assurance,3.0,Knowledge and Information Management (KIM)
87,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Not In Post,1.0,Knowledge and Information Management (KIM)
88,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF2,37916,45090,Military ,1.0,Military
89,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF3,47760,57200,Military ,3.0,Military
90,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF4,67032,77617,Military ,1.0,Military
91,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF4,67032,77617,Not In Post,1.0,Military
92,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OR4,26405,33182,Not In Post,1.0,Military
93,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OR4,26405,33182,Military ,2.0,Military
94,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OR5-6,30013,36929,Military ,1.0,Military
95,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OR7-8,33223,43252,Military ,1.0,Military
96,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Secretariat & Private Office,1.0,Knowledge and Information Management (KIM)
97,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Information Technology,1.0,Knowledge and Information Management (KIM)
98,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Business Manager,2.0,Knowledge and Information Management (KIM)
99,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Not In Post,1.0,Knowledge and Information Management (KIM)
100,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Secretariat & Private Office,1.0,Knowledge and Information Management (KIM)
101,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Business Manager,1.0,Knowledge and Information Management (KIM)
102,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Executive Assistant,1.0,Knowledge and Information Management (KIM)
103,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Information Technology,1.0,Knowledge and Information Management (KIM)
104,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Knowledge Info Management,1.0,Knowledge and Information Management (KIM)
105,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Historical,1.0,Knowledge and Information Management (KIM)
106,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Information Technology,1.0,Knowledge and Information Management (KIM)
107,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Knowledge Info Management,2.0,Knowledge and Information Management (KIM)
108,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Not In Post,2.0,Knowledge and Information Management (KIM)
109,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C(FS),29258,44268,Project Management ,1.0,Knowledge and Information Management (KIM)
110,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C(FS),29258,44268,Information Technology,1.0,Knowledge and Information Management (KIM)
111,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Historical,1.0,Knowledge and Information Management (KIM)
112,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Information Technology,7.0,Knowledge and Information Management (KIM)
113,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Knowledge Info Management,5.0,Knowledge and Information Management (KIM)
114,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Security Policy,1.0,Knowledge and Information Management (KIM)
115,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Historical,4.0,Knowledge and Information Management (KIM)
116,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Information Technology,3.0,Knowledge and Information Management (KIM)
117,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Knowledge Info Management,5.0,Knowledge and Information Management (KIM)
118,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Not In Post,1.0,Knowledge and Information Management (KIM)
119,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2 MSF,29258,36333,Information Technology,1.0,Knowledge and Information Management (KIM)
120,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Business Manager,1.0,Knowledge and Information Management (KIM)
121,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Historical,4.0,Knowledge and Information Management (KIM)
122,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Not In Post,1.0,Knowledge and Information Management (KIM)
123,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Administrative Support,1.0,Knowledge and Information Management (KIM)
124,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Secretarial ,1.0,Knowledge and Information Management (KIM)
125,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF3,47760,57200,Military ,1.0,Military
126,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF4,67032,77617,Not In Post,1.0,Military
127,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Information Technology,1.0,Knowledge and Information Management (KIM)
128,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Information Technology,4.0,Knowledge and Information Management (KIM)
129,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Information Technology,4.0,Knowledge and Information Management (KIM)
130,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Business Manager,2.0,Knowledge and Information Management (KIM)
131,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Information Technology,2.0,Knowledge and Information Management (KIM)
132,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Business Risk Management,1.0,Knowledge and Information Management (KIM)
133,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Not In Post,1.0,Knowledge and Information Management (KIM)
134,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF3,47760,57200,Military ,2.0,Military
135,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF5,81310,89408,Military ,1.0,Military
136,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Programme Manager,1.0,Knowledge and Information Management (KIM)
137,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Project Management ,2.0,Knowledge and Information Management (KIM)
138,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Project Management ,1.0,Knowledge and Information Management (KIM)
139,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Project Management ,1.0,Knowledge and Information Management (KIM)
140,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Secretarial ,1.0,Knowledge and Information Management (KIM)
141,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Not In Post,2.0,Knowledge and Information Management (KIM)
142,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Project Management ,2.0,Knowledge and Information Management (KIM)
143,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Knowledge Info Management,1.0,Knowledge and Information Management (KIM)
144,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Not In Post,4.0,Knowledge and Information Management (KIM)
145,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Project Management ,1.0,Knowledge and Information Management (KIM)
146,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Not In Post,1.0,Knowledge and Information Management (KIM)
147,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Project Management ,3.0,Knowledge and Information Management (KIM)
148,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF2,37916,45090,Military ,1.0,Military
149,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF3,47760,57200,Military ,1.0,Military
150,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF3,47760,57200,Not In Post,1.0,Military
151,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF4,67032,77617,Military ,1.0,Military
152,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF4,67032,77617,Not In Post,1.0,Military
153,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF5,81310,89408,Military ,1.0,Military
154,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Business Manager,1.0,Law
155,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Executive Assistant,1.0,Other
156,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Legal Support Officer,1.0,Other
157,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E2,15623,18815,Legal Support Officer,1.0,Other
158,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Legal Adviser,1.0,Law
159,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Legal Adviser,3.0,Law
160,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF4,67032,77617,Legal Adviser,1.0,Law
161,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Legal Support Officer,1.0,Other
162,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Legal Support Officer,1.0,Other
163,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF5,81310,89408,Legal Adviser,1.0,Law
164,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Legal Adviser,3.0,Law
165,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Legal Support Officer,1.0,Other
166,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Legal Adviser,9.0,Law
167,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Legal Adviser,17.0,Law
168,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Legal Adviser,4.0,Law
169,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Legal Adviser,4.0,Law
170,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Legal Support Officer,6.0,Other
171,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Legal Support Officer,5.0,Other
172,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Business Manager,1.0,Other
173,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Legal Adviser,7.0,Law
174,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Legal Adviser,4.0,Law
175,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Legal Support Officer,1.0,Other
176,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF4,67032,77617,Legal Adviser,1.0,Law
177,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Legal Adviser,4.0,Law
178,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Legal Adviser,1.0,Law
179,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,Pat Off2,65427,77736,Legal Adviser,9.0,Law
180,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,Pat Off1,69409,83714,Legal Adviser,2.0,Law
181,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,Pat Off3A,40151,59535,Legal Adviser,2.0,Law
182,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,Pat Off3b,29258,43188,Legal Adviser,4.0,Law
183,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Legal Support Officer,4.0,Other
184,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Legal Support Officer,5.0,Other
185,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Legal Support Officer,2.0,Other
186,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Legal Support Officer,1.0,Other
187,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Assistant Head,5.0,Policy
188,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF5,81310,89408,Assistant Head,1.0,Military
189,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Business Manager,1.0,Planning
190,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Engineering and Science,3.0,Policy
191,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Secretariat,1.0,Policy
192,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Security Policy,7.0,Policy
193,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Security Policy,2.0,Policy
194,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Security Policy,2.0,Policy
195,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Secretarial ,1.0,Policy
196,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Secretariat,1.0,Policy
197,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF3,47760,57200,RAF,2.0,Military
198,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF3,47760,57200,Police,1.0,Military
199,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF3,47760,57200,Army,1.0,Military
200,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF2,37916,45090,RM,1.0,Military
201,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OR5-6,30013,36929,Army,1.0,Military
202,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,Retained - Civilian Consultant,61859,80186,Medical ,0.48,Procurement
203,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Security Support,27.06,Operational Research
204,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Administrative Support,3.0,Operational Research
205,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E2,15623,18815,Administrative Support,4.0,Operational Research
206,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Business Management and Improvement ,2.0,Operational Research
207,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Business Management and Improvement ,2.81,Operational Research
208,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Business Management and Improvement ,7.0,Operational Research
209,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Business Management and Improvement ,3.6,Operational Research
210,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Customer Services ,1.0,Programme and Project Management (PPM)
211,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Customer Services ,1.0,Operational Research
212,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Customer Services ,1.0,Operational Research
213,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Finance Support Officer,1.0,Finance
214,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Business Manager,1.0,Operational Research
215,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Business Risk Management,3.0,Operational Research
216,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Security Officer ,1.0,Operational Delivery
217,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Customer Services ,2.0,Operational Delivery
