,Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
499,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,OR2,17767,29357,Military,139.0,Military
500,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,OR3,17767,29357,Military,40.0,Military
501,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,OR4,26786,33661,Military,349.0,Military
502,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,OR6,30446,37462,Military,422.0,Military
503,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,OR7,33702,43876,Military,583.0,Military
504,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,OR8,33702,43876,Military,180.0,Military
505,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,OR9,39157,47428,Military,206.0,Military
506,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Pharmacy Techn Higher Level,21176,27625,Pharmacy,2.0,Medicine
507,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Pharmacy Technician,18402,21798,Pharmacy,1.0,Medicine
508,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Physiotherapist Advanced,30460,40157,Physiotherapy ,2.0,Medicine
509,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Physiotherapy Team Mgr,30460,40157,Physiotherapy ,1.0,Medicine
510,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Physiothrpst Specialist,25528,34189,Physiotherapy ,5.65,Medicine
511,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Retired Offr 1,37819,44268,WOME Safety ,1.0,Science and Engineering
512,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Retired Offr 2,30136,36333,Direct Military Support,1.0,Operational Delivery
513,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,SALMO,42596,60144,Salvage and Marine Operations,12.0,Operational Delivery
514,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Salvage Electrician,23789,32916,Salvage and Marine Operations,4.0,Operational Delivery
515,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Salvage Engineer,27321,39126,Salvage and Marine Operations,1.0,Operational Delivery
516,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Salvage Operations Manager,27321,39126,Salvage and Marine Operations,8.0,Operational Delivery
517,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Salvage Supervisor,23789,32916,Salvage and Marine Operations,4.0,Operational Delivery
518,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Second Officer RFA,28979,51644,Direct Military Support,39.0,Operational Delivery
519,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 1,15083,16482,Administrative Support,2.0,Operational Delivery
520,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 1,15083,16482,AeroEng(Aero/Struct/Mech),1.0,Science and Engineering
521,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 1,15083,16482,Driving ,1.0,Operational Delivery
522,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 1,15083,16482,Logistics [Trades] ,1.0,Operational Delivery
523,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 1,15083,16482,Safety Management ,1.0,Operational Delivery
524,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 1,15083,16482,Storekeeping/WarehouseOps,18.5,Operational Delivery
525,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 1,15083,16482,Technical [Trades] ,3.5,Science and Engineering
526,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 1,15083,16482,WOME Production ,2.89,Science and Engineering
527,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 2,16482,18010,Administrative Support,2.0,Operational Delivery
528,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 2,16482,18010,AeroEng(Aero/Struct/Mech),1.0,Science and Engineering
529,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 2,16482,18010,Community Service ,3.0,Operational Delivery
530,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 2,16482,18010,Driving ,15.0,Operational Delivery
531,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 2,16482,18010,Information Technology,1.0,Information Technology
532,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 2,16482,18010,Inventory Management,1.0,Operational Delivery
533,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 2,16482,18010,Logistics Management ,1.0,Operational Delivery
534,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 2,16482,18010,Logistics [Trades] ,25.0,Operational Delivery
535,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 2,16482,18010,Material Accounting,6.5,Operational Delivery
536,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 2,16482,18010,Postal & Courier,1.0,Operational Delivery
537,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 2,16482,18010,"Safety,Health,Enviroment&Fire",4.0,Operational Delivery
538,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 2,16482,18010,Site Estate ,2.0,Property and asset management
539,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 2,16482,18010,Soft Facilities Management,1.0,Property and asset management
540,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 2,16482,18010,Storekeeping/WarehouseOps,603.6,Operational Delivery
541,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 2,16482,18010,Technical [Trades] ,21.0,Science and Engineering
542,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 2,16482,18010,Transport & Movement,21.0,Operational Delivery
543,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 2,16482,18010,WOME Production ,115.0,Science and Engineering
544,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 2,16482,18010,WOME Assets ,33.0,Science and Engineering
545,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 3,18010,22150,Postal & Courier,52.0,Operational Delivery
546,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 3,18010,22150,Administrative Support,1.0,Operational Delivery
547,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 3,18010,22150,AeroEng(Aero/Struct/Mech),1.0,Science and Engineering
548,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 3,18010,22150,Direct Military Support,1.0,Operational Delivery
549,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 3,18010,22150,Driving ,98.3,Operational Delivery
550,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 3,18010,22150,Employee Representative,1.0,Human Resources
551,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 3,18010,22150,Information Technology,2.0,Information Technology
552,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 3,18010,22150,Inventory Management,1.0,Operational Delivery
553,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 3,18010,22150,Logistics [Trades] ,2.0,Operational Delivery
554,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 3,18010,22150,Material Accounting,1.0,Operational Delivery
555,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 3,18010,22150,Port Operations ,1.0,Operational Delivery
556,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 3,18010,22150,"Safety,Health,Enviroment&Fire",2.0,Operational Delivery
557,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 3,18010,22150,Storekeeping/WarehouseOps,69.0,Operational Delivery
558,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 3,18010,22150,Technical [Trades] ,51.3,Science and Engineering
559,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 3,18010,22150,Through Life Support,7.6,Operational Delivery
560,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 3,18010,22150,Transport & Movement,5.0,Operational Delivery
561,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 3,18010,22150,WOME Assets ,14.0,Science and Engineering
562,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 3,18010,22150,WOME Production ,37.0,Science and Engineering
563,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 4,22150,24930,Information Technology,1.0,Information Technology
564,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 4,22150,24930,Storekeeping/WarehouseOps,2.0,Operational Delivery
565,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 4,22150,24930,Technical [Trades] ,14.6,Science and Engineering
566,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Skill Zone 4,22150,24930,WOME Production ,1.0,Science and Engineering
567,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,SPTO (Health Physicist) ,53158,55284,Environmental Health,1.0,Operational Delivery
568,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,SPTO (Health Physicist) ,53158,55284,Nuclear Propulsion ,3.0,Science and Engineering
569,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,SPTO (Health Physicist) ,53158,55284,Nuclear Weapons,2.0,Science and Engineering
570,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,TUPE General,11352,60000,Logistics [Trades] ,1.0,Operational Delivery
571,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,9000,Locally Employed Civilian (LEC),0,0,Locally Employed Civilians,270.0,Operational Delivery
