,Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
3372,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD303,Officer,22669,30331,Officer,281.2,Tax Professionals
3373,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD303,Officer,22669,30331,Operational Manager,11.0,Tax Professionals
3374,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD303,Officer,22669,30331,Performance Team,1.0,Tax Professionals
3375,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD303,Officer,22669,30331,Personal Assistant,1.0,Tax Professionals
3376,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD303,Officer,22669,30331,Tax Officer,12.01,Tax Professionals
3377,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD303,Officer,22669,30331,Team Leader,1.0,Tax Professionals
3378,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD303,Officer,22669,30331,Technical Adviser,1.0,Tax Professionals
3379,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD303,Senior Officer,35232,42856,Business Manager,1.0,Tax Professionals
3380,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD303,Senior Officer,35232,42856,"Customs, International Trade & Excise Caseworker",14.0,Tax Professionals
3381,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD303,Senior Officer,35232,42856,Performance Team,0.41,Tax Professionals
3382,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD303,Senior Officer,35232,42856,Senior Manager,3.8,Tax Professionals
3383,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD303,Senior Officer,35232,42856,Senior Officer,38.16,Tax Professionals
3384,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD303,Senior Officer,35232,42856,Senior Technical Adviser,1.0,Tax Professionals
3385,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD303,Senior Officer,35232,42856,Team Leader,6.0,Tax Professionals
3386,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Admin Assistant,14755,20465,Admin Assistant,7.22,Operational Delivery
3387,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Admin Assistant,14755,20465,Appeals & Reviews Officer,6.71,Operational Delivery
3388,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Admin Assistant,14755,20465,Caseworker,2.5,Operational Delivery
3389,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Admin Assistant,14755,20465,Quality & Assurance Officer,7.96,Operational Delivery
3390,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Admin Assistant,14755,20465,Tax Support Officer,2.15,Operational Delivery
3391,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Assistant Officer,17830,23892,Appeals & Reviews Officer,11.23,Tax Professionals
3392,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Assistant Officer,17830,23892,Assistant Officer,30.57,Tax Professionals
3393,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Assistant Officer,17830,23892,C&C Assurance Team Caseworker,1.83,Tax Professionals
3394,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Assistant Officer,17830,23892,Caseworker,1.95,Tax Professionals
3395,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Assistant Officer,17830,23892,Operations Support Officer,5.0,Tax Professionals
3396,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Assistant Officer,17830,23892,Quality & Assurance Officer,9.16,Tax Professionals
3397,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Assistant Officer,17830,23892,Review Support Officer,6.62,Tax Professionals
3398,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Assistant Officer,17830,23892,Support Caseworker,5.78,Tax Professionals
3399,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Assistant Officer,17830,23892,Tax Support Officer,1.0,Tax Professionals
3400,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Band T,24610,43192,Senior Project Manager,1.0,Tax Professionals
3401,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Grade 6,57573,74209,Appeals & Reviews Officer,4.0,Tax Professionals
3402,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Grade 6,57573,74209,C&C Assurance Team Caseworker,2.0,Tax Professionals
3403,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Grade 6,57573,74209,Grade 6,1.1,Tax Professionals
3404,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Grade 6,57573,74209,Head,1.0,Tax Professionals
3405,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Grade 6,57573,74209,Quality & Assurance Officer,3.41,Tax Professionals
3406,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Grade 6,57573,74209,Senior Analyst,0.43,Tax Professionals
3407,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Grade 6,57573,74209,Senior Legal Adviser,2.0,Tax Professionals
3408,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Grade 6,57573,74209,Senior Technical Adviser,2.0,Tax Professionals
3409,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Grade 6,57573,74209,Team Leader,1.0,Tax Professionals
3410,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Grade 7,46983,61590,Appeals & Reviews Officer,3.0,Tax Professionals
3411,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Grade 7,46983,61590,Assistant Director,1.0,Tax Professionals
3412,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Grade 7,46983,61590,Business Manager,1.0,Tax Professionals
3413,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Grade 7,46983,61590,C&C Assurance Team Caseworker,1.0,Tax Professionals
3414,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Grade 7,46983,61590,Grade 7,11.7,Tax Professionals
3415,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Grade 7,46983,61590,Quality & Assurance Officer,2.0,Tax Professionals
3416,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Grade 7,46983,61590,Senior Communications Manager,1.0,Tax Professionals
3417,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Grade 7,46983,61590,Senior Legal Adviser,1.72,Tax Professionals
3418,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Grade 7,46983,61590,Senior Manager,2.0,Tax Professionals
3419,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Grade 7,46983,61590,Senior Operational Researcher,2.0,Tax Professionals
3420,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Grade 7,46983,61590,Senior Tax Officer,1.86,Tax Professionals
3421,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Grade 7,46983,61590,Senior Technical Adviser,2.0,Tax Professionals
3422,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Grade 7,46983,61590,Team Leader,1.0,Tax Professionals
3423,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Higher Officer,28636,37105,Analyst,0.57,Tax Professionals
3424,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Higher Officer,28636,37105,Appeals & Reviews Officer,55.54,Tax Professionals
3425,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Higher Officer,28636,37105,C&C Assurance Team Caseworker,4.0,Tax Professionals
3426,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Higher Officer,28636,37105,Caseworker,4.0,Tax Professionals
3427,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Higher Officer,28636,37105,Complaints Handler,6.27,Tax Professionals
3428,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Higher Officer,28636,37105,Higher Officer,71.26,Tax Professionals
3429,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Higher Officer,28636,37105,Manager,1.0,Tax Professionals
3430,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Higher Officer,28636,37105,Operational Manager,0.68,Tax Professionals
3431,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Higher Officer,28636,37105,Project Manager,1.0,Tax Professionals
3432,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Higher Officer,28636,37105,Quality & Assurance Officer,33.54,Tax Professionals
3433,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,OD305,Higher Officer,28636,37105,Small & Medium Enterprises Caseworker,4.78,Tax Professionals
