,Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
622,Ministry of Justice,Ministry of Justice,Finance Assurance and Commercial group,FACG1012,Band D,24007,28000,Procurement Officer,8.0,Procurement
623,Ministry of Justice,Ministry of Justice,Finance Assurance and Commercial group,FACG1012,Band E,19135,22250,Procurement AO,4.0,Procurement
624,Ministry of Justice,Ministry of Justice,Finance Assurance and Commercial group,FACG1013,Band A,50534,67969,Senior Procurement Category Manager,8.0,Procurement
625,Ministry of Justice,Ministry of Justice,Finance Assurance and Commercial group,FACG1013,Band A,50534,67969,Head of Transport & Logistics,1.0,Other
626,Ministry of Justice,Ministry of Justice,Finance Assurance and Commercial group,FACG1013,Band B,35188,44964,Procurement Category Manager,32.66,Procurement
627,Ministry of Justice,Ministry of Justice,Finance Assurance and Commercial group,FACG1013,Band B,35188,44964,Transport Manager,3.43,Other
628,Ministry of Justice,Ministry of Justice,Finance Assurance and Commercial group,FACG1013,Band C,29465,36061,PTO,2.0,Other
629,Ministry of Justice,Ministry of Justice,Finance Assurance and Commercial group,FACG1013,Band D,24007,28000,Procurement Officer,16.0,Procurement
630,Ministry of Justice,Ministry of Justice,Finance Assurance and Commercial group,FACG1013,Band D,24007,28000,Transport EO,11.65,Other
631,Ministry of Justice,Ministry of Justice,Finance Assurance and Commercial group,FACG1013,Band E,19135,22250,Procurement AO,3.0,Procurement
632,Ministry of Justice,Ministry of Justice,Finance Assurance and Commercial group,FACG1013,Band E,19135,22250,Drivers & Warehouse Staff,7.43,Other
633,Ministry of Justice,Ministry of Justice,Finance Assurance and Commercial group,FACG1013,Band F,16737,18700,Drivers & Warehouse Staff,41.0,Other
634,Ministry of Justice,Ministry of Justice,Finance Assurance and Commercial group,FACG1014,Band A,50534,67969,Senior Procurement Manager,9.0,Procurement
635,Ministry of Justice,Ministry of Justice,Finance Assurance and Commercial group,FACG1014,Band B,35188,44964,Procurement/Contract Manager,20.0,Procurement
636,Ministry of Justice,Ministry of Justice,Finance Assurance and Commercial group,FACG1014,Band D,24007,28000,Contract Officer,2.0,Procurement
637,Ministry of Justice,Ministry of Justice,Finance Assurance and Commercial group,FACG1015,Band A,50534,67969,Head of Team,5.0,Operational Delivery
638,Ministry of Justice,Ministry of Justice,Finance Assurance and Commercial group,FACG1015,Band B,35188,44964,Team Advisor,5.0,Operational Delivery
639,Ministry of Justice,Ministry of Justice,Finance Assurance and Commercial group,FACG1015,Band C,29465,36061,Team support,6.0,Operational Delivery
640,Ministry of Justice,Ministry of Justice,Finance Assurance and Commercial group,FACG1015,Band D,24007,28000,Admin support,3.0,Operational Delivery
641,Ministry of Justice,Ministry of Justice,Finance Assurance and Commercial group,FACG1015,Band A,50534,67969,Deputy Head of Unit,1.0,Operational Delivery
642,Ministry of Justice,Ministry of Justice,Finance Assurance and Commercial group,FACG1015,Band B,35188,44964,Senior Regulation Managers,2.0,Operational Delivery
643,Ministry of Justice,Ministry of Justice,Finance Assurance and Commercial group,FACG1015,Band C,29465,36061,Regulation Managers,4.0,Operational Delivery
644,Ministry of Justice,Ministry of Justice,Finance Assurance and Commercial group,FACG1015,Band D,24007,28000,Regulation officers,2.0,Operational Delivery
645,Ministry of Justice,Ministry of Justice,Finance Assurance and Commercial group,FACG1016,Band A,50534,67969,Head of Secreteriat,1.0,Planning
646,Ministry of Justice,Ministry of Justice,Finance Assurance and Commercial group,FACG1016,Band B,35188,44964,Board Secreteriat,1.0,Planning
647,Ministry of Justice,Ministry of Justice,Finance Assurance and Commercial group,FACG1016,Band C,29465,36061,Board Secreteriat,1.0,Planning
648,Ministry of Justice,Ministry of Justice,Finance Assurance and Commercial group,FACG1016,Band A,50534,67969,Head of Planning,1.0,Planning
649,Ministry of Justice,Ministry of Justice,Finance Assurance and Commercial group,FACG1016,Band A,50534,67969,Head of Performance,1.0,Planning
650,Ministry of Justice,Ministry of Justice,Finance Assurance and Commercial group,FACG1016,Band B,35188,44964,Planning and Performance Officer,1.0,Planning
651,Ministry of Justice,Ministry of Justice,Finance Assurance and Commercial group,FACG1016,Band C,29465,36061,Senior Planning and Performance Officer,1.0,Planning
652,Ministry of Justice,Ministry of Justice,Finance Assurance and Commercial group,FACG1016,Band A,50534,67969,Head of TJ Portfolio Analysis,1.0,Programme and Project Management (PPM)
653,Ministry of Justice,Ministry of Justice,Finance Assurance and Commercial group,FACG1016,Band A,50534,67969,Head of TJ PMO,1.0,Programme and Project Management (PPM)
654,Ministry of Justice,Ministry of Justice,Finance Assurance and Commercial group,FACG1016,Band B,35188,44964,Senior Portfolio Officer,7.0,Programme and Project Management (PPM)
655,Ministry of Justice,Ministry of Justice,Finance Assurance and Commercial group,FACG1016,Band C,29465,36061,Portfolio Officer,3.0,Programme and Project Management (PPM)
656,Ministry of Justice,Ministry of Justice,Finance Assurance and Commercial group,FACG1016,Band D,24007,28000,Busines Manager,3.0,Planning
657,Ministry of Justice,Ministry of Justice,Finance Assurance and Commercial group,FACG1016,Band E,19135,22250,Team Support,1.0,Planning
658,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG3001,Band A,50534,67969,Business Manager,1.0,Planning
659,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG2001,Band D,24007,28000,PA,1.0,Policy
660,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1001,Band A,50534,67969,Policy Manager,4.0,Policy
661,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1001,Band B,35188,44964,Senior Policy Advisor,4.0,Policy
662,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1001,Band C,29465,36061,Policy Officer,6.0,Policy
663,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1001,Band D,24007,28000,Policy Officer,1.0,Policy
664,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1001,Fast Streamer,27500,43400,Policy Officer,1.0,Policy
665,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1002,Band A,50534,67969,Senior Policy Advisers,8.0,Policy
666,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1002,Band B,35188,44964,Policy Advisers,6.0,Policy
667,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1002,Band C,29465,36061,Policy Advisers,6.0,Policy
668,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1002,Band D,24007,28000,Policy Advisers,3.0,Policy
669,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1003,Band A,50534,67969,Senior Policy Adviser,9.8,Policy
670,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1003,Band B,35188,44964,Senior Policy Adviser,5.0,Policy
671,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1003,Fast Streamer,27500,43400,Policy Adviser,1.0,Policy
672,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1003,Band C,29465,36061,Policy Adviser,6.0,Policy
673,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1003,Band D,24007,28000,Assistant Policy Adviser,3.0,Policy
674,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1003,Band C,29465,36061,Personal Secretary,1.0,Policy
675,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1003,Band E,19135,22250,Policy Support Officer,0.77,Policy
676,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1004,Band A,50534,67969,Policy Team Leader,4.0,Policy
677,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1004,Band B,35188,44964,Senior Policy Manager,3.0,Policy
678,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1004,Band C,29465,36061,Policy Officer,4.0,Policy
679,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1004,Band D,24007,28000,Policy Support Officer,3.0,Policy
680,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1005,Band A,50534,67969,Policy Manager,3.0,Policy
681,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1005,Band B,35188,44964,Senior Policy Advisor,5.0,Policy
682,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1005,Band C,29465,36061,Policy Officer,5.0,Policy
683,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1005,Band D,24007,28000,Policy Officer,1.0,Policy
684,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1005,Fast Streamer,27500,43400,Policy Officer,2.0,Policy
685,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1006,Band A,50534,67969,Head of Branch,3.0,Policy
686,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1006,Band C,29465,36061,Policy Officer,6.0,Policy
687,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1006,Band D,24007,28000,Policy Support,1.0,Policy
688,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1007,Band A,50534,67969,Policy advisers,7.0,Policy
689,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1007,Band B,35188,44964,Policy advisers,12.0,Policy
690,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1007,Band C,29465,36061,Policy advisers,14.0,Policy
691,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1007,Band D,24007,28000,Policy advisers,2.0,Policy
692,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1007,Band E,19135,22250,Policy advisers,4.0,Policy
693,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1007,Band F,16737,18700,Policy advisers,2.0,Policy
694,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1008,Band A,50534,67969,Head of Branch,9.0,Policy
695,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1008,Band B,35188,44964,Policy Officer,7.0,Policy
696,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1008,Band C,29465,36061,Policy Officer,7.0,Policy
697,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1008,Band D,24007,28000,Policy Support,5.0,Policy
698,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1008,Band E,19135,22250,Admin Support,1.0,Policy
699,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1009,Band A,50534,67969,Head of Policy Team ,10.0,Policy
700,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1009,Band B,35188,44964,Senior Policy Manager,10.8,Policy
701,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1009,Fast Streamer,27500,43400,Policy Manager,1.0,Policy
702,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1009,Band C,29465,36061,Policy Manager,9.6,Policy
703,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1009,Band D,24007,28000,Policy Officer,7.2,Policy
704,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1009,Band E,19135,22250,Policy Support ,2.0,Policy
705,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG2003,Band A,50534,67969,Project Manager,1.0,Programme and Project Management (PPM)
706,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG2003,Band A,50534,67969,Litigation Manager,1.0,Policy
707,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG2003,Band A,50534,67969,Remedy Manager,1.0,Policy
708,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1010,Band A,50534,67969,Pensions Administrator,2.0,Human Resources
709,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1010,Band A,50534,67969,Project Manager,1.0,Programme and Project Management (PPM)
710,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1010,Band B,35188,44964,Pensions Finance,1.0,Finance
711,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1010,Band C,29465,36061,Project Member,2.0,Policy
712,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1010,Band C,29465,36061,Pensions Policy Lead,2.0,Policy
713,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1010,Band D,24007,28000,Pensions Administrator,5.0,Human Resources
714,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1010,Band E,19135,22250,Pensions Administrator,3.0,Human Resources
715,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1013,Band A,50534,67969,Chief Press Officers,5.0,Communications
716,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1013,Band B,35188,44964,Senior Press officers,8.0,Communications
717,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1013,Band C,29465,36061,Press Officers,21.0,Communications
718,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1014,Band A,50534,67969,Communication Business Partner,5.0,Communications
719,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1014,Band B,35188,44964,Communication Advisor,8.0,Communications
720,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1014,Band B,35188,44964,Evaluation and Insight Advisor,1.0,Communications
721,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1014,Band C,29465,36061,Evaluation and Insight Analyst,1.0,Communications
722,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1014,Band C,29465,36061,Communication Support Officer,1.0,Communications
723,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1014,Band A,50534,67969,Design Team Lead,1.0,Communications
724,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1014,Band C,29465,36061,Designer,9.0,Communications
725,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1014,Band A,50534,67969,Content Lead,1.0,Communications
726,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1014,Band B,35188,44964,Content Designer,3.0,Communications
727,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1014,Band C,29465,36061,Content producer,6.0,Communications
728,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1015,Band A,50534,67969,Team Leader,5.0,Operational Delivery
729,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1015,Band A,50534,67969,Team Leader,2.0,Knowledge and Information Management (KIM)
730,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1015,Band B,35188,44964,Team Leader,10.0,Operational Delivery
731,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1015,Band B,35188,44964,Team Leader,3.0,Knowledge and Information Management (KIM)
732,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1015,Band C,29465,36061,Managers,21.0,Operational Delivery
733,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1015,Band C,29465,36061,Librarians,5.0,Knowledge and Information Management (KIM)
734,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1015,Band D,24007,28000,Officers,32.0,Operational Delivery
735,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1015,Band D,24007,28000,Assistant librarians,7.0,Knowledge and Information Management (KIM)
736,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1015,Band E,19135,22250,Administrative officer,44.5,Operational Delivery
737,Ministry of Justice,Ministry of Justice,Law and Access to Justice Group,LAJG1015,Band F,16737,18700,Administrative assistance,1.0,Operational Delivery
738,Ministry of Justice,Ministry of Justice,Private Office Directorate,PO1001,Band A,50534,67969,Deputy Principal Private Secretary,2.0,Policy
739,Ministry of Justice,Ministry of Justice,Private Office Directorate,PO1001,Band A,50534,67969,Private Secretary,4.0,Policy
740,Ministry of Justice,Ministry of Justice,Private Office Directorate,PO1001,Band A,50534,67969,Head of Parliamentary Branch,1.0,Policy
741,Ministry of Justice,Ministry of Justice,Private Office Directorate,PO1001,Band A,50534,67969,Head of Crown Office,1.0,Policy
742,Ministry of Justice,Ministry of Justice,Private Office Directorate,PO1001,Band B,35188,44964,Deputy Head of Parliamentary Branch,1.0,Policy
743,Ministry of Justice,Ministry of Justice,Private Office Directorate,PO1001,Band B,35188,44964,Assistant Private Secretary,2.0,Policy
744,Ministry of Justice,Ministry of Justice,Private Office Directorate,PO1001,Band C,29465,36061,Assistant Private Secretary,13.0,Policy
745,Ministry of Justice,Ministry of Justice,Private Office Directorate,PO1001,Band C,29465,36061,Diary Secretary to the Secretary of State,1.0,Policy
746,Ministry of Justice,Ministry of Justice,Private Office Directorate,PO1001,Band C,29465,36061,Parliamentary Clerk,2.0,Policy
747,Ministry of Justice,Ministry of Justice,Private Office Directorate,PO1001,Band D,24007,28000,Diary Secretary,6.0,Policy
748,Ministry of Justice,Ministry of Justice,Private Office Directorate,PO1001,Band C,29465,36061,Crown Office,1.0,Policy
749,Ministry of Justice,Ministry of Justice,Private Office Directorate,PO1001,Band D,24007,28000,Parliamentary Clerk,4.0,Policy
750,Ministry of Justice,Ministry of Justice,Private Office Directorate,PO1001,Band D,24007,28000,Head of Ministerial Support Team,1.0,Policy
751,Ministry of Justice,Ministry of Justice,Private Office Directorate,PO1001,Band D,24007,28000,Crown Office,1.0,Policy
752,Ministry of Justice,Ministry of Justice,Private Office Directorate,PO1001,Band E,19135,22250,Parliamentary Clerk,2.0,Policy
753,Ministry of Justice,Ministry of Justice,Private Office Directorate,PO1001,Band E,19135,22250,Correspondence Clerk,5.7,Policy
754,Ministry of Justice,Ministry of Justice,Private Office Directorate,PO1001,Band E,19135,22250,Crown Office,2.0,Policy
755,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS314,Band A,50534,67969,Legal Adviser,15.78,Law
756,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS314,Band A,50534,67969,Senior Operational Manager,6.0,Operational Delivery
757,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS314,Band B,35188,44964,Legal Adviser,65.72,Law
758,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS314,Band B,35188,44964,Senior Operational Manager,16.0,Operational Delivery
759,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS314,Band C,29465,36061,Operational Manager,34.26,Operational Delivery
760,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS314,Band D,24007,28000,Operations Support Officer,21.6,Operational Delivery
761,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS314,Band D,24007,28000,Operational Manager,79.99,Operational Delivery
762,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS314,Band E,19135,22250,Operations Support Officer,494.95,Operational Delivery
763,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS314,Band F,16737,18700,Operations Support Officer,107.47,Operational Delivery
764,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS311,Band A,50534,67969,Senior Legal Adviser,27.86,Law
765,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS311,Band A,50534,67969,Senior Operational Manager,7.0,Operational Delivery
766,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS311,Band B,35188,44964,Legal Adviser,108.69,Law
767,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS311,Band B,35188,44964,Senior Operational Manager,15.65,Operational Delivery
768,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS311,Band C,29465,36061,Operational Manager,42.0,Operational Delivery
769,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS311,Band D,24007,28000,Operational Manager,144.58,Operational Delivery
770,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS311,Band D,24007,28000,Operations Support Officer,33.03,Operational Delivery
771,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS311,Band E,19135,22250,Operations Support Officer,634.03,Operational Delivery
772,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS311,Band F,16737,18700,Operations Support Officer,194.45,Operational Delivery
773,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS306,Band A,50534,67969,Senior Legal Adviser,33.31,Law
774,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS306,Band A,50534,67969,Senior Operational Manager,14.0,Operational Delivery
775,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS306,Band B,35188,44964,Legal Adviser,151.3,Law
776,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS306,Band B,35188,44964,Senior Operational Manager,32.0,Operational Delivery
777,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS306,Band D,24007,28000,Operational Manager,246.73,Operational Delivery
778,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS306,Band D,24007,28000,Operations Support Officer,61.81,Operational Delivery
779,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS306,Band E,19135,22250,Operations Support Officer,1011.68,Operational Delivery
780,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS306,Band F,16737,18700,Operations Support Officer,304.32,Operational Delivery
781,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS306,Band C,29465,36061,Operational Manager,94.37,Operational Delivery
782,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS303,Band A,50534,67969,Senior Legal Adviser,48.91,Law
783,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS303,Band A,50534,67969,Senior Operational Manager,9.0,Operational Delivery
784,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS303,Band B,35188,44964,Legal Adviser,188.9,Law
785,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS303,Band B,35188,44964,Senior Operational Manager,25.0,Operational Delivery
786,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS303,Band C,29465,36061,Operational Manager,76.23,Operational Delivery
787,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS303,Band D,24007,28000,Operational Manager,230.9,Operational Delivery
788,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS303,Band D,24007,28000,Operations Support Officer,63.03,Operational Delivery
789,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS303,Fast Streamer,27500,43400,Operational Manager,2.0,Operational Delivery
790,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS303,Band E,19135,22250,Operations Support Officer,1156.13,Operational Delivery
791,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS303,Fast Streamer,27500,43400,Operations Support Officer,2.0,Operational Delivery
792,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS303,Band F,16737,18700,Operations Support Officer,409.25,Operational Delivery
793,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS50,Band A,50534,67969,Senior Legal Adviser,45.46,Law
794,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS50,Band A,50534,67969,Senior Operational Manager,12.58,Operational Delivery
795,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS50,Band B,35188,44964,Senior Operational Manager,28.0,Operational Delivery
796,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS50,Band C,29465,36061,Operational Manager,68.13,Operational Delivery
797,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS50,Band C,29465,36061,Operations Support Officer,2.5,Operational Delivery
798,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS50,Band D,24007,28000,Operations Support Officer,151.0,Operational Delivery
799,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS50,Band D,24007,28000,Operational Manager,173.95,Operational Delivery
800,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS50,Band E,19135,22250,Operational Manager,1.93,Operational Delivery
801,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS50,Band E,19135,22250,Operations Support Officer,344.01,Operational Delivery
802,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS50,Band F,16737,18700,Operations Support Officer,171.13,Operational Delivery
803,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS2,Band A,50534,67969,Senior Operational Manager,1.0,Operational Delivery
804,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS4,Band D,24007,28000,Operations Support Officer,1.0,Operational Delivery
805,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS13,Band A,50534,67969,Senior Operational Manager,1.0,Operational Delivery
806,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS13,Band D,24007,28000,Operations Support Officer,1.0,Operational Delivery
807,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS13,Band E,19135,22250,Operations Support Officer,3.0,Operational Delivery
808,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS13,Band B,35188,44964,Senior Operational Manager,2.0,Operational Delivery
809,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS44,Band A,50534,67969,Senior Finance  Manager,17.73,Finance
810,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS44,Band A,50534,67969,Senior Operational Manager,14.0,Finance
811,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS44,Band B,35188,44964,Senior Operational Manager,46.62,Finance
812,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS44,Band C,29465,36061,Operational Manager,37.2,Finance
813,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS44,Band D,24007,28000,Finance Support Officer,27.45,Finance
814,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS44,Band E,19135,22250,Operations Support Officer,36.39,Finance
815,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS343,Band A,50534,67969,Senior Operational Manager,1.0,Operational Delivery
