,Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
623,Ministry of Defence,Ministry of Defence,Army,1167535,Teaching/Learning Support Offr,19170,20739,Teaching Support ,4.0,Operational Delivery
624,Ministry of Defence,Ministry of Defence,Army,1167535,Skill Zone 2,16482,18010,Soft Facilities Management,6.0,Property and asset management
625,Ministry of Defence,Ministry of Defence,Army,1167535,Skill Zone 2,16482,18010,Soft Facilities Management,1.0,Property and asset management
626,Ministry of Defence,Ministry of Defence,Army,1167535,Threshold Teacher,34181,36755,Teaching ,271.0,Operational Delivery
627,Ministry of Defence,Ministry of Defence,Army,1167535,Threshold Teacher,34181,36755,Teaching L'ship ,2.0,Operational Delivery
628,Ministry of Defence,Ministry of Defence,Army,1167535,TUPE Babcock 28/07/2012,16482,18010,Site Estate ,2.0,Property and asset management
629,Ministry of Defence,Ministry of Defence,Army,1167535,TUPE Babcock 28/07/2012,16482,18010,Storekeeping/WarehouseOps,5.0,Operational Delivery
630,Ministry of Defence,Ministry of Defence,Army,1167535,TUPE SSAFA01/04/10 ADMIN,16482,18010,Secretarial ,1.0,Operational Delivery
631,Ministry of Defence,Ministry of Defence,Army,1167535,Unqualified Teacher,15816,25015,Teaching ,2.0,Operational Delivery
632,Ministry of Defence,Ministry of Defence,Army,1167535,Skill Zone 2,16482,18010,Technical [Trades] ,2.0,Science and Engineering
633,Ministry of Defence,Ministry of Defence,Army,1167535,Skill Zone 2,16482,18010,Driving ,1.0,Operational Delivery
634,Ministry of Defence,Ministry of Defence,Army,1167535,Skill Zone 2,16482,18010,Storekeeping/WarehouseOps,1.0,Operational Delivery
635,Ministry of Defence,Ministry of Defence,Army,1167535,Skill Zone 2,16482,18010,Technical [Trades] ,1.0,Science and Engineering
636,Ministry of Defence,Ministry of Defence,Army,1167535,Skill Zone 2,16482,18010,Technical [Trades] ,4.0,Science and Engineering
637,Ministry of Defence,Ministry of Defence,Army,1167535,Skill Zone 2,16482,18010,Administrative Support,1.0,Operational Delivery
638,Ministry of Defence,Ministry of Defence,Army,1167535,Skill Zone 2,16482,18010,Community Service ,6.0,Operational Delivery
639,Ministry of Defence,Ministry of Defence,Army,1167535,Skill Zone 2,16482,18010,Site Estate ,8.0,Property and asset management
640,Ministry of Defence,Ministry of Defence,Army,1167535,Skill Zone 2,16482,18010,Storekeeping/WarehouseOps,2.0,Operational Delivery
641,Ministry of Defence,Ministry of Defence,Army,1167535,Skill Zone 2,16482,18010,Storekeeping/WarehouseOps,2.0,Operational Delivery
642,Ministry of Defence,Ministry of Defence,Army,1167535,Skill Zone 2,16482,18010,Technical [Trades] ,1.0,Science and Engineering
643,Ministry of Defence,Ministry of Defence,Army,1167535,Skill Zone 2,16482,18010,Technical [Trades] ,3.0,Science and Engineering
644,Ministry of Defence,Ministry of Defence,Army,1167535,Y&C Wkr (Unq),15324,23485,Community Development Work,24.0,Operational Delivery
